Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Corn grain,FTM Region 02 - Corn grain - Conventional Tillage,False,fertilizer_customrate__4,188.0,0.00531915,12427047.39520781,66101.31593196,53938.27802159,5282.72846068,3225.20820955,2448.0,105.69994818,1101.40129196,3865.26867595,20.55993977,7.1089526,0.0,0.86589599,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,9.55549422,1.21234673,0.94959998,0.26274675,-0.243,6.54521484,6.85416667,3.25,2.0,2,0.6984127,288.0,64.8,16.2,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '288.0 lb / acre', 'phosphorus': '64.8 lb / acre', 'potassium': '16.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '288.0 lb / acre', 'phosphorus': '64.8 lb / acre', 'potassium': '16.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '288.0 lb / acre', 'phosphorus': '64.8 lb / acre', 'potassium': '16.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Corn grain,FTM Region 02 - Corn grain - Conventional Tillage,False,fertilizer_customrate__5,188.0,0.00531915,13322133.13840781,70862.41031068,58699.37240031,5282.72846068,3225.20820955,2448.0,105.69994818,1101.40129196,4139.93542795,22.02093313,7.83644196,0.0,0.86589599,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,10.28899822,1.21234673,0.94959998,0.26274675,-0.243,6.54521484,6.85416667,3.25,2.0,2,0.6984127,320.0,72.0,18.0,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '320.0 lb / acre', 'phosphorus': '72.0 lb / acre', 'potassium': '18.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '320.0 lb / acre', 'phosphorus': '72.0 lb / acre', 'potassium': '18.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '320.0 lb / acre', 'phosphorus': '72.0 lb / acre', 'potassium': '18.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Corn grain,FTM Region 02 - Corn grain - Reduced Tillage,False,fertilizer_customrate__none,188.0,0.00531915,4008540.95253363,21322.02634326,11088.42861308,3353.2882805,3225.20820955,2448.0,105.69994818,1101.40129196,1333.81178178,7.09474352,0.56154835,0.0,0.54964,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,2.95395822,0.62964554,0.57209998,0.05754555,0.245,7.4055013,7.22916667,3.25,2.0,5,0.73544974,0.0,0.0,0.0,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '0.0 lb / acre', 'phosphorus': '0.0 lb / acre', 'potassium': '0.0 lb / acre'}}"
Corn grain,FTM Region 02 - Corn grain - Reduced Tillage,False,fertilizer_customrate__half,188.0,0.00531915,6246255.31053363,33224.76229007,22991.16455989,3353.2882805,3225.20820955,2448.0,105.69994818,1101.40129196,2020.47866178,10.74722692,2.38027175,0.0,0.54964,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,4.78771822,0.62964554,0.57209998,0.05754555,0.245,7.4055013,7.22916667,3.25,2.0,5,0.73544974,80.0,18.0,4.5,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '80.0 lb / acre', 'phosphorus': '18.0 lb / acre', 'potassium': '4.5 lb / acre'}}"
Corn grain,FTM Region 02 - Corn grain - Reduced Tillage,False,fertilizer_customrate__1,188.0,0.00531915,9379055.41173363,49888.5926156,39654.99488542,3353.2882805,3225.20820955,2448.0,105.69994818,1101.40129196,2981.81229378,15.86070369,4.92648452,0.0,0.54964,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,7.35498222,0.62964554,0.57209998,0.05754555,0.245,7.4055013,7.22916667,3.25,2.0,5,0.73544974,192.0,43.2,10.8,"{'path': 'activity.application[]', 'value': {'nitrogen': '192.0 lb / acre', 'phosphorus': '43.2 lb / acre', 'potassium': '10.8 lb / acre'}}"
Corn grain,FTM Region 02 - Corn grain - Reduced Tillage,False,fertilizer_customrate__2,188.0,0.00531915,10274141.15493363,54649.68699433,44416.08926414,3353.2882805,3225.20820955,2448.0,105.69994818,1101.40129196,3256.47904578,17.32169705,5.65397388,0.0,0.54964,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,8.08848622,0.62964554,0.57209998,0.05754555,0.245,7.4055013,7.22916667,3.25,2.0,5,0.73544974,224.0,50.4,12.6,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '224.0 lb / acre', 'phosphorus': '50.4 lb / acre', 'potassium': '12.6 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '224.0 lb / acre', 'phosphorus': '50.4 lb / acre', 'potassium': '12.6 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Corn grain,FTM Region 02 - Corn grain - Reduced Tillage,False,fertilizer_customrate__3,188.0,0.00531915,11169226.89813363,59410.78137305,49177.18364287,3353.2882805,3225.20820955,2448.0,105.69994818,1101.40129196,3531.14579778,18.78269041,6.38146324,0.0,0.54964,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,8.82199022,0.62964554,0.57209998,0.05754555,0.245,7.4055013,7.22916667,3.25,2.0,5,0.73544974,256.0,57.6,14.4,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '256.0 lb / acre', 'phosphorus': '57.6 lb / acre', 'potassium': '14.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '256.0 lb / acre', 'phosphorus': '57.6 lb / acre', 'potassium': '14.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Corn grain,FTM Region 02 - Corn grain - Reduced Tillage,False,fertilizer_customrate__4,188.0,0.00531915,12064312.64133363,64171.87575177,53938.27802159,3353.2882805,3225.20820955,2448.0,105.69994818,1101.40129196,3805.81254978,20.24368378,7.1089526,0.0,0.54964,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,9.55549422,0.62964554,0.57209998,0.05754555,0.245,7.4055013,7.22916667,3.25,2.0,5,0.73544974,288.0,64.8,16.2,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '288.0 lb / acre', 'phosphorus': '64.8 lb / acre', 'potassium': '16.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '288.0 lb / acre', 'phosphorus': '64.8 lb / acre', 'potassium': '16.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '288.0 lb / acre', 'phosphorus': '64.8 lb / acre', 'potassium': '16.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Corn grain,FTM Region 02 - Corn grain - Reduced Tillage,False,fertilizer_customrate__5,188.0,0.00531915,12959398.38453363,68932.9701305,58699.37240031,3353.2882805,3225.20820955,2448.0,105.69994818,1101.40129196,4080.47930178,21.70467714,7.83644196,0.0,0.54964,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,10.28899822,0.62964554,0.57209998,0.05754555,0.245,7.4055013,7.22916667,3.25,2.0,5,0.73544974,320.0,72.0,18.0,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '320.0 lb / acre', 'phosphorus': '72.0 lb / acre', 'potassium': '18.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '320.0 lb / acre', 'phosphorus': '72.0 lb / acre', 'potassium': '18.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '320.0 lb / acre', 'phosphorus': '72.0 lb / acre', 'potassium': '18.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Corn grain,FTM Region 02 - Corn grain - No till,False,fertilizer_customrate__none,188.0,0.00531915,3753738.29481221,19966.69305751,11088.42861308,1997.95499474,3225.20820955,2448.0,105.69994818,1101.40129196,1292.04688663,6.87258982,0.56154835,0.0,0.32748631,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,2.95395822,0.208,0.208,0.0,0.592,8.23958333,7.41666667,3.25,2.0,10,0.77248677,0.0,0.0,0.0,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '0.0 lb / acre', 'phosphorus': '0.0 lb / acre', 'potassium': '0.0 lb / acre'}}"
Corn grain,FTM Region 02 - Corn grain - No till,False,fertilizer_customrate__half,188.0,0.00531915,5991452.65281221,31869.42900432,22991.16455989,1997.95499474,3225.20820955,2448.0,105.69994818,1101.40129196,1978.71376663,10.52507323,2.38027175,0.0,0.32748631,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,4.78771822,0.208,0.208,0.0,0.592,8.23958333,7.41666667,3.25,2.0,10,0.77248677,80.0,18.0,4.5,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '80.0 lb / acre', 'phosphorus': '18.0 lb / acre', 'potassium': '4.5 lb / acre'}}"
Corn grain,FTM Region 02 - Corn grain - No till,False,fertilizer_customrate__1,188.0,0.00531915,9124252.75401221,48533.25932985,39654.99488542,1997.95499474,3225.20820955,2448.0,105.69994818,1101.40129196,2940.04739863,15.63854999,4.92648452,0.0,0.32748631,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,7.35498222,0.208,0.208,0.0,0.592,8.23958333,7.41666667,3.25,2.0,10,0.77248677,192.0,43.2,10.8,"{'path': 'activity.application[]', 'value': {'nitrogen': '192.0 lb / acre', 'phosphorus': '43.2 lb / acre', 'potassium': '10.8 lb / acre'}}"
Corn grain,FTM Region 02 - Corn grain - No till,False,fertilizer_customrate__2,188.0,0.00531915,10019338.49721221,53294.35370858,44416.08926414,1997.95499474,3225.20820955,2448.0,105.69994818,1101.40129196,3214.71415063,17.09954335,5.65397388,0.0,0.32748631,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,8.08848622,0.208,0.208,0.0,0.592,8.23958333,7.41666667,3.25,2.0,10,0.77248677,224.0,50.4,12.6,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '224.0 lb / acre', 'phosphorus': '50.4 lb / acre', 'potassium': '12.6 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '224.0 lb / acre', 'phosphorus': '50.4 lb / acre', 'potassium': '12.6 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Corn grain,FTM Region 02 - Corn grain - No till,False,fertilizer_customrate__3,188.0,0.00531915,10914424.24041221,58055.4480873,49177.18364287,1997.95499474,3225.20820955,2448.0,105.69994818,1101.40129196,3489.38090263,18.56053672,6.38146324,0.0,0.32748631,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,8.82199022,0.208,0.208,0.0,0.592,8.23958333,7.41666667,3.25,2.0,10,0.77248677,256.0,57.6,14.4,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '256.0 lb / acre', 'phosphorus': '57.6 lb / acre', 'potassium': '14.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '256.0 lb / acre', 'phosphorus': '57.6 lb / acre', 'potassium': '14.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Corn grain,FTM Region 02 - Corn grain - No till,False,fertilizer_customrate__4,188.0,0.00531915,11809509.98361221,62816.54246602,53938.27802159,1997.95499474,3225.20820955,2448.0,105.69994818,1101.40129196,3764.04765463,20.02153008,7.1089526,0.0,0.32748631,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,9.55549422,0.208,0.208,0.0,0.592,8.23958333,7.41666667,3.25,2.0,10,0.77248677,288.0,64.8,16.2,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '288.0 lb / acre', 'phosphorus': '64.8 lb / acre', 'potassium': '16.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '288.0 lb / acre', 'phosphorus': '64.8 lb / acre', 'potassium': '16.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '288.0 lb / acre', 'phosphorus': '64.8 lb / acre', 'potassium': '16.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Corn grain,FTM Region 02 - Corn grain - No till,False,fertilizer_customrate__5,188.0,0.00531915,12704595.72681221,67577.63684475,58699.37240031,1997.95499474,3225.20820955,2448.0,105.69994818,1101.40129196,4038.71440663,21.48252344,7.83644196,0.0,0.32748631,0.52864894,0.54666265,1.74238458,0.0,0.03136927,0.18053151,10.28899822,0.208,0.208,0.0,0.592,8.23958333,7.41666667,3.25,2.0,10,0.77248677,320.0,72.0,18.0,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '320.0 lb / acre', 'phosphorus': '72.0 lb / acre', 'potassium': '18.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '320.0 lb / acre', 'phosphorus': '72.0 lb / acre', 'potassium': '18.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '320.0 lb / acre', 'phosphorus': '72.0 lb / acre', 'potassium': '18.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Corn silage,FTM Region 02 - Corn silage - Conventional Tillage,False,fertilizer_customrate__none,22.0,0.04545455,4482064.52618145,203730.20573552,94755.66269359,42316.81136106,27560.87015433,0.0,177.07434982,38919.78717672,3281.81474947,149.1733977,4.79868587,0.0,6.93618036,4.51754545,0.0,95.0,0.0,0.05940809,6.37937157,31.48220636,11.16847044,3.27670002,7.89177042,-1.0,6.25517578,6.22916667,3.25,2.0,2,0.6984127,0.0,0.0,0.0,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '0.0 lb / acre', 'phosphorus': '0.0 lb / acre', 'potassium': '0.0 lb / acre'}}"
Corn silage,FTM Region 02 - Corn silage - Conventional Tillage,False,fertilizer_customrate__half,22.0,0.04545455,6400284.70418145,290922.03200825,181947.48896631,42316.81136106,27560.87015433,0.0,177.07434982,38919.78717672,3878.05510407,176.275232,18.08223132,0.0,6.93618036,4.51754545,0.0,95.0,0.0,0.05940809,6.37937157,45.30049521,11.16847044,3.27670002,7.89177042,-1.0,6.25517578,6.22916667,3.25,2.0,2,0.6984127,69.5,11.5,3.0,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '69.5 lb / acre', 'phosphorus': '11.5 lb / acre', 'potassium': '3.0 lb / acre'}}"
Corn silage,FTM Region 02 - Corn silage - Conventional Tillage,False,fertilizer_customrate__1,22.0,0.04545455,9085792.95338145,412990.58879007,304016.04574813,42316.81136106,27560.87015433,0.0,177.07434982,38919.78717672,4712.79160051,214.21780002,36.67919496,0.0,6.93618036,4.51754545,0.0,95.0,0.0,0.05940809,6.37937157,64.64609959,11.16847044,3.27670002,7.89177042,-1.0,6.25517578,6.22916667,3.25,2.0,2,0.6984127,166.8,27.6,7.2,"{'path': 'activity.application[]', 'value': {'nitrogen': '166.8 lb / acre', 'phosphorus': '27.6 lb / acre', 'potassium': '7.2 lb / acre'}}"
Corn silage,FTM Region 02 - Corn silage - Conventional Tillage,False,fertilizer_customrate__2,22.0,0.04545455,9853081.02458145,447867.31929916,338892.77625722,42316.81136106,27560.87015433,0.0,177.07434982,38919.78717672,4951.28774235,225.05853374,41.99261314,0.0,6.93618036,4.51754545,0.0,95.0,0.0,0.05940809,6.37937157,70.17341513,11.16847044,3.27670002,7.89177042,-1.0,6.25517578,6.22916667,3.25,2.0,2,0.6984127,194.6,32.2,8.4,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '194.6 lb / acre', 'phosphorus': '32.2 lb / acre', 'potassium': '8.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '194.6 lb / acre', 'phosphorus': '32.2 lb / acre', 'potassium': '8.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
