Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Soybeans,FTM Region 06 - Soybeans - No till - Cover Crop,True,moisture_removed__7,45.0,0.02222222,4359914.79038524,96886.99534189,60564.01056699,12127.34968508,13474.20318656,7875.0,1572.96063889,1273.47126437,2450.72924848,54.46064997,4.97617008,0.0,1.987803,2.20857778,1.98482382,9.40526065,0.0,0.27821586,0.20873563,33.41106313,0.67799997,0.67799997,0.0,0.599,8.20996094,7.125,3.25,2.0,10,0.86137566,13.0,28.0,63.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Soybeans,FTM Region 06 - Soybeans - Reduced Tillage - Cover Crop,True,moisture_removed__7,45.0,0.02222222,4545575.76236819,101012.79471929,60564.01056699,16253.14906248,13474.20318656,7875.0,1572.96063889,1273.47126437,2481.16107796,55.13691284,4.97617008,0.0,2.66406588,2.20857778,1.98482382,9.40526065,0.0,0.27821586,0.20873563,33.41106313,1.03292268,1.02980006,0.00312263,0.259,7.47998047,7.5625,3.25,2.0,5,0.82433862,13.0,28.0,63.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Barley,FTM Region 06 - Barley - Conventional Tillage,False,moisture_removed__9,73.0,0.01369863,5471914.05055755,74957.72671997,46654.07036493,9386.28147011,8306.01566295,6768.0,2862.08855594,981.27066604,1819.46344828,24.92415683,4.1945693,0.0,1.53851245,1.36145205,1.25846455,2.69424336,0.0,0.7039143,0.16084081,13.01216,12.339109,2.47250009,9.86660891,-0.998,6.46787109,6.6875,3.25,2.0,2,0.6984127,56.0,19.0,19.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Barley,FTM Region 06 - Barley - Reduced Tillage,False,moisture_removed__9,73.0,0.01369863,5145452.77207078,70485.65441193,46654.07036493,4914.20916208,8306.01566295,6768.0,2862.08855594,981.27066604,1765.95293473,24.19113609,4.1945693,0.0,0.80549172,1.36145205,1.25846455,2.69424336,0.0,0.7039143,0.16084081,13.01216,1.45896617,1.43799996,0.02096621,0.298,8.20996094,7.125,3.25,2.0,10,0.73544974,56.0,19.0,19.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Barley,FTM Region 06 - Barley - No till,False,moisture_removed__9,73.0,0.01369863,5090672.4214857,69735.23865049,46654.07036493,4163.79340064,8306.01566295,6768.0,2862.08855594,981.27066604,1756.97384629,24.06813488,4.1945693,0.0,0.68249051,1.36145205,1.25846455,2.69424336,0.0,0.7039143,0.16084081,13.01216,1.0525592,1.03649998,0.01605922,0.397,8.22265625,7.25,3.25,2.0,10,0.77248677,56.0,19.0,19.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Corn grain,FTM Region 06 - Corn grain - Conventional Tillage,False,moisture_removed__9,147.0,0.00680272,11440849.07004729,77828.90523842,57236.65360689,7231.53000921,4124.75607752,7980.0,135.18088611,1120.78465869,3713.59538557,25.26255364,7.70834754,0.0,1.18532552,0.67609524,1.48382788,1.74238458,0.0,0.04011852,0.18370866,12.2427457,5.02951015,2.11030006,2.91921009,-0.58,6.55488281,6.875,3.25,2.0,2,0.6984127,209.0,58.0,110.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Corn grain,FTM Region 06 - Corn grain - Reduced Tillage,False,moisture_removed__9,147.0,0.00680272,11083148.18622687,75395.5658927,57236.65360689,4798.19066349,4124.75607752,7980.0,135.18088611,1120.78465869,3654.96436483,24.86370316,7.70834754,0.0,0.78647504,0.67609524,1.48382788,1.74238458,0.0,0.04011852,0.18370866,12.2427457,2.49303455,1.93229997,0.56073458,0.103,7.39619141,7.1875,3.25,2.0,5,0.73544974,209.0,58.0,110.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Corn grain,FTM Region 06 - Corn grain - No till,False,moisture_removed__9,147.0,0.00680272,10862546.23387074,73894.87233926,57236.65360689,3297.49711005,4124.75607752,7980.0,135.18088611,1120.78465869,3618.805333,24.61772335,7.70834754,0.0,0.54049523,0.67609524,1.48382788,1.74238458,0.0,0.04011852,0.18370866,12.2427457,0.24717653,0.2445,0.00267654,0.592,8.24804688,7.5,3.25,2.0,10,0.77248677,209.0,58.0,110.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Sorghum,FTM Region 06 - Sorghum - Conventional Tillage,False,moisture_removed__9,56.0,0.01785714,5679584.61625093,101421.15386162,63439.84742644,16111.55677922,10827.48470349,9750.0,141.02418893,1151.24076355,1749.30546176,31.23759753,5.8700753,0.0,2.64085738,1.77475,2.45740092,2.38664399,0.0,0.04185268,0.18870074,15.87731651,3.92128776,3.78299999,0.13828776,-0.106,6.43886719,6.625,3.25,2.0,2,0.6984127,63.0,17.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Sorghum,FTM Region 06 - Sorghum - Reduced Tillage,False,moisture_removed__9,56.0,0.01785714,5405386.75332236,96524.76345219,63439.84742644,11215.16636978,10827.48470349,9750.0,141.02418893,1151.24076355,1704.36148394,30.4350265,5.8700753,0.0,1.83828635,1.77475,2.45740092,2.38664399,0.0,0.04185268,0.18870074,15.87731651,2.57930524,2.56279993,0.01650531,0.419,7.91289063,7.0,3.25,2.0,7.5,0.73544974,63.0,17.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Sorghum,FTM Region 06 - Sorghum - No till,False,moisture_removed__9,56.0,0.01785714,5278207.50696403,94253.7054815,63439.84742644,8944.1083991,10827.48470349,9750.0,141.02418893,1151.24076355,1683.51543807,30.06277568,5.8700753,0.0,1.46603553,1.77475,2.45740092,2.38664399,0.0,0.04185268,0.18870074,15.87731651,0.28209999,0.28209999,0.0,0.762,8.21630859,7.1875,3.25,2.0,10,0.77248677,63.0,17.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Soybeans,FTM Region 06 - Soybeans - Conventional Tillage,False,moisture_removed__9,45.0,0.02222222,4856546.40948555,107923.25354412,60564.01056699,20658.60788731,13474.20318656,10380.0,1572.96063889,1273.47126437,2542.06700628,56.49037792,4.97617008,0.0,3.38616795,2.20857778,2.61618683,9.40526065,0.0,0.27821586,0.20873563,33.41106313,4.31977077,2.94180012,1.37797065,-0.503,6.496875,6.75,3.25,2.0,2,0.6984127,13.0,28.0,63.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Soybeans,FTM Region 06 - Soybeans - Reduced Tillage,False,moisture_removed__9,45.0,0.02222222,4642162.76719583,103159.17260435,60564.01056699,15894.52694754,13474.20318656,10380.0,1572.96063889,1273.47126437,2506.92722233,55.70949383,4.97617008,0.0,2.60528386,2.20857778,2.61618683,9.40526065,0.0,0.27821586,0.20873563,33.41106313,3.26129666,2.81030011,0.45099655,-0.167,7.41015625,7.25,3.25,2.0,5,0.73544974,13.0,28.0,63.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Soybeans,FTM Region 06 - Soybeans - No till,False,moisture_removed__9,45.0,0.02222222,4427779.12490611,98395.09166458,60564.01056699,11130.44600777,13474.20318656,10380.0,1572.96063889,1273.47126437,2471.78743837,54.92860974,4.97617008,0.0,1.82439977,2.20857778,2.61618683,9.40526065,0.0,0.27821586,0.20873563,33.41106313,0.29991147,0.27270001,0.02721146,0.319,8.24804688,7.5,3.25,2.0,10,0.77248677,13.0,28.0,63.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Wheat winter,FTM Region 06 - Wheat winter - Conventional Tillage,False,moisture_removed__9,65.0,0.01538462,5973574.63759791,91901.14827074,60477.9552234,8471.02385971,9328.29451377,9750.0,2661.62798951,1212.24668435,1987.46921551,30.57644947,6.17922923,0.0,1.38849189,1.52901538,2.45740092,2.4884563,0.0,0.71192506,0.19870027,15.62323041,2.38581894,1.8233,0.56251894,-0.127,6.52587891,6.8125,3.25,2.0,2,0.6984127,69.0,34.0,39.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Wheat winter,FTM Region 06 - Wheat winter - Reduced Tillage,False,moisture_removed__9,65.0,0.01538462,5880151.93160011,90463.87587077,60477.9552234,7033.75145974,9328.29451377,9750.0,2661.62798951,1212.24668435,1972.15622955,30.34086507,6.17922923,0.0,1.15290749,1.52901538,2.45740092,2.4884563,0.0,0.71192506,0.19870027,15.62323041,2.16597941,1.80999994,0.35597947,0.047,7.31240234,6.8125,3.25,2.0,5,0.73544974,69.0,34.0,39.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Wheat winter,FTM Region 06 - Wheat winter - No till,False,moisture_removed__9,65.0,0.01538462,5726915.00496346,88106.38469175,60477.9552234,4676.26028071,9328.29451377,9750.0,2661.62798951,1212.24668435,1947.03904972,29.95444692,6.17922923,0.0,0.76648934,1.52901538,2.45740092,2.4884563,0.0,0.71192506,0.19870027,15.62323041,0.86049998,0.86049998,0.0,0.48,8.23535156,7.375,3.25,2.0,10,0.77248677,69.0,34.0,39.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Wheat winter,FTM Region 06 - Wheat winter - No till - Cover Crop,True,moisture_removed__9,65.0,0.01538462,5787913.66561496,89044.82562485,60477.9552234,5614.70121381,9328.29451377,9750.0,2661.62798951,1212.24668435,1957.03738604,30.10826748,6.17922923,0.0,0.9203099,1.52901538,2.45740092,2.4884563,0.0,0.71192506,0.19870027,15.62323041,0.30610001,0.30610001,0.0,1.0,8.2734375,7.75,3.25,2.0,10,0.86137566,69.0,34.0,39.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Wheat winter,FTM Region 06 - Wheat winter - Reduced Tillage - Cover Crop,True,moisture_removed__9,65.0,0.01538462,5896289.92677247,90712.15271958,60477.9552234,7282.02830854,9328.29451377,9750.0,2661.62798951,1212.24668435,1974.80142047,30.38156031,6.17922923,0.0,1.19360273,1.52901538,2.45740092,2.4884563,0.0,0.71192506,0.19870027,15.62323041,0.55440728,0.4982,0.05620728,0.688,7.45205078,7.4375,3.25,2.0,5,0.82433862,69.0,34.0,39.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Wheat winter,FTM Region 06 - Wheat winter - Conventional Tillage - Cover Crop,True,moisture_removed__9,65.0,0.01538462,5989712.63277027,92149.42511954,60477.9552234,8719.30070851,9328.29451377,9750.0,2661.62798951,1212.24668435,1990.11440643,30.61714471,6.17922923,0.0,1.42918713,1.52901538,2.45740092,2.4884563,0.0,0.71192506,0.19870027,15.62323041,0.64479694,0.57029998,0.07449696,0.537,6.81591797,7.4375,3.25,2.0,2,0.78730159,69.0,34.0,39.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Barley,FTM Region 06 - Barley - Conventional Tillage - Cover Crop,True,moisture_removed__9,73.0,0.01369863,5488052.04572991,75178.79514699,46654.07036493,9607.34989713,8306.01566295,6768.0,2862.08855594,981.27066604,1822.1086392,24.96039232,4.1945693,0.0,1.57474794,1.36145205,1.25846455,2.69424336,0.0,0.7039143,0.16084081,13.01216,1.72076356,0.66710001,1.05366354,0.051,6.75791016,7.3125,3.25,2.0,2,0.78730159,56.0,19.0,19.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Barley,FTM Region 06 - Barley - No till - Cover Crop,True,moisture_removed__9,73.0,0.01369863,5135533.08696484,70349.76831459,46654.07036493,4778.32306473,8306.01566295,6768.0,2862.08855594,981.27066604,1764.32699169,24.1688629,4.1945693,0.0,0.78321853,1.36145205,1.25846455,2.69424336,0.0,0.7039143,0.16084081,13.01216,0.79400003,0.79400003,0.0,0.971,8.25439453,7.5625,3.25,2.0,10,0.86137566,56.0,19.0,19.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Barley,FTM Region 06 - Barley - Reduced Tillage - Cover Crop,True,moisture_removed__9,73.0,0.01369863,5161590.76724314,70706.72283895,46654.07036493,5135.27758909,8306.01566295,6768.0,2862.08855594,981.27066604,1768.59812565,24.22737158,4.1945693,0.0,0.84172721,1.36145205,1.25846455,2.69424336,0.0,0.7039143,0.16084081,13.01216,0.95099998,0.95099998,0.0,0.879,8.26074219,7.625,3.25,2.0,10,0.82433862,56.0,19.0,19.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Corn grain,FTM Region 06 - Corn grain - Conventional Tillage - Cover Crop,True,moisture_removed__9,147.0,0.00680272,11456987.06521966,77938.6875185,57236.65360689,7341.31228929,4124.75607752,7980.0,135.18088611,1120.78465869,3716.24057649,25.28054814,7.70834754,0.0,1.20332002,0.67609524,1.48382788,1.74238458,0.0,0.04011852,0.18370866,12.2427457,3.5311558,1.5697,1.9614558,-0.286,6.64189453,7.0625,3.25,2.0,2,0.78730159,209.0,58.0,110.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Corn grain,FTM Region 06 - Corn grain - No till - Cover Crop,True,moisture_removed__9,147.0,0.00680272,10907406.89934987,74200.04693435,57236.65360689,3602.67170514,4124.75607752,7980.0,135.18088611,1120.78465869,3626.1584784,24.66774475,7.70834754,0.0,0.59051663,0.67609524,1.48382788,1.74238458,0.0,0.04011852,0.18370866,12.2427457,0.52999997,0.52999997,0.0,0.947,8.26074219,7.625,3.25,2.0,10,0.86137566,209.0,58.0,110.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Corn grain,FTM Region 06 - Corn grain - Reduced Tillage - Cover Crop,True,moisture_removed__9,147.0,0.00680272,11099286.18139923,75505.34817278,57236.65360689,4907.97294358,4124.75607752,7980.0,135.18088611,1120.78465869,3657.60955575,24.88169766,7.70834754,0.0,0.80446953,0.67609524,1.48382788,1.74238458,0.0,0.04011852,0.18370866,12.2427457,1.1305838,1.07169998,0.05888382,0.457,7.43808594,7.375,3.25,2.0,5,0.82433862,209.0,58.0,110.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Sorghum,FTM Region 06 - Sorghum - Conventional Tillage - Cover Crop,True,moisture_removed__9,56.0,0.01785714,5695722.61142329,101709.33234684,63439.84742644,16399.73526444,10827.48470349,9750.0,141.02418893,1151.24076355,1751.95065268,31.28483308,5.8700753,0.0,2.68809293,1.77475,2.45740092,2.38664399,0.0,0.04185268,0.18870074,15.87731651,2.14822722,2.12280011,0.0254271,0.241,6.72890625,7.25,3.25,2.0,2,0.78730159,63.0,17.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Sorghum,FTM Region 06 - Sorghum - No till - Cover Crop,True,moisture_removed__9,56.0,0.01785714,5323068.17244316,95054.78879363,63439.84742644,9745.19171123,10827.48470349,9750.0,141.02418893,1151.24076355,1690.86858347,30.19408185,5.8700753,0.0,1.5973417,1.77475,2.45740092,2.38664399,0.0,0.04185268,0.18870074,15.87731651,0.6354,0.6354,0.0,1.0,8.23535156,7.375,3.25,2.0,10,0.86137566,63.0,17.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Sorghum,FTM Region 06 - Sorghum - Reduced Tillage - Cover Crop,True,moisture_removed__9,56.0,0.01785714,5421524.74849473,96812.94193741,63439.84742644,11503.344855,10827.48470349,9750.0,141.02418893,1151.24076355,1707.00667486,30.48226205,5.8700753,0.0,1.8855219,1.77475,2.45740092,2.38664399,0.0,0.04185268,0.18870074,15.87731651,0.87370002,0.87370002,0.0,0.855,8.03857422,7.5625,3.25,2.0,7.5,0.82433862,63.0,17.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Soybeans,FTM Region 06 - Soybeans - Conventional Tillage - Cover Crop,True,moisture_removed__9,45.0,0.02222222,4872684.40465792,108281.87565906,60564.01056699,21017.23000225,13474.20318656,10380.0,1572.96063889,1273.47126437,2544.7121972,56.54915994,4.97617008,0.0,3.44494997,2.20857778,2.61618683,9.40526065,0.0,0.27821586,0.20873563,33.41106313,1.42331477,1.41929996,0.00401481,-0.064,6.72890625,7.25,3.25,2.0,2,0.78730159,13.0,28.0,63.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Soybeans,FTM Region 06 - Soybeans - No till - Cover Crop,True,moisture_removed__9,45.0,0.02222222,4472639.79038524,99391.99534189,60564.01056699,12127.34968508,13474.20318656,10380.0,1572.96063889,1273.47126437,2479.14058377,55.09201297,4.97617008,0.0,1.987803,2.20857778,2.61618683,9.40526065,0.0,0.27821586,0.20873563,33.41106313,0.67799997,0.67799997,0.0,0.599,8.20996094,7.125,3.25,2.0,10,0.86137566,13.0,28.0,63.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Soybeans,FTM Region 06 - Soybeans - Reduced Tillage - Cover Crop,True,moisture_removed__9,45.0,0.02222222,4658300.76236819,103517.79471929,60564.01056699,16253.14906248,13474.20318656,10380.0,1572.96063889,1273.47126437,2509.57241325,55.76827585,4.97617008,0.0,2.66406588,2.20857778,2.61618683,9.40526065,0.0,0.27821586,0.20873563,33.41106313,1.03292268,1.02980006,0.00312263,0.259,7.47998047,7.5625,3.25,2.0,5,0.82433862,13.0,28.0,63.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Barley,FTM Region 06 - Barley - Conventional Tillage,False,moisture_removed__11,73.0,0.01369863,5598058.05055755,76685.72671997,46654.07036493,9386.28147011,8306.01566295,8496.0,2862.08855594,981.27066604,1842.91908545,25.24546692,4.1945693,0.0,1.53851245,1.36145205,1.57977465,2.69424336,0.0,0.7039143,0.16084081,13.01216,12.339109,2.47250009,9.86660891,-0.998,6.46787109,6.6875,3.25,2.0,2,0.6984127,56.0,19.0,19.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Barley,FTM Region 06 - Barley - Reduced Tillage,False,moisture_removed__11,73.0,0.01369863,5271596.77207078,72213.65441193,46654.07036493,4914.20916208,8306.01566295,8496.0,2862.08855594,981.27066604,1789.4085719,24.51244619,4.1945693,0.0,0.80549172,1.36145205,1.57977465,2.69424336,0.0,0.7039143,0.16084081,13.01216,1.45896617,1.43799996,0.02096621,0.298,8.20996094,7.125,3.25,2.0,10,0.73544974,56.0,19.0,19.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Barley,FTM Region 06 - Barley - No till,False,moisture_removed__11,73.0,0.01369863,5216816.4214857,71463.23865049,46654.07036493,4163.79340064,8306.01566295,8496.0,2862.08855594,981.27066604,1780.42948346,24.38944498,4.1945693,0.0,0.68249051,1.36145205,1.57977465,2.69424336,0.0,0.7039143,0.16084081,13.01216,1.0525592,1.03649998,0.01605922,0.397,8.22265625,7.25,3.25,2.0,10,0.77248677,56.0,19.0,19.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Corn grain,FTM Region 06 - Corn grain - Conventional Tillage,False,moisture_removed__11,147.0,0.00680272,11740729.07004729,79868.90523842,57236.65360689,7231.53000921,4124.75607752,10020.0,135.18088611,1120.78465869,3769.35607553,25.64187806,7.70834754,0.0,1.18532552,0.67609524,1.86315231,1.74238458,0.0,0.04011852,0.18370866,12.2427457,5.02951015,2.11030006,2.91921009,-0.58,6.55488281,6.875,3.25,2.0,2,0.6984127,209.0,58.0,110.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Corn grain,FTM Region 06 - Corn grain - Reduced Tillage,False,moisture_removed__11,147.0,0.00680272,11383028.18622687,77435.5658927,57236.65360689,4798.19066349,4124.75607752,10020.0,135.18088611,1120.78465869,3710.72505478,25.24302758,7.70834754,0.0,0.78647504,0.67609524,1.86315231,1.74238458,0.0,0.04011852,0.18370866,12.2427457,2.49303455,1.93229997,0.56073458,0.103,7.39619141,7.1875,3.25,2.0,5,0.73544974,209.0,58.0,110.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Corn grain,FTM Region 06 - Corn grain - No till,False,moisture_removed__11,147.0,0.00680272,11162426.23387074,75934.87233926,57236.65360689,3297.49711005,4124.75607752,10020.0,135.18088611,1120.78465869,3674.56602295,24.99704778,7.70834754,0.0,0.54049523,0.67609524,1.86315231,1.74238458,0.0,0.04011852,0.18370866,12.2427457,0.24717653,0.2445,0.00267654,0.592,8.24804688,7.5,3.25,2.0,10,0.77248677,209.0,58.0,110.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Sorghum,FTM Region 06 - Sorghum - Conventional Tillage,False,moisture_removed__11,56.0,0.01785714,5818184.61625093,103896.15386162,63439.84742644,16111.55677922,10827.48470349,12225.0,141.02418893,1151.24076355,1784.23836104,31.8613993,5.8700753,0.0,2.64085738,1.77475,3.0812027,2.38664399,0.0,0.04185268,0.18870074,15.87731651,3.92128776,3.78299999,0.13828776,-0.106,6.43886719,6.625,3.25,2.0,2,0.6984127,63.0,17.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Sorghum,FTM Region 06 - Sorghum - Reduced Tillage,False,moisture_removed__11,56.0,0.01785714,5543986.75332236,98999.76345219,63439.84742644,11215.16636978,10827.48470349,12225.0,141.02418893,1151.24076355,1739.29438322,31.05882827,5.8700753,0.0,1.83828635,1.77475,3.0812027,2.38664399,0.0,0.04185268,0.18870074,15.87731651,2.57930524,2.56279993,0.01650531,0.419,7.91289063,7.0,3.25,2.0,7.5,0.73544974,63.0,17.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Sorghum,FTM Region 06 - Sorghum - No till,False,moisture_removed__11,56.0,0.01785714,5416807.50696403,96728.7054815,63439.84742644,8944.1083991,10827.48470349,12225.0,141.02418893,1151.24076355,1718.44833735,30.68657745,5.8700753,0.0,1.46603553,1.77475,3.0812027,2.38664399,0.0,0.04185268,0.18870074,15.87731651,0.28209999,0.28209999,0.0,0.762,8.21630859,7.1875,3.25,2.0,10,0.77248677,63.0,17.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Soybeans,FTM Region 06 - Soybeans - Conventional Tillage,False,moisture_removed__11,45.0,0.02222222,4975346.40948555,110563.25354412,60564.01056699,20658.60788731,13474.20318656,13020.0,1572.96063889,1273.47126437,2572.00949138,57.15576648,4.97617008,0.0,3.38616795,2.20857778,3.28157539,9.40526065,0.0,0.27821586,0.20873563,33.41106313,4.31977077,2.94180012,1.37797065,-0.503,6.496875,6.75,3.25,2.0,2,0.6984127,13.0,28.0,63.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Soybeans,FTM Region 06 - Soybeans - Reduced Tillage,False,moisture_removed__11,45.0,0.02222222,4760962.76719583,105799.17260435,60564.01056699,15894.52694754,13474.20318656,13020.0,1572.96063889,1273.47126437,2536.86970743,56.37488239,4.97617008,0.0,2.60528386,2.20857778,3.28157539,9.40526065,0.0,0.27821586,0.20873563,33.41106313,3.26129666,2.81030011,0.45099655,-0.167,7.41015625,7.25,3.25,2.0,5,0.73544974,13.0,28.0,63.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Soybeans,FTM Region 06 - Soybeans - No till,False,moisture_removed__11,45.0,0.02222222,4546579.12490611,101035.09166458,60564.01056699,11130.44600777,13474.20318656,13020.0,1572.96063889,1273.47126437,2501.72992347,55.5939983,4.97617008,0.0,1.82439977,2.20857778,3.28157539,9.40526065,0.0,0.27821586,0.20873563,33.41106313,0.29991147,0.27270001,0.02721146,0.319,8.24804688,7.5,3.25,2.0,10,0.77248677,13.0,28.0,63.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Wheat winter,FTM Region 06 - Wheat winter - Conventional Tillage,False,moisture_removed__11,65.0,0.01538462,6134449.63759791,94376.14827074,60477.9552234,8471.02385971,9328.29451377,12225.0,2661.62798951,1212.24668435,2028.01633075,31.20025124,6.17922923,0.0,1.38849189,1.52901538,3.0812027,2.4884563,0.0,0.71192506,0.19870027,15.62323041,2.38581894,1.8233,0.56251894,-0.127,6.52587891,6.8125,3.25,2.0,2,0.6984127,69.0,34.0,39.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Wheat winter,FTM Region 06 - Wheat winter - Reduced Tillage,False,moisture_removed__11,65.0,0.01538462,6041026.93160011,92938.87587077,60477.9552234,7033.75145974,9328.29451377,12225.0,2661.62798951,1212.24668435,2012.70334478,30.96466684,6.17922923,0.0,1.15290749,1.52901538,3.0812027,2.4884563,0.0,0.71192506,0.19870027,15.62323041,2.16597941,1.80999994,0.35597947,0.047,7.31240234,6.8125,3.25,2.0,5,0.73544974,69.0,34.0,39.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Wheat winter,FTM Region 06 - Wheat winter - No till,False,moisture_removed__11,65.0,0.01538462,5887790.00496346,90581.38469175,60477.9552234,4676.26028071,9328.29451377,12225.0,2661.62798951,1212.24668435,1987.58616495,30.57824869,6.17922923,0.0,0.76648934,1.52901538,3.0812027,2.4884563,0.0,0.71192506,0.19870027,15.62323041,0.86049998,0.86049998,0.0,0.48,8.23535156,7.375,3.25,2.0,10,0.77248677,69.0,34.0,39.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Wheat winter,FTM Region 06 - Wheat winter - No till - Cover Crop,True,moisture_removed__11,65.0,0.01538462,5948788.66561496,91519.82562485,60477.9552234,5614.70121381,9328.29451377,12225.0,2661.62798951,1212.24668435,1997.58450127,30.73206925,6.17922923,0.0,0.9203099,1.52901538,3.0812027,2.4884563,0.0,0.71192506,0.19870027,15.62323041,0.30610001,0.30610001,0.0,1.0,8.2734375,7.75,3.25,2.0,10,0.86137566,69.0,34.0,39.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
