Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Corn silage,FTM Region 11 - Corn silage - No till - Cover Crop,True,conservation_enhancements__choose_3,22.0,0.04545455,6974798.38056874,317036.29002585,232592.7277845,17948.30405533,27560.87015433,0.0,177.07434982,38757.31368187,4132.31740386,187.83260927,26.40341314,0.0,2.94192001,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.70106871,0.69749999,0.00356872,0.281,8.99749349,7.58333333,3.25,2.0,10,0.86137566,106.0,20.0,26.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['1', '3', '4']}]"
Corn silage,FTM Region 11 - Corn silage - Reduced Tillage - Cover Crop,True,conservation_enhancements__choose_3,22.0,0.04545455,7070738.02159342,321397.1827997,232592.7277845,22309.19682918,27560.87015433,0.0,177.07434982,38757.31368187,4148.04294254,188.54740648,26.40341314,0.0,3.65671722,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.85983222,0.54979998,0.31003224,0.102,8.82600098,7.20833333,3.25,2.0,7.5,0.82433862,106.0,20.0,26.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['1', '3', '4']}]"
Cotton,FTM Region 11 - Cotton - Conventional Tillage - Cover Crop,True,conservation_enhancements__choose_3,860.0,0.00116279,6130480.07370957,7128.46520199,4942.51158713,978.02379533,705.04551558,249.0,36.24538991,217.63891404,1942.01402113,2.25815584,0.49696442,0.0,0.16030862,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,1.58702908,0.77469999,0.81232909,-0.173,8.14331055,7.33333333,3.25,2.0,2,0.78730159,83.0,32.0,8.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['1', '3', '4']}]"
Cotton,FTM Region 11 - Cotton - No till - Cover Crop,True,conservation_enhancements__choose_3,860.0,0.00116279,5837627.28058175,6787.93869835,4942.51158713,637.49729169,705.04551558,249.0,36.24538991,217.63891404,1894.01229968,2.20233988,0.49696442,0.0,0.10449266,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.56049417,0.51990002,0.04059415,0.338,8.98654378,7.39583333,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['1', '3', '4']}]"
Cotton,FTM Region 11 - Cotton - Reduced Tillage - Cover Crop,True,conservation_enhancements__choose_3,860.0,0.00116279,5901142.87626013,6861.79404216,4942.51158713,711.3526355,705.04551558,249.0,36.24538991,217.63891404,1904.42318871,2.21444557,0.49696442,0.0,0.11659835,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.82271294,0.53899997,0.28371296,0.192,8.85313721,7.39583333,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['1', '3', '4']}]"
Sorghum,FTM Region 11 - Sorghum - Conventional Tillage - Cover Crop,True,conservation_enhancements__choose_3,63.0,0.01587302,5820110.6393779,92382.70856155,67156.31910921,11964.2541754,9624.43084755,2412.0,125.3548346,1100.34959479,1855.0514878,29.44526171,6.86127329,0.0,1.9610699,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,2.80736317,1.21749997,1.5898632,-0.149,8.12341064,7.27083333,3.25,2.0,2,0.78730159,87.0,24.0,3.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['1', '3', '4']}]"
Sorghum,FTM Region 11 - Sorghum - No till - Cover Crop,True,conservation_enhancements__choose_3,63.0,0.01587302,5595807.31198223,88822.33828543,67156.31910921,8403.88389928,9624.43084755,2412.0,125.3548346,1100.34959479,1818.28576081,28.86167874,6.86127329,0.0,1.37748693,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,0.32059134,0.31389999,0.00669134,0.551,9.0120931,7.83333333,3.25,2.0,10,0.86137566,87.0,24.0,3.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['1', '3', '4']}]"
Sorghum,FTM Region 11 - Sorghum - Reduced Tillage - Cover Crop,True,conservation_enhancements__choose_3,63.0,0.01587302,5704183.57313975,90542.59639904,67156.31910921,10124.14201289,9624.43084755,2412.0,125.3548346,1100.34959479,1836.04979524,29.14364754,6.86127329,0.0,1.65945573,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,0.35600001,0.35600001,0.0,0.373,8.86218262,7.45833333,3.25,2.0,7.5,0.82433862,87.0,24.0,3.0,"[{'path': 'cropyear.waterquality.conservation_codes', 'value': ['1', '3', '4']}]"
Alfalfa,FTM Region 11 - Alfalfa - Conventional Tillage,False,seed_treatments__no,5.6,0.17857143,5568939.49164032,994453.48065006,657802.12607143,242707.5,36091.6156783,683.79,2701.14395833,108934.609884,39697.695294,7088.87415964,78.47497518,0.0,39.78236876,5.91589286,0.09497083,95.0,0.0,0.12116071,17.85555379,6860.5570144,0.61055093,0.3768,0.23375093,-0.279,6.59355469,6.95833333,3.25,2.0,2,0.6984127,25.0,92.0,150.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Alfalfa,FTM Region 11 - Alfalfa - Reduced Tillage,False,seed_treatments__no,5.6,0.17857143,5457987.49164032,974640.6235072,657802.12607143,222894.64285714,36091.6156783,683.79,2701.14395833,108934.609884,39679.50906828,7085.62661934,78.47497518,0.0,36.53482846,5.91589286,0.09497083,95.0,0.0,0.12116071,17.85555379,6860.5570144,0.26269999,0.26269999,0.0,0.14,8.23746745,7.39583333,3.25,2.0,10,0.73544974,25.0,92.0,150.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Alfalfa,FTM Region 11 - Alfalfa - No till,False,seed_treatments__no,5.6,0.17857143,5286936.49164032,944095.80207863,657802.12607143,192349.82142857,36091.6156783,683.79,2701.14395833,108934.609884,39651.47197029,7080.6199947,78.47497518,0.0,31.52820382,5.91589286,0.09497083,95.0,0.0,0.12116071,17.85555379,6860.5570144,0.075,0.075,0.0,0.247,8.21207682,7.14583333,3.25,2.0,10,0.77248677,25.0,92.0,150.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Barley,FTM Region 11 - Barley - Conventional Tillage,False,seed_treatments__no,103.0,0.00970874,7120879.77509904,69134.75509805,50512.78844508,8045.28003738,5886.78779996,2088.0,1659.65770631,942.24110932,2570.52061604,24.95651084,5.54176602,0.0,1.3187079,0.96491262,0.48309922,2.69424336,0.0,0.40818331,0.15444345,13.39115495,12.39661123,0.1974,12.19921122,-1.0,6.85458984,7.52083333,3.25,2.0,2,0.6984127,122.0,23.0,10.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Barley,FTM Region 11 - Barley - Reduced Tillage,False,seed_treatments__no,103.0,0.00970874,6833060.85202499,66340.3966216,50512.78844508,5250.92156094,5886.78779996,2088.0,1659.65770631,942.24110932,2523.34400001,24.49848544,5.54176602,0.0,0.8606825,0.96491262,0.48309922,2.69424336,0.0,0.40818331,0.15444345,13.39115495,3.42180937,0.17739999,3.24440938,-0.237,7.48463542,7.58333333,3.25,2.0,5,0.73544974,122.0,23.0,10.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Barley,FTM Region 11 - Barley - No till,False,seed_treatments__no,103.0,0.00970874,6596172.84949491,64040.51310189,50512.78844508,2951.03804123,5886.78779996,2088.0,1659.65770631,942.24110932,2484.51550945,24.1215098,5.54176602,0.0,0.48370686,0.96491262,0.48309922,2.69424336,0.0,0.40818331,0.15444345,13.39115495,0.15285839,0.131,0.02185839,0.38,8.27555339,7.77083333,3.25,2.0,10,0.77248677,122.0,23.0,10.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Barley,FTM Region 11 - Barley - No till - Cover Crop,True,seed_treatments__no,103.0,0.00970874,6641033.51497404,64476.05354344,50512.78844508,3386.57848277,5886.78779996,2088.0,1659.65770631,942.24110932,2491.86865485,24.19289956,5.54176602,0.0,0.55509662,0.96491262,0.48309922,2.69424336,0.0,0.40818331,0.15444345,13.39115495,0.0838,0.0838,0.0,0.547,8.29459635,7.95833333,3.25,2.0,10,0.86137566,122.0,23.0,10.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Barley,FTM Region 11 - Barley - Reduced Tillage - Cover Crop,True,seed_treatments__no,103.0,0.00970874,6849198.84719735,66497.07618638,50512.78844508,5407.60112572,5886.78779996,2088.0,1659.65770631,942.24110932,2525.98919093,24.5241669,5.54176602,0.0,0.88636397,0.96491262,0.48309922,2.69424336,0.0,0.40818331,0.15444345,13.39115495,0.76536031,0.1163,0.64906031,0.11,7.5125651,7.70833333,3.25,2.0,5,0.82433862,122.0,23.0,10.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Barley,FTM Region 11 - Barley - Conventional Tillage - Cover Crop,True,seed_treatments__no,103.0,0.00970874,7137017.7702714,69291.43466283,50512.78844508,8201.95960216,5886.78779996,2088.0,1659.65770631,942.24110932,2573.16580696,24.9821923,5.54176602,0.0,1.34438936,0.96491262,0.48309922,2.69424336,0.0,0.40818331,0.15444345,13.39115495,4.46562432,0.1506,4.31502432,-0.465,6.85458984,7.52083333,3.25,2.0,2,0.78730159,122.0,23.0,10.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn grain,FTM Region 11 - Corn grain - Conventional Tillage,False,seed_treatments__no,203.0,0.00492611,7644187.79143406,37656.09749475,27704.05772049,3326.49685819,2986.892332,2448.0,97.88960718,1092.76097689,2466.10601193,12.14830548,3.27099458,0.0,0.5452486,0.48958621,0.56639219,1.74238458,0.0,0.02905134,0.17911527,5.3255327,6.61904013,0.49200001,6.12704012,-0.504,6.91259766,7.64583333,3.25,2.0,2,0.6984127,122.0,32.0,36.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn grain,FTM Region 11 - Corn grain - Reduced Tillage,False,seed_treatments__no,203.0,0.00492611,7497169.17486383,36931.86785647,27704.05772049,2602.26721991,2986.892332,2448.0,97.88960718,1092.76097689,2442.00807998,12.02959645,3.27099458,0.0,0.42653958,0.48958621,0.56639219,1.74238458,0.0,0.02905134,0.17911527,5.3255327,8.67459537,0.52899998,8.14559538,-0.442,8.01529948,7.45833333,3.25,2.0,7.5,0.73544974,122.0,32.0,36.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn grain,FTM Region 11 - Corn grain - No till,False,seed_treatments__no,203.0,0.00492611,7391161.79373162,36409.66400853,27704.05772049,2080.06337197,2986.892332,2448.0,97.88960718,1092.76097689,2424.63233046,11.94400163,3.27099458,0.0,0.34094475,0.48958621,0.56639219,1.74238458,0.0,0.02905134,0.17911527,5.3255327,0.18189999,0.18189999,0.0,0.451,8.29459635,7.95833333,3.25,2.0,10,0.77248677,122.0,32.0,36.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn silage,FTM Region 11 - Corn silage - Conventional Tillage,False,seed_treatments__no,22.0,0.04545455,7183047.24305771,326502.14741171,231465.9227845,28540.9664412,27560.87015433,0.0,177.07434982,38757.31368187,4166.22774238,189.37398829,26.20854091,0.0,4.67817126,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,31.70371814,1.19029999,30.51341815,-1.0,6.59355469,6.95833333,3.25,2.0,2,0.6984127,106.0,20.0,26.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn silage,FTM Region 11 - Corn silage - Reduced Tillage,False,seed_treatments__no,22.0,0.04545455,7029810.31642106,319536.83256459,231465.9227845,21575.65159407,27560.87015433,0.0,177.07434982,38757.31368187,4141.11056255,188.2322983,26.20854091,0.0,3.53648127,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,51.44539144,0.78299999,50.66239144,-1.0,7.90358073,6.95833333,3.25,2.0,7.5,0.73544974,106.0,20.0,26.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn silage,FTM Region 11 - Corn silage - No till,False,seed_treatments__no,22.0,0.04545455,6905148.00508961,313870.36386771,231465.9227845,15909.18289719,27560.87015433,0.0,177.07434982,38757.31368187,4120.67706939,187.30350315,26.20854091,0.0,2.60768613,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,193.8345648,0.7331,193.10146481,-1.0,8.19303385,6.95833333,3.25,2.0,10,0.77248677,106.0,20.0,26.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Cotton,FTM Region 11 - Cotton - Conventional Tillage,False,seed_treatments__no,860.0,0.00116279,6089552.3685372,7080.87484714,4913.68634294,959.25868466,705.04551558,249.0,36.24538991,217.63891404,1935.8653327,2.2510062,0.49289058,0.0,0.15723281,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,6.22062467,0.94739997,5.2732247,-0.566,6.70957031,7.20833333,3.25,2.0,2,0.6984127,83.0,32.0,8.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Cotton,FTM Region 11 - Cotton - Reduced Tillage,False,seed_treatments__no,860.0,0.00116279,5860215.17108777,6814.20368731,4913.68634294,692.58752484,705.04551558,249.0,36.24538991,217.63891404,1898.27450028,2.20729593,0.49289058,0.0,0.11352254,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,5.12862942,0.68870002,4.4399294,-0.19,7.98736979,7.33333333,3.25,2.0,7.5,0.73544974,83.0,32.0,8.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Cotton,FTM Region 11 - Cotton - No till,False,seed_treatments__no,860.0,0.00116279,5767976.90510262,6706.94988965,4913.68634294,585.33372718,705.04551558,249.0,36.24538991,217.63891404,1883.15565677,2.18971588,0.49289058,0.0,0.09594249,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,6.55996945,0.47620001,6.08376943,-0.194,8.23746745,7.39583333,3.25,2.0,10,0.77248677,83.0,32.0,8.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Sorghum,FTM Region 11 - Sorghum - Conventional Tillage,False,seed_treatments__no,63.0,0.01587302,5779182.93420554,91733.06244771,66762.8316489,11708.09552187,9624.43084755,2412.0,125.3548346,1100.34959479,1847.45797982,29.32472984,6.78272857,0.0,1.91908274,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,3.57157521,1.26440001,2.30717521,-0.213,6.73857422,7.27083333,3.25,2.0,2,0.6984127,87.0,24.0,3.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Sorghum,FTM Region 11 - Sorghum - Reduced Tillage,False,seed_treatments__no,63.0,0.01587302,5663255.86796738,89892.9502852,66762.8316489,9867.98335936,9624.43084755,2412.0,125.3548346,1100.34959479,1828.45628725,29.02311567,6.78272857,0.0,1.61746857,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,0.38085056,0.3581,0.02275057,0.294,8.01529948,7.45833333,3.25,2.0,7.5,0.73544974,87.0,24.0,3.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Sorghum,FTM Region 11 - Sorghum - No till,False,seed_treatments__no,63.0,0.01587302,5526156.9365031,87716.77676989,66762.8316489,7691.80984406,9624.43084755,2412.0,125.3548346,1100.34959479,1805.98429834,28.66641743,6.78272857,0.0,1.26077033,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,0.43647243,0.24510001,0.19137242,0.48,8.28190104,7.83333333,3.25,2.0,10,0.77248677,87.0,24.0,3.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Wheat winter,FTM Region 11 - Wheat winter - No till,False,seed_treatments__no,36.0,0.02777778,4040726.13988743,112242.39277465,79827.74560548,8443.24772907,16842.7539832,975.0,4805.71720328,1347.92825362,1473.5192149,40.9310893,5.97716389,0.0,1.38393908,2.76072222,0.42290155,2.4884563,0.0,1.28542025,0.22093993,26.39154607,0.16060001,0.16060001,0.0,0.355,8.28190104,7.83333333,3.25,2.0,10,0.77248677,41.0,12.0,2.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Wheat winter,FTM Region 11 - Wheat winter - Reduced Tillage - Cover Crop,True,seed_treatments__no,36.0,0.02777778,4197664.4415636,116601.79004343,79827.74560548,12802.64499785,16842.7539832,975.0,4805.71720328,1347.92825362,1499.2430899,41.64564139,5.97716389,0.0,2.09849117,2.76072222,0.42290155,2.4884563,0.0,1.28542025,0.22093993,26.39154607,0.0784,0.0784,0.0,0.381,8.0851237,7.77083333,3.25,2.0,7.5,0.82433862,41.0,12.0,2.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Wheat winter,FTM Region 11 - Wheat winter - Reduced Tillage,False,seed_treatments__no,36.0,0.02777778,4165388.45121888,115705.23475608,79827.74560548,11906.0897105,16842.7539832,975.0,4805.71720328,1347.92825362,1493.95270806,41.49868633,5.97716389,0.0,1.95153611,2.76072222,0.42290155,2.4884563,0.0,1.28542025,0.22093993,26.39154607,0.29754441,0.28549999,0.01204442,0.135,8.04322917,7.58333333,3.25,2.0,7.5,0.73544974,41.0,12.0,2.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Wheat winter,FTM Region 11 - Wheat winter - Conventional Tillage - Cover Crop,True,seed_treatments__no,36.0,0.02777778,4273764.71237639,118715.6864549,79827.74560548,14916.54140932,16842.7539832,975.0,4805.71720328,1347.92825362,1511.71674249,41.99213174,5.97716389,0.0,2.44498151,2.76072222,0.42290155,2.4884563,0.0,1.28542025,0.22093993,26.39154607,0.0961,0.0961,0.0,0.227,7.52652995,7.77083333,3.25,2.0,5,0.78730159,41.0,12.0,2.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Wheat winter,FTM Region 11 - Wheat winter - Conventional Tillage,False,seed_treatments__no,36.0,0.02777778,4257626.71720403,118267.40881122,79827.74560548,14468.26376564,16842.7539832,975.0,4805.71720328,1347.92825362,1509.07155157,41.91865421,5.97716389,0.0,2.37150399,2.76072222,0.42290155,2.4884563,0.0,1.28542025,0.22093993,26.39154607,0.39876566,0.32069999,0.07806567,0.022,7.48463542,7.58333333,3.25,2.0,5,0.6984127,41.0,12.0,2.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Wheat winter,FTM Region 11 - Wheat winter - No till - Cover Crop,True,seed_treatments__no,36.0,0.02777778,4101724.80053892,113936.80001497,79827.74560548,10137.65496939,16842.7539832,975.0,4805.71720328,1347.92825362,1483.51755122,41.20882087,5.97716389,0.0,1.66167065,2.76072222,0.42290155,2.4884563,0.0,1.28542025,0.22093993,26.39154607,0.0882,0.0882,0.0,0.561,8.29459635,7.95833333,3.25,2.0,10,0.86137566,41.0,12.0,2.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn grain,FTM Region 11 - Corn grain - Conventional Tillage - Cover Crop,True,seed_treatments__no,203.0,0.00492611,7660325.78660643,37735.59500791,27704.05772049,3405.99437135,2986.892332,2448.0,97.88960718,1092.76097689,2468.75120285,12.16133597,3.27099458,0.0,0.5582791,0.48958621,0.56639219,1.74238458,0.0,0.02905134,0.17911527,5.3255327,5.47768829,0.48550001,4.99218828,-0.408,6.91259766,7.64583333,3.25,2.0,2,0.78730159,122.0,32.0,36.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn grain,FTM Region 11 - Corn grain - No till - Cover Crop,True,seed_treatments__no,203.0,0.00492611,7436022.45921076,36630.65250843,27704.05772049,2301.05187187,2986.892332,2448.0,97.88960718,1092.76097689,2431.98547586,11.98022402,3.27099458,0.0,0.37716714,0.48958621,0.56639219,1.74238458,0.0,0.02905134,0.17911527,5.3255327,0.19949999,0.19949999,0.0,0.455,8.29459635,7.95833333,3.25,2.0,10,0.86137566,122.0,32.0,36.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn grain,FTM Region 11 - Corn grain - Reduced Tillage - Cover Crop,True,seed_treatments__no,203.0,0.00492611,7513307.17003619,37011.36536964,27704.05772049,2681.76473308,2986.892332,2448.0,97.88960718,1092.76097689,2444.6532709,12.04262695,3.27099458,0.0,0.43957007,0.48958621,0.56639219,1.74238458,0.0,0.02905134,0.17911527,5.3255327,4.41323484,0.38460001,4.02863483,-0.095,8.01529948,7.45833333,3.25,2.0,7.5,0.82433862,122.0,32.0,36.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn silage,FTM Region 11 - Corn silage - Conventional Tillage - Cover Crop,True,seed_treatments__no,22.0,0.04545455,7199185.23823007,327235.69264682,231465.9227845,29274.5116763,27560.87015433,0.0,177.07434982,38757.31368187,4168.8729333,189.49422424,26.20854091,0.0,4.79840721,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,7.60194643,0.98509997,6.61684646,-0.752,6.6515625,7.08333333,3.25,2.0,2,0.78730159,106.0,20.0,26.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn silage,FTM Region 11 - Corn silage - No till - Cover Crop,True,seed_treatments__no,22.0,0.04545455,6950008.67056874,315909.48502585,231465.9227845,17948.30405533,27560.87015433,0.0,177.07434982,38757.31368187,4128.03021479,187.63773704,26.20854091,0.0,2.94192001,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.70106871,0.69749999,0.00356872,0.281,8.25651042,7.58333333,3.25,2.0,10,0.86137566,106.0,20.0,26.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn silage,FTM Region 11 - Corn silage - Reduced Tillage - Cover Crop,True,seed_treatments__no,22.0,0.04545455,7045948.31159342,320270.3777997,231465.9227845,22309.19682918,27560.87015433,0.0,177.07434982,38757.31368187,4143.75575347,188.35253425,26.20854091,0.0,3.65671722,4.51754545,0.0,95.0,0.0,0.05940809,6.35274042,52.55758215,0.85983222,0.54979998,0.31003224,0.102,7.9594401,7.20833333,3.25,2.0,7.5,0.82433862,106.0,20.0,26.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Cotton,FTM Region 11 - Cotton - Conventional Tillage - Cover Crop,True,seed_treatments__no,860.0,0.00116279,6105690.36370957,7099.6399578,4913.68634294,978.02379533,705.04551558,249.0,36.24538991,217.63891404,1938.51052362,2.254082,0.49289058,0.0,0.16030862,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,1.58702908,0.77469999,0.81232909,-0.173,6.76757812,7.33333333,3.25,2.0,2,0.78730159,83.0,32.0,8.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Cotton,FTM Region 11 - Cotton - No till - Cover Crop,True,seed_treatments__no,860.0,0.00116279,5812837.57058175,6759.11345416,4913.68634294,637.49729169,705.04551558,249.0,36.24538991,217.63891404,1890.50880217,2.19826605,0.49289058,0.0,0.10449266,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.56049417,0.51990002,0.04059415,0.338,8.23746745,7.39583333,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Cotton,FTM Region 11 - Cotton - Reduced Tillage - Cover Crop,True,seed_treatments__no,860.0,0.00116279,5876353.16626013,6832.96879798,4913.68634294,711.3526355,705.04551558,249.0,36.24538991,217.63891404,1900.9196912,2.21037173,0.49289058,0.0,0.11659835,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.82271294,0.53899997,0.28371296,0.192,8.00133464,7.39583333,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Sorghum,FTM Region 11 - Sorghum - Conventional Tillage - Cover Crop,True,seed_treatments__no,63.0,0.01587302,5795320.9293779,91989.22110124,66762.8316489,11964.2541754,9624.43084755,2412.0,125.3548346,1100.34959479,1850.10317073,29.366717,6.78272857,0.0,1.9610699,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,2.80736317,1.21749997,1.5898632,-0.149,6.73857422,7.27083333,3.25,2.0,2,0.78730159,87.0,24.0,3.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Sorghum,FTM Region 11 - Sorghum - No till - Cover Crop,True,seed_treatments__no,63.0,0.01587302,5571017.60198223,88428.85082511,66762.8316489,8403.88389928,9624.43084755,2412.0,125.3548346,1100.34959479,1813.33744374,28.78313403,6.78272857,0.0,1.37748693,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,0.32059134,0.31389999,0.00669134,0.551,8.28190104,7.83333333,3.25,2.0,10,0.86137566,87.0,24.0,3.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Sorghum,FTM Region 11 - Sorghum - Reduced Tillage - Cover Crop,True,seed_treatments__no,63.0,0.01587302,5679393.86313975,90149.10893873,66762.8316489,10124.14201289,9624.43084755,2412.0,125.3548346,1100.34959479,1831.10147817,29.06510283,6.78272857,0.0,1.65945573,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,0.35600001,0.35600001,0.0,0.373,8.01529948,7.45833333,3.25,2.0,7.5,0.82433862,87.0,24.0,3.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Alfalfa,FTM Region 11 - Alfalfa - Conventional Tillage,False,transportation_distance__5,5.6,0.17857143,5332712.46550016,952270.08312503,659192.5725,242707.5,36091.6156783,683.79,2701.14395833,21786.9219768,39658.95248001,7081.9558,78.69883705,0.0,39.78236876,5.91589286,0.09497083,95.0,0.0,0.12116071,3.57111076,6860.5570144,0.61055093,0.3768,0.23375093,-0.279,6.59355469,6.95833333,3.25,2.0,2,0.6984127,25.0,92.0,150.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
