Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Alfalfa,FTM Region 12 - Alfalfa - No till,False,seed_treatments__no,4.4,0.22727273,5048770.94030995,1147447.94097953,725140.05681818,317305.90909091,45934.78359056,683.79,3437.81958333,109891.1637931,45918.42023792,10436.00459953,74.93178659,0.0,52.00985007,7.52931818,0.09497083,95.0,0.0,0.15420455,18.01234326,10197.27829767,0.0005,0.0005,0.0,0.244,8.24804688,7.5,3.25,2.0,10,0.77248677,25.0,40.0,100.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Barley,FTM Region 12 - Barley - No till,False,seed_treatments__no,112.0,0.00892857,5235153.21716565,46742.43943898,34041.1363736,2713.90105577,5413.74235174,2088.0,1526.29235491,959.36730296,1968.98554545,17.58022808,3.21465982,0.0,0.44483756,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.15725062,9.41058,0.0004,0.0004,0.0,0.538,8.29882812,8.0,3.25,2.0,10,0.77248677,72.0,11.0,10.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Barley,FTM Region 12 - Barley - Reduced Tillage - Cover Crop,True,seed_treatments__no,112.0,0.00892857,5488179.2148681,49001.60013275,34041.1363736,4973.06174954,5413.74235174,2088.0,1526.29235491,959.36730296,2010.45922693,17.95052881,3.21465982,0.0,0.81513829,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.15725062,9.41058,1.85588648,0.0006,1.85528648,-0.001,7.50791016,7.6875,3.25,2.0,5,0.82433862,72.0,11.0,10.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Barley,FTM Region 12 - Barley - Reduced Tillage,False,seed_treatments__no,112.0,0.00892857,5472041.21969573,48857.51089014,34041.1363736,4828.97250693,5413.74235174,2088.0,1526.29235491,959.36730296,2007.81403601,17.92691104,3.21465982,0.0,0.79152051,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.15725062,9.41058,2.20983551,0.0008,2.20903551,-0.05,7.50791016,7.6875,3.25,2.0,5,0.73544974,72.0,11.0,10.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Barley,FTM Region 12 - Barley - Conventional Tillage - Cover Crop,True,seed_treatments__no,112.0,0.00892857,5775998.13794214,51571.41194591,34041.1363736,7542.8735627,5413.74235174,2088.0,1526.29235491,959.36730296,2057.63584296,18.3717486,3.21465982,0.0,1.23635808,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.15725062,9.41058,10.57163824,0.0011,10.57053824,-0.996,6.90292969,7.625,3.25,2.0,2,0.78730159,72.0,11.0,10.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Barley,FTM Region 12 - Barley - Conventional Tillage,False,seed_treatments__no,112.0,0.00892857,5759860.14276978,51427.3227033,34041.1363736,7398.78432009,5413.74235174,2088.0,1526.29235491,959.36730296,2054.99065204,18.34813082,3.21465982,0.0,1.2127403,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.15725062,9.41058,11.50570369,0.0015,11.50420369,-1.0,6.90292969,7.625,3.25,2.0,2,0.6984127,72.0,11.0,10.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Barley,FTM Region 12 - Barley - No till - Cover Crop,True,seed_treatments__no,112.0,0.00892857,5296151.87781715,47287.07033765,34041.1363736,3258.53195445,5413.74235174,2088.0,1526.29235491,959.36730296,1978.98388177,17.66949894,3.21465982,0.0,0.53410842,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.15725062,9.41058,0.0005,0.0005,0.0,0.522,8.28613281,7.875,3.25,2.0,10,0.86137566,72.0,11.0,10.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn silage,FTM Region 12 - Corn silage - Conventional Tillage,False,seed_treatments__no,25.0,0.04,7894006.87723945,315760.27508958,224193.13252465,28207.43890127,24253.56573581,0.0,155.82542784,38950.3125,4638.89544978,185.55581799,25.595276,0.0,4.62350251,3.97544,0.0,95.0,0.0,0.05227912,6.384375,49.92494536,5.82916877,0.0077,5.82146877,-0.61,6.61289063,7.0,3.25,2.0,2,0.6984127,127.0,11.0,1.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn silage,FTM Region 12 - Corn silage - Reduced Tillage,False,seed_treatments__no,25.0,0.04,7744471.32564234,309778.85302569,224193.13252465,22226.01683738,24253.56573581,0.0,155.82542784,38950.3125,4614.38496512,184.5753986,25.595276,0.0,3.64308313,3.97544,0.0,95.0,0.0,0.05227912,6.384375,49.92494536,10.00319052,0.009,9.99419052,-0.711,7.35429688,7.0,3.25,2.0,5,0.73544974,127.0,11.0,1.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn silage,FTM Region 12 - Corn silage - No till,False,seed_treatments__no,25.0,0.04,7558810.35365939,302352.41414638,224193.13252465,14799.57795807,24253.56573581,0.0,155.82542784,38950.3125,4583.95313564,183.35812543,25.595276,0.0,2.42580995,3.97544,0.0,95.0,0.0,0.05227912,6.384375,49.92494536,31.9360986,0.0059,31.9301986,-1.0,8.19091797,6.9375,3.25,2.0,10,0.77248677,127.0,11.0,1.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Potatoes,FTM Region 12 - Potatoes - Conventional Tillage,False,seed_treatments__no,350.0,0.00285714,13470272.45994272,38486.49274269,26320.07816909,3082.92814721,1732.39755256,0.0,5413.16692186,1937.92195197,6190.33267027,17.68666477,3.46129686,0.0,0.50532507,0.28396,0.0,8.0,0.0,1.06744899,0.31764624,4.05098761,2.26923581,0.0089,2.26033581,-0.792,6.58388672,6.9375,3.25,2.0,2,0.6984127,200.0,120.0,100.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Potatoes,FTM Region 12 - Potatoes - Reduced Tillage,False,seed_treatments__no,350.0,0.00285714,13125008.19625513,37500.02341787,26320.07816909,2096.45882239,1732.39755256,0.0,5413.16692186,1937.92195197,6133.74014528,17.52497184,3.46129686,0.0,0.34363214,0.28396,0.0,8.0,0.0,1.06744899,0.31764624,4.05098761,1.96198708,0.0041,1.95788708,-0.376,6.58388672,6.9375,3.25,2.0,2,0.73544974,200.0,120.0,100.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Potatoes,FTM Region 12 - Potatoes - No till,False,seed_treatments__no,350.0,0.00285714,12888120.19372505,36823.2005535,26320.07816909,1419.63595802,1732.39755256,0.0,5413.16692186,1937.92195197,6094.91165472,17.4140333,3.46129686,0.0,0.2326936,0.28396,0.0,8.0,0.0,1.06744899,0.31764624,4.05098761,2.81653379,0.0084,2.80813379,-0.162,7.89892578,6.9375,3.25,2.0,7.5,0.77248677,200.0,120.0,100.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Wheat spring,FTM Region 12 - Wheat spring - Conventional Tillage,False,seed_treatments__no,117.0,0.00854701,8013805.76368995,68494.06635632,53764.60585542,5888.03352443,5182.38584099,975.0,1478.68221639,1205.3589191,2706.59717005,23.13330915,6.23420427,0.0,0.965112,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.19757129,11.74297106,12.00333182,0.0004,12.00293182,-1.0,6.78691406,7.375,3.25,2.0,2,0.6984127,157.0,33.0,8.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Wheat spring,FTM Region 12 - Wheat spring - Reduced Tillage,False,seed_treatments__no,117.0,0.00854701,7720952.97056214,65991.05103045,53764.60585542,3385.01819855,5182.38584099,975.0,1478.68221639,1205.3589191,2658.5954486,22.72303802,6.23420427,0.0,0.55484088,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.19757129,11.74297106,0.03777152,0.0003,0.03747152,0.37,8.10839844,7.875,3.25,2.0,7.5,0.73544974,157.0,33.0,8.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Wheat spring,FTM Region 12 - Wheat spring - No till,False,seed_treatments__no,117.0,0.00854701,7661138.7499233,65479.81837541,53764.60585542,2873.78554351,5182.38584099,975.0,1478.68221639,1205.3589191,2648.79125474,22.63924149,6.23420427,0.0,0.47104435,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.19757129,11.74297106,0.0005,0.0005,0.0,0.529,8.29882812,8.0,3.25,2.0,10,0.77248677,157.0,33.0,8.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn silage,FTM Region 12 - Corn silage - Conventional Tillage - Cover Crop,True,seed_treatments__no,25.0,0.04,7910144.87241182,316405.79489647,224193.13252465,28852.95870816,24253.56573581,0.0,155.82542784,38950.3125,4641.5406407,185.66162563,25.595276,0.0,4.72931015,3.97544,0.0,95.0,0.0,0.05227912,6.384375,49.92494536,2.76872483,0.0052,2.76352483,-0.299,6.58388672,6.9375,3.25,2.0,2,0.78730159,127.0,11.0,1.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn silage,FTM Region 12 - Corn silage - No till - Cover Crop,True,seed_treatments__no,25.0,0.04,7603671.01913853,304146.84076554,224193.13252465,16594.00457723,24253.56573581,0.0,155.82542784,38950.3125,4591.30628104,183.65225124,25.595276,0.0,2.71993576,3.97544,0.0,95.0,0.0,0.05227912,6.384375,49.92494536,0.17680621,0.0064,0.17040621,0.446,7.89892578,6.9375,3.25,2.0,7.5,0.86137566,127.0,11.0,1.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Corn silage,FTM Region 12 - Corn silage - Reduced Tillage - Cover Crop,True,seed_treatments__no,25.0,0.04,7760609.3208147,310424.37283259,224193.13252465,22871.53664428,24253.56573581,0.0,155.82542784,38950.3125,4617.03015604,184.68120624,25.595276,0.0,3.74889076,3.97544,0.0,95.0,0.0,0.05227912,6.384375,49.92494536,1.86713174,0.0056,1.86153174,0.039,7.35429688,7.0,3.25,2.0,5,0.82433862,127.0,11.0,1.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Potatoes,FTM Region 12 - Potatoes - Conventional Tillage - Cover Crop,True,seed_treatments__no,350.0,0.00285714,13486410.45511508,38532.60130033,26320.07816909,3129.03670485,1732.39755256,0.0,5413.16692186,1937.92195197,6192.97786119,17.69422246,3.46129686,0.0,0.51288276,0.28396,0.0,8.0,0.0,1.06744899,0.31764624,4.05098761,14.12475025,0.0078,14.11695025,-1.0,6.58388672,6.9375,3.25,2.0,2,0.78730159,200.0,120.0,100.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Potatoes,FTM Region 12 - Potatoes - No till - Cover Crop,True,seed_treatments__no,350.0,0.00285714,12932980.85920418,36951.37388344,26320.07816909,1547.80928796,1732.39755256,0.0,5413.16692186,1937.92195197,6102.26480012,17.43504229,3.46129686,0.0,0.25370258,0.28396,0.0,8.0,0.0,1.06744899,0.31764624,4.05098761,26.99249581,0.0072,26.98529581,-1.0,7.89892578,6.9375,3.25,2.0,7.5,0.86137566,200.0,120.0,100.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Potatoes,FTM Region 12 - Potatoes - Reduced Tillage - Cover Crop,True,seed_treatments__no,350.0,0.00285714,13141146.19142749,37546.13197551,26320.07816909,2142.56738003,1732.39755256,0.0,5413.16692186,1937.92195197,6136.3853362,17.53252953,3.46129686,0.0,0.35118983,0.28396,0.0,8.0,0.0,1.06744899,0.31764624,4.05098761,15.35710269,0.0027,15.35440269,-1.0,6.58388672,6.9375,3.25,2.0,2,0.82433862,200.0,120.0,100.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Wheat spring,FTM Region 12 - Wheat spring - Conventional Tillage - Cover Crop,True,seed_treatments__no,117.0,0.00854701,8029943.75886231,68631.99793899,53764.60585542,6025.9651071,5182.38584099,975.0,1478.68221639,1205.3589191,2709.24236097,23.15591762,6.23420427,0.0,0.98772047,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.19757129,11.74297106,5.65493128,0.0003,5.65463128,-0.547,6.87392578,7.5625,3.25,2.0,2,0.78730159,157.0,33.0,8.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Wheat spring,FTM Region 12 - Wheat spring - No till - Cover Crop,True,seed_treatments__no,117.0,0.00854701,7705999.41540243,65863.24286669,53764.60585542,3257.21003479,5182.38584099,975.0,1478.68221639,1205.3589191,2656.14440014,22.70208889,6.23420427,0.0,0.53389175,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.19757129,11.74297106,0.0005,0.0005,0.0,0.759,8.29882812,8.0,3.25,2.0,10,0.86137566,157.0,33.0,8.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Wheat spring,FTM Region 12 - Wheat spring - Reduced Tillage - Cover Crop,True,seed_treatments__no,117.0,0.00854701,7737090.9657345,66128.98261312,53764.60585542,3522.94978122,5182.38584099,975.0,1478.68221639,1205.3589191,2661.24063952,22.74564649,6.23420427,0.0,0.57744935,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.19757129,11.74297106,0.0003,0.0003,0.0,0.429,8.12236328,7.9375,3.25,2.0,7.5,0.82433862,157.0,33.0,8.0,"[{'path': 'activity.planting.energyuse.has_seed_treatment', 'value': False}]"
Alfalfa,FTM Region 12 - Alfalfa - Conventional Tillage,False,transportation_distance__5,4.4,0.22727273,5464138.99203409,1241849.77091684,726909.71590909,453894.54545455,45934.78359056,683.79,3437.81958333,21978.23275862,45986.48086293,10451.47292339,75.2167017,0.0,74.39819613,7.52931818,0.09497083,95.0,0.0,0.15420455,3.60246865,10197.27829767,2.60909348,0.0017,2.60739348,-0.202,7.39619141,7.1875,3.25,2.0,5,0.6984127,25.0,40.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Alfalfa,FTM Region 12 - Alfalfa - Reduced Tillage,False,transportation_distance__5,4.4,0.22727273,5052691.99203409,1148339.08909866,726909.71590909,360383.86363636,45934.78359056,683.79,3437.81958333,21978.23275862,45919.04027589,10436.14551725,75.2167017,0.0,59.07078998,7.52931818,0.09497083,95.0,0.0,0.15420455,3.60246865,10197.27829767,0.0013,0.0013,0.0,0.082,7.95478516,7.1875,3.25,2.0,7.5,0.73544974,25.0,40.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Alfalfa,FTM Region 12 - Alfalfa - No till,False,transportation_distance__5,4.4,0.22727273,4863148.99203409,1105261.1345532,726909.71590909,317305.90909091,45934.78359056,683.79,3437.81958333,21978.23275862,45887.97214028,10429.08457734,75.2167017,0.0,52.00985007,7.52931818,0.09497083,95.0,0.0,0.15420455,3.60246865,10197.27829767,0.0005,0.0005,0.0,0.244,8.24804688,7.5,3.25,2.0,10,0.77248677,25.0,40.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Barley,FTM Region 12 - Barley - No till,False,transportation_distance__5,112.0,0.00892857,5164012.33682083,46107.25300733,34173.44378431,2713.90105577,5413.74235174,2088.0,1526.29235491,191.87346059,1957.01154905,17.4733174,3.23354963,0.0,0.44483756,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.03145012,9.41058,0.0004,0.0004,0.0,0.538,8.29882812,8.0,3.25,2.0,10,0.77248677,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Barley,FTM Region 12 - Barley - Reduced Tillage - Cover Crop,True,transportation_distance__5,112.0,0.00892857,5417038.33452327,48366.4137011,34173.44378431,4973.06174954,5413.74235174,2088.0,1526.29235491,191.87346059,1998.48523053,17.84361813,3.23354963,0.0,0.81513829,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.03145012,9.41058,1.85588648,0.0006,1.85528648,-0.001,7.50791016,7.6875,3.25,2.0,5,0.82433862,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Barley,FTM Region 12 - Barley - Reduced Tillage,False,transportation_distance__5,112.0,0.00892857,5400900.33935091,48222.32445849,34173.44378431,4828.97250693,5413.74235174,2088.0,1526.29235491,191.87346059,1995.84003961,17.82000035,3.23354963,0.0,0.79152051,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.03145012,9.41058,2.20983551,0.0008,2.20903551,-0.05,7.50791016,7.6875,3.25,2.0,5,0.73544974,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Barley,FTM Region 12 - Barley - Conventional Tillage - Cover Crop,True,transportation_distance__5,112.0,0.00892857,5704857.25759732,50936.22551426,34173.44378431,7542.8735627,5413.74235174,2088.0,1526.29235491,191.87346059,2045.66184656,18.26483792,3.23354963,0.0,1.23635808,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.03145012,9.41058,10.57163824,0.0011,10.57053824,-0.996,6.90292969,7.625,3.25,2.0,2,0.78730159,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Barley,FTM Region 12 - Barley - Conventional Tillage,False,transportation_distance__5,112.0,0.00892857,5688719.26242495,50792.13627165,34173.44378431,7398.78432009,5413.74235174,2088.0,1526.29235491,191.87346059,2043.01665564,18.24122014,3.23354963,0.0,1.2127403,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.03145012,9.41058,11.50570369,0.0015,11.50420369,-1.0,6.90292969,7.625,3.25,2.0,2,0.6984127,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Barley,FTM Region 12 - Barley - No till - Cover Crop,True,transportation_distance__5,112.0,0.00892857,5225010.99747232,46651.883906,34173.44378431,3258.53195445,5413.74235174,2088.0,1526.29235491,191.87346059,1967.00988537,17.56258826,3.23354963,0.0,0.53410842,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.03145012,9.41058,0.0005,0.0005,0.0,0.522,8.28613281,7.875,3.25,2.0,10,0.86137566,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - Conventional Tillage,False,transportation_distance__5,25.0,0.04,7139790.33723945,285591.61348958,225184.72092465,28207.43890127,24253.56573581,0.0,155.82542784,7790.0625,4515.49513885,180.61980555,25.76676356,0.0,4.62350251,3.97544,0.0,95.0,0.0,0.05227912,1.276875,49.92494536,5.82916877,0.0077,5.82146877,-0.61,6.61289063,7.0,3.25,2.0,2,0.6984127,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - Reduced Tillage,False,transportation_distance__5,25.0,0.04,6990254.78564234,279610.19142569,225184.72092465,22226.01683738,24253.56573581,0.0,155.82542784,7790.0625,4490.98465419,179.63938617,25.76676356,0.0,3.64308313,3.97544,0.0,95.0,0.0,0.05227912,1.276875,49.92494536,10.00319052,0.009,9.99419052,-0.711,7.35429688,7.0,3.25,2.0,5,0.73544974,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - No till,False,transportation_distance__5,25.0,0.04,6804593.81365939,272183.75254638,225184.72092465,14799.57795807,24253.56573581,0.0,155.82542784,7790.0625,4460.55282471,178.42211299,25.76676356,0.0,2.42580995,3.97544,0.0,95.0,0.0,0.05227912,1.276875,49.92494536,31.9360986,0.0059,31.9301986,-1.0,8.19091797,6.9375,3.25,2.0,10,0.77248677,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - Conventional Tillage,False,transportation_distance__5,350.0,0.00285714,12952444.023391,37006.98292397,26390.90591195,3082.92814721,1732.39755256,0.0,5413.16692186,387.58439039,6107.63010802,17.45037174,3.47912082,0.0,0.50532507,0.28396,0.0,8.0,0.0,1.06744899,0.06352925,4.05098761,2.26923581,0.0089,2.26033581,-0.792,6.58388672,6.9375,3.25,2.0,2,0.6984127,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - Reduced Tillage,False,transportation_distance__5,350.0,0.00285714,12607179.75970341,36020.51359915,26390.90591195,2096.45882239,1732.39755256,0.0,5413.16692186,387.58439039,6051.03758303,17.28867881,3.47912082,0.0,0.34363214,0.28396,0.0,8.0,0.0,1.06744899,0.06352925,4.05098761,1.96198708,0.0041,1.95788708,-0.376,6.58388672,6.9375,3.25,2.0,2,0.73544974,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - No till,False,transportation_distance__5,350.0,0.00285714,12370291.75717332,35343.69073478,26390.90591195,1419.63595802,1732.39755256,0.0,5413.16692186,387.58439039,6012.20909247,17.17774026,3.47912082,0.0,0.2326936,0.28396,0.0,8.0,0.0,1.06744899,0.06352925,4.05098761,2.81653379,0.0084,2.80813379,-0.162,7.89892578,6.9375,3.25,2.0,7.5,0.77248677,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - Conventional Tillage,False,transportation_distance__5,117.0,0.00854701,7915802.59886237,67656.43246891,53891.25910328,5888.03352443,5182.38584099,975.0,1478.68221639,241.07178382,2690.04197063,22.99181171,6.25076387,0.0,0.965112,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.03951426,11.74297106,12.00333182,0.0004,12.00293182,-1.0,6.78691406,7.375,3.25,2.0,2,0.6984127,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - Reduced Tillage,False,transportation_distance__5,117.0,0.00854701,7622949.80573456,65153.41714303,53891.25910328,3385.01819855,5182.38584099,975.0,1478.68221639,241.07178382,2642.04024918,22.58154059,6.25076387,0.0,0.55484088,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.03951426,11.74297106,0.03777152,0.0003,0.03747152,0.37,8.10839844,7.875,3.25,2.0,7.5,0.73544974,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - No till,False,transportation_distance__5,117.0,0.00854701,7563135.58509571,64642.184488,53891.25910328,2873.78554351,5182.38584099,975.0,1478.68221639,241.07178382,2632.23605531,22.49774406,6.25076387,0.0,0.47104435,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.03951426,11.74297106,0.0005,0.0005,0.0,0.529,8.29882812,8.0,3.25,2.0,10,0.77248677,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - Conventional Tillage - Cover Crop,True,transportation_distance__5,25.0,0.04,7155928.33241182,286237.13329647,225184.72092465,28852.95870816,24253.56573581,0.0,155.82542784,7790.0625,4518.14032977,180.72561319,25.76676356,0.0,4.72931015,3.97544,0.0,95.0,0.0,0.05227912,1.276875,49.92494536,2.76872483,0.0052,2.76352483,-0.299,6.58388672,6.9375,3.25,2.0,2,0.78730159,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - No till - Cover Crop,True,transportation_distance__5,25.0,0.04,6849454.47913853,273978.17916554,225184.72092465,16594.00457723,24253.56573581,0.0,155.82542784,7790.0625,4467.90597011,178.7162388,25.76676356,0.0,2.71993576,3.97544,0.0,95.0,0.0,0.05227912,1.276875,49.92494536,0.17680621,0.0064,0.17040621,0.446,7.89892578,6.9375,3.25,2.0,7.5,0.86137566,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - Reduced Tillage - Cover Crop,True,transportation_distance__5,25.0,0.04,7006392.7808147,280255.71123259,225184.72092465,22871.53664428,24253.56573581,0.0,155.82542784,7790.0625,4493.62984511,179.7451938,25.76676356,0.0,3.74889076,3.97544,0.0,95.0,0.0,0.05227912,1.276875,49.92494536,1.86713174,0.0056,1.86153174,0.039,7.35429688,7.0,3.25,2.0,5,0.82433862,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - Conventional Tillage - Cover Crop,True,transportation_distance__5,350.0,0.00285714,12968582.01856336,37053.09148161,26390.90591195,3129.03670485,1732.39755256,0.0,5413.16692186,387.58439039,6110.27529894,17.45792943,3.47912082,0.0,0.51288276,0.28396,0.0,8.0,0.0,1.06744899,0.06352925,4.05098761,14.12475025,0.0078,14.11695025,-1.0,6.58388672,6.9375,3.25,2.0,2,0.78730159,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - No till - Cover Crop,True,transportation_distance__5,350.0,0.00285714,12415152.42265246,35471.86406472,26390.90591195,1547.80928796,1732.39755256,0.0,5413.16692186,387.58439039,6019.56223787,17.19874925,3.47912082,0.0,0.25370258,0.28396,0.0,8.0,0.0,1.06744899,0.06352925,4.05098761,26.99249581,0.0072,26.98529581,-1.0,7.89892578,6.9375,3.25,2.0,7.5,0.86137566,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - Reduced Tillage - Cover Crop,True,transportation_distance__5,350.0,0.00285714,12623317.75487577,36066.62215679,26390.90591195,2142.56738003,1732.39755256,0.0,5413.16692186,387.58439039,6053.68277395,17.2962365,3.47912082,0.0,0.35118983,0.28396,0.0,8.0,0.0,1.06744899,0.06352925,4.05098761,15.35710269,0.0027,15.35440269,-1.0,6.58388672,6.9375,3.25,2.0,2,0.82433862,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '5.0 miles'}]"
