Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Wheat winter,FTM Region 03 - Wheat winter - No till - Cover Crop,True,moisture_removed__5,61.0,0.01639344,6592323.70337668,108070.88038322,80513.28609504,8315.35140029,9939.9859573,5145.0,2836.16097243,1321.09595817,3050.28845829,50.00472882,9.36012951,0.0,1.3629755,1.62927869,2.68397417,2.4884563,0.0,0.75860867,0.21654183,31.50476416,0.39250001,0.39250001,0.0,1.0,8.3030599,8.04166667,3.25,2.0,10,0.86137566,96.0,59.0,74.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '5.0 %'}]"
Wheat winter,FTM Region 03 - Wheat winter - Reduced Tillage - Cover Crop,True,moisture_removed__5,61.0,0.01639344,6599282.288451,108184.95554838,80513.28609504,8429.42656544,9939.9859573,5145.0,2836.16097243,1321.09595817,3051.4290452,50.02342697,9.36012951,0.0,1.38167364,1.62927869,2.68397417,2.4884563,0.0,0.75860867,0.21654183,31.50476416,0.4932,0.4932,0.0,1.0,8.29671224,7.97916667,3.25,2.0,10,0.82433862,96.0,59.0,74.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '5.0 %'}]"
Wheat winter,FTM Region 03 - Wheat winter - Conventional Tillage - Cover Crop,True,moisture_removed__5,61.0,0.01639344,6917748.59685238,113405.7147025,80513.28609504,13650.18571956,9939.9859573,5145.0,2836.16097243,1321.09595817,3103.62909719,50.87916553,9.36012951,0.0,2.2374122,1.62927869,2.68397417,2.4884563,0.0,0.75860867,0.21654183,31.50476416,0.50832266,0.50520003,0.00312263,1.0,7.57307943,7.97916667,3.25,2.0,5,0.78730159,96.0,59.0,74.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '5.0 %'}]"
Corn grain,FTM Region 03 - Corn grain - Conventional Tillage - Cover Crop,True,moisture_removed__5,166.0,0.0060241,10183533.01713998,61346.5844406,46068.66039857,6172.82328882,3652.64544214,4200.0,119.70837505,1132.74693602,4177.95926835,25.16842933,6.10092222,0.0,1.01179211,0.59871084,1.0640687,1.74238458,0.0,0.03552664,0.1856694,14.42935483,1.2374752,1.17190003,0.06557517,0.622,6.74824219,7.29166667,3.25,2.0,2,0.78730159,173.0,84.0,94.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '5.0 %'}]"
Corn grain,FTM Region 03 - Corn grain - No till - Cover Crop,True,moisture_removed__5,166.0,0.0060241,9702354.26200075,58447.91724097,46068.66039857,3274.15608919,3652.64544214,4200.0,119.70837505,1132.74693602,4099.08889691,24.69330661,6.10092222,0.0,0.53666939,0.59871084,1.0640687,1.74238458,0.0,0.03552664,0.1856694,14.42935483,0.62519997,0.62519997,0.0,1.0,8.29036458,7.91666667,3.25,2.0,10,0.86137566,173.0,84.0,94.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '5.0 %'}]"
Corn grain,FTM Region 03 - Corn grain - Reduced Tillage - Cover Crop,True,moisture_removed__5,166.0,0.0060241,9731817.20731543,58625.40486335,46068.66039857,3451.64371156,3652.64544214,4200.0,119.70837505,1132.74693602,4103.91819042,24.72239874,6.10092222,0.0,0.56576152,0.59871084,1.0640687,1.74238458,0.0,0.03552664,0.1856694,14.42935483,0.9332,0.9332,0.0,0.93,8.29036458,7.91666667,3.25,2.0,10,0.82433862,173.0,84.0,94.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '5.0 %'}]"
Sorghum,FTM Region 03 - Sorghum - Conventional Tillage - Cover Crop,True,moisture_removed__5,78.0,0.01282051,7253278.65664218,92990.75200823,67963.7822036,10629.58985712,7773.57876148,5145.0,101.24813564,1377.5530504,3229.10024449,41.39872108,8.0048233,0.0,1.74230406,1.27417949,2.68397417,2.38664399,0.0,0.03004808,0.22579576,25.05095225,0.96091396,0.95109999,0.00981397,0.795,7.48929036,7.60416667,3.25,2.0,5,0.78730159,116.0,42.0,50.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '5.0 %'}]"
Sorghum,FTM Region 03 - Sorghum - No till - Cover Crop,True,moisture_removed__5,78.0,0.01282051,6922671.83811114,88752.20305271,67963.7822036,6391.04090159,7773.57876148,5145.0,101.24813564,1377.5530504,3174.91023235,40.70397734,8.0048233,0.0,1.04756032,1.27417949,2.68397417,2.38664399,0.0,0.03004808,0.22579576,25.05095225,0.68699998,0.68699998,0.0,1.0,8.28401693,7.85416667,3.25,2.0,10,0.86137566,116.0,42.0,50.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '5.0 %'}]"
Sorghum,FTM Region 03 - Sorghum - Reduced Tillage - Cover Crop,True,moisture_removed__5,78.0,0.01282051,6952134.78342582,89129.93312084,67963.7822036,6768.77096973,7773.57876148,5145.0,101.24813564,1377.5530504,3179.73952587,40.76589136,8.0048233,0.0,1.10947434,1.27417949,2.68397417,2.38664399,0.0,0.03004808,0.22579576,25.05095225,0.81080002,0.81080002,0.0,1.0,8.29036458,7.91666667,3.25,2.0,10,0.82433862,116.0,42.0,50.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '5.0 %'}]"
Soybeans,FTM Region 03 - Soybeans - Conventional Tillage - Cover Crop,True,moisture_removed__5,54.0,0.01851852,4212723.51899995,78013.3985,43074.83369472,15416.91247947,11228.50265547,5490.0,1310.80053241,1492.34913793,3496.02696408,64.74124008,2.76984544,0.0,2.52699771,1.84048148,2.86394911,9.40526065,0.0,0.23184655,0.24461207,44.85824706,2.13182906,2.06669998,0.06512908,-0.085,6.92226563,7.66666667,3.25,2.0,2,0.78730159,4.0,15.0,42.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '5.0 %'}]"
Soybeans,FTM Region 03 - Soybeans - No till - Cover Crop,True,moisture_removed__5,54.0,0.01851852,3851025.15013683,71315.28055809,43074.83369472,8718.79453757,11228.50265547,5490.0,1310.80053241,1492.34913793,3436.74071256,63.64334653,2.76984544,0.0,1.42910417,1.84048148,2.86394911,9.40526065,0.0,0.23184655,0.24461207,44.85824706,0.82459998,0.82459998,0.0,0.543,8.23958333,7.41666667,3.25,2.0,10,0.86137566,4.0,15.0,42.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '5.0 %'}]"
Soybeans,FTM Region 03 - Soybeans - Reduced Tillage - Cover Crop,True,moisture_removed__5,54.0,0.01851852,4022324.78696639,74487.49605493,43074.83369472,11891.01003441,11228.50265547,5490.0,1310.80053241,1492.34913793,3464.8185648,64.16330676,2.76984544,0.0,1.94906439,1.84048148,2.86394911,9.40526065,0.0,0.23184655,0.24461207,44.85824706,0.9587662,0.93779999,0.02096621,0.262,7.54514974,7.85416667,3.25,2.0,5,0.82433862,4.0,15.0,42.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '5.0 %'}]"
Alfalfa,FTM Region 03 - Alfalfa - No till,False,moisture_removed__7,3.5,0.28571429,6086313.60309443,1738946.74374127,1306525.54457143,317005.71428571,57746.58508527,1595.51,2348.82083333,107449.13793103,103827.26252135,29664.93214896,167.43401886,0.0,51.96064492,9.46542857,0.22159861,95.0,0.0,0.10535714,17.61206897,29331.93906638,0.33199999,0.33199999,0.0,0.305,8.23323568,7.35416667,3.25,2.0,10,0.77248677,60.0,42.0,175.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Alfalfa,FTM Region 03 - Alfalfa - Reduced Tillage,False,moisture_removed__7,3.5,0.28571429,6257364.60309443,1787818.45802698,1306525.54457143,365877.42857143,57746.58508527,1595.51,2348.82083333,107449.13793103,103855.29961934,29672.94274838,167.43401886,0.0,59.97124434,9.46542857,0.22159861,95.0,0.0,0.10535714,17.61206897,29331.93906638,1.04579997,1.04579997,0.0,-0.035,7.41946615,7.29166667,3.25,2.0,5,0.73544974,60.0,42.0,175.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Alfalfa,FTM Region 03 - Alfalfa - Conventional Tillage,False,moisture_removed__7,3.5,0.28571429,6294348.60309443,1798385.31516984,1306525.54457143,376444.28571429,57746.58508527,1595.51,2348.82083333,107449.13793103,103861.36169458,29674.67476988,167.43401886,0.0,61.70326584,9.46542857,0.22159861,95.0,0.0,0.10535714,17.61206897,29331.93906638,1.34269215,1.34179997,0.00089218,-0.136,7.41946615,7.29166667,3.25,2.0,5,0.6984127,60.0,42.0,175.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Corn grain,FTM Region 03 - Corn grain - Conventional Tillage,False,moisture_removed__7,166.0,0.0060241,10465804.65689962,63047.01600542,46068.66039857,6037.25485364,3652.64544214,6036.0,119.70837505,1132.74693602,4251.48546687,25.61135823,6.10092222,0.0,0.98957098,0.59871084,1.52921873,1.74238458,0.0,0.03552664,0.1856694,14.42935483,2.06155783,1.98259997,0.07895785,0.539,6.63222656,7.04166667,3.25,2.0,2,0.6984127,173.0,84.0,94.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Corn grain,FTM Region 03 - Corn grain - Reduced Tillage,False,moisture_removed__7,166.0,0.0060241,10014088.84707507,60325.83642816,46068.66039857,3316.07527638,3652.64544214,6036.0,119.70837505,1132.74693602,4177.44438893,25.16532764,6.10092222,0.0,0.54354039,0.59871084,1.52921873,1.74238458,0.0,0.03552664,0.1856694,14.42935483,1.49864615,1.49820006,0.00044609,0.863,8.28401693,7.85416667,3.25,2.0,10,0.73544974,173.0,84.0,94.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Corn grain,FTM Region 03 - Corn grain - No till,False,moisture_removed__7,166.0,0.0060241,9944799.10633503,59908.42835142,46068.66039857,2898.66719963,3652.64544214,6036.0,119.70837505,1132.74693602,4166.08705545,25.09690997,6.10092222,0.0,0.47512272,0.59871084,1.52921873,1.74238458,0.0,0.03552664,0.1856694,14.42935483,0.59729999,0.59729999,0.0,1.0,8.3030599,8.04166667,3.25,2.0,10,0.77248677,173.0,84.0,94.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Sorghum,FTM Region 03 - Sorghum - Conventional Tillage,False,moisture_removed__7,78.0,0.01282051,7406274.29640183,94952.23456925,67963.7822036,10341.07241814,7773.57876148,7395.0,101.24813564,1377.5530504,3316.9640095,42.52517961,8.0048233,0.0,1.69501295,1.27417949,3.8577238,2.38664399,0.0,0.03004808,0.22579576,25.05095225,2.57170541,2.5552001,0.01650531,0.596,7.43343099,7.35416667,3.25,2.0,5,0.6984127,116.0,42.0,50.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Sorghum,FTM Region 03 - Sorghum - Reduced Tillage,False,moisture_removed__7,78.0,0.01282051,7105130.42318546,91091.41568186,67963.7822036,6480.25353075,7773.57876148,7395.0,101.24813564,1377.5530504,3267.60329087,41.89234988,8.0048233,0.0,1.06218323,1.27417949,3.8577238,2.38664399,0.0,0.03004808,0.22579576,25.05095225,1.98339999,1.98339999,0.0,0.927,8.27132161,7.72916667,3.25,2.0,10,0.73544974,116.0,42.0,50.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Sorghum,FTM Region 03 - Sorghum - No till,False,moisture_removed__7,78.0,0.01282051,7035840.68244542,90203.08567238,67963.7822036,5591.92352126,7773.57876148,7395.0,101.24813564,1377.5530504,3256.24595739,41.74674304,8.0048233,0.0,0.91657639,1.27417949,3.8577238,2.38664399,0.0,0.03004808,0.22579576,25.05095225,0.66640002,0.66640002,0.0,1.0,8.28401693,7.85416667,3.25,2.0,10,0.77248677,116.0,42.0,50.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Soybeans,FTM Region 03 - Soybeans - Conventional Tillage,False,moisture_removed__7,54.0,0.01851852,4319009.15875959,79981.65108814,43074.83369472,15000.16506762,11228.50265547,7875.0,1310.80053241,1492.34913793,3559.52368665,65.91710531,2.76984544,0.0,2.45868833,1.84048148,4.10812373,9.40526065,0.0,0.23184655,0.24461207,44.85824706,2.87497356,2.79780006,0.07717349,-0.162,6.92226563,7.66666667,3.25,2.0,2,0.6984127,4.0,15.0,42.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Soybeans,FTM Region 03 - Soybeans - Reduced Tillage,False,moisture_removed__7,54.0,0.01851852,4128610.42672604,76455.74864307,43074.83369472,11474.26262255,11228.50265547,7875.0,1310.80053241,1492.34913793,3528.31528736,65.33917199,2.76984544,0.0,1.88075501,1.84048148,4.10812373,9.40526065,0.0,0.23184655,0.24461207,44.85824706,2.37023942,2.32340002,0.0468394,0.058,7.51722005,7.72916667,3.25,2.0,5,0.73544974,4.0,15.0,42.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Soybeans,FTM Region 03 - Soybeans - No till,False,moisture_removed__7,54.0,0.01851852,3917483.9944711,72545.99989761,43074.83369472,7564.51387709,11228.50265547,7875.0,1310.80053241,1492.34913793,3493.70939515,64.69832213,2.76984544,0.0,1.23990516,1.84048148,4.10812373,9.40526065,0.0,0.23184655,0.24461207,44.85824706,0.6972,0.6972,0.0,0.422,8.28401693,7.85416667,3.25,2.0,10,0.77248677,4.0,15.0,42.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Wheat winter,FTM Region 03 - Wheat winter - Conventional Tillage,False,moisture_removed__7,61.0,0.01639344,7032494.23661202,115286.79076413,80513.28609504,13281.26178119,9939.9859573,7395.0,2836.16097243,1321.09595817,3171.53911839,51.99244456,9.36012951,0.0,2.1769416,1.62927869,3.8577238,2.4884563,0.0,0.75860867,0.21654183,31.50476416,1.40236125,1.34660006,0.0557612,0.13,7.39153646,7.16666667,3.25,2.0,5,0.6984127,96.0,59.0,74.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Wheat winter,FTM Region 03 - Wheat winter - Reduced Tillage,False,moisture_removed__7,61.0,0.01639344,6714027.92821064,110066.03161001,80513.28609504,8060.50262707,9939.9859573,7395.0,2836.16097243,1321.09595817,3119.33906639,51.13670601,9.36012951,0.0,1.32120304,1.62927869,3.8577238,2.4884563,0.0,0.75860867,0.21654183,31.50476416,0.85484607,0.85439998,0.00044609,0.464,8.2586263,7.60416667,3.25,2.0,10,0.73544974,96.0,59.0,74.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Wheat winter,FTM Region 03 - Wheat winter - No till,False,moisture_removed__7,61.0,0.01639344,6644738.1874706,108930.13422083,80513.28609504,6924.60523789,9939.9859573,7395.0,2836.16097243,1321.09595817,3107.9817329,50.95052021,9.36012951,0.0,1.13501725,1.62927869,3.8577238,2.4884563,0.0,0.75860867,0.21654183,31.50476416,0.67519999,0.67519999,0.0,0.567,8.2586263,7.60416667,3.25,2.0,10,0.77248677,96.0,59.0,74.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Wheat winter,FTM Region 03 - Wheat winter - No till - Cover Crop,True,moisture_removed__7,61.0,0.01639344,6729573.70337668,110320.88038322,80513.28609504,8315.35140029,9939.9859573,7395.0,2836.16097243,1321.09595817,3121.88718609,51.17847846,9.36012951,0.0,1.3629755,1.62927869,3.8577238,2.4884563,0.0,0.75860867,0.21654183,31.50476416,0.39250001,0.39250001,0.0,1.0,8.3030599,8.04166667,3.25,2.0,10,0.86137566,96.0,59.0,74.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Wheat winter,FTM Region 03 - Wheat winter - Reduced Tillage - Cover Crop,True,moisture_removed__7,61.0,0.01639344,6736532.288451,110434.95554838,80513.28609504,8429.42656544,9939.9859573,7395.0,2836.16097243,1321.09595817,3123.027773,51.19717661,9.36012951,0.0,1.38167364,1.62927869,3.8577238,2.4884563,0.0,0.75860867,0.21654183,31.50476416,0.4932,0.4932,0.0,1.0,8.29671224,7.97916667,3.25,2.0,10,0.82433862,96.0,59.0,74.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Wheat winter,FTM Region 03 - Wheat winter - Conventional Tillage - Cover Crop,True,moisture_removed__7,61.0,0.01639344,7054998.59685238,115655.7147025,80513.28609504,13650.18571956,9939.9859573,7395.0,2836.16097243,1321.09595817,3175.22782499,52.05291516,9.36012951,0.0,2.2374122,1.62927869,3.8577238,2.4884563,0.0,0.75860867,0.21654183,31.50476416,0.50832266,0.50520003,0.00312263,1.0,7.57307943,7.97916667,3.25,2.0,5,0.78730159,96.0,59.0,74.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Corn grain,FTM Region 03 - Corn grain - Conventional Tillage - Cover Crop,True,moisture_removed__7,166.0,0.0060241,10488309.01713998,63182.5844406,46068.66039857,6172.82328882,3652.64544214,6036.0,119.70837505,1132.74693602,4255.17417347,25.63357936,6.10092222,0.0,1.01179211,0.59871084,1.52921873,1.74238458,0.0,0.03552664,0.1856694,14.42935483,1.2374752,1.17190003,0.06557517,0.622,6.74824219,7.29166667,3.25,2.0,2,0.78730159,173.0,84.0,94.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Corn grain,FTM Region 03 - Corn grain - No till - Cover Crop,True,moisture_removed__7,166.0,0.0060241,10007130.26200075,60283.91724097,46068.66039857,3274.15608919,3652.64544214,6036.0,119.70837505,1132.74693602,4176.30380202,25.15845664,6.10092222,0.0,0.53666939,0.59871084,1.52921873,1.74238458,0.0,0.03552664,0.1856694,14.42935483,0.62519997,0.62519997,0.0,1.0,8.29036458,7.91666667,3.25,2.0,10,0.86137566,173.0,84.0,94.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Corn grain,FTM Region 03 - Corn grain - Reduced Tillage - Cover Crop,True,moisture_removed__7,166.0,0.0060241,10036593.20731543,60461.40486335,46068.66039857,3451.64371156,3652.64544214,6036.0,119.70837505,1132.74693602,4181.13309554,25.18754877,6.10092222,0.0,0.56576152,0.59871084,1.52921873,1.74238458,0.0,0.03552664,0.1856694,14.42935483,0.9332,0.9332,0.0,0.93,8.29036458,7.91666667,3.25,2.0,10,0.82433862,173.0,84.0,94.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Sorghum,FTM Region 03 - Sorghum - Conventional Tillage - Cover Crop,True,moisture_removed__7,78.0,0.01282051,7428778.65664218,95240.75200823,67963.7822036,10629.58985712,7773.57876148,7395.0,101.24813564,1377.5530504,3320.6527161,42.57247072,8.0048233,0.0,1.74230406,1.27417949,3.8577238,2.38664399,0.0,0.03004808,0.22579576,25.05095225,0.96091396,0.95109999,0.00981397,0.795,7.48929036,7.60416667,3.25,2.0,5,0.78730159,116.0,42.0,50.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Sorghum,FTM Region 03 - Sorghum - No till - Cover Crop,True,moisture_removed__7,78.0,0.01282051,7098171.83811114,91002.20305271,67963.7822036,6391.04090159,7773.57876148,7395.0,101.24813564,1377.5530504,3266.46270396,41.87772697,8.0048233,0.0,1.04756032,1.27417949,3.8577238,2.38664399,0.0,0.03004808,0.22579576,25.05095225,0.68699998,0.68699998,0.0,1.0,8.28401693,7.85416667,3.25,2.0,10,0.86137566,116.0,42.0,50.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Sorghum,FTM Region 03 - Sorghum - Reduced Tillage - Cover Crop,True,moisture_removed__7,78.0,0.01282051,7127634.78342582,91379.93312084,67963.7822036,6768.77096973,7773.57876148,7395.0,101.24813564,1377.5530504,3271.29199748,41.93964099,8.0048233,0.0,1.10947434,1.27417949,3.8577238,2.38664399,0.0,0.03004808,0.22579576,25.05095225,0.81080002,0.81080002,0.0,1.0,8.29036458,7.91666667,3.25,2.0,10,0.82433862,116.0,42.0,50.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Soybeans,FTM Region 03 - Soybeans - Conventional Tillage - Cover Crop,True,moisture_removed__7,54.0,0.01851852,4341513.51899995,80398.3985,43074.83369472,15416.91247947,11228.50265547,7875.0,1310.80053241,1492.34913793,3563.21239325,65.98541469,2.76984544,0.0,2.52699771,1.84048148,4.10812373,9.40526065,0.0,0.23184655,0.24461207,44.85824706,2.13182906,2.06669998,0.06512908,-0.085,6.92226563,7.66666667,3.25,2.0,2,0.78730159,4.0,15.0,42.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Soybeans,FTM Region 03 - Soybeans - No till - Cover Crop,True,moisture_removed__7,54.0,0.01851852,3979815.15013683,73700.28055809,43074.83369472,8718.79453757,11228.50265547,7875.0,1310.80053241,1492.34913793,3503.92614173,64.88752114,2.76984544,0.0,1.42910417,1.84048148,4.10812373,9.40526065,0.0,0.23184655,0.24461207,44.85824706,0.82459998,0.82459998,0.0,0.543,8.23958333,7.41666667,3.25,2.0,10,0.86137566,4.0,15.0,42.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Soybeans,FTM Region 03 - Soybeans - Reduced Tillage - Cover Crop,True,moisture_removed__7,54.0,0.01851852,4151114.78696639,76872.49605493,43074.83369472,11891.01003441,11228.50265547,7875.0,1310.80053241,1492.34913793,3532.00399396,65.40748137,2.76984544,0.0,1.94906439,1.84048148,4.10812373,9.40526065,0.0,0.23184655,0.24461207,44.85824706,0.9587662,0.93779999,0.02096621,0.262,7.54514974,7.85416667,3.25,2.0,5,0.82433862,4.0,15.0,42.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '7.0 %'}]"
Alfalfa,FTM Region 03 - Alfalfa - No till,False,moisture_removed__9,3.5,0.28571429,6087909.11309443,1739402.60374127,1306525.54457143,317005.71428571,57746.58508527,2051.37,2348.82083333,107449.13793103,103827.48411996,29664.99546285,167.43401886,0.0,51.96064492,9.46542857,0.2849125,95.0,0.0,0.10535714,17.61206897,29331.93906638,0.33199999,0.33199999,0.0,0.305,8.23323568,7.35416667,3.25,2.0,10,0.77248677,60.0,42.0,175.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Alfalfa,FTM Region 03 - Alfalfa - Reduced Tillage,False,moisture_removed__9,3.5,0.28571429,6258960.11309443,1788274.31802698,1306525.54457143,365877.42857143,57746.58508527,2051.37,2348.82083333,107449.13793103,103855.52121795,29673.00606227,167.43401886,0.0,59.97124434,9.46542857,0.2849125,95.0,0.0,0.10535714,17.61206897,29331.93906638,1.04579997,1.04579997,0.0,-0.035,7.41946615,7.29166667,3.25,2.0,5,0.73544974,60.0,42.0,175.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Alfalfa,FTM Region 03 - Alfalfa - Conventional Tillage,False,moisture_removed__9,3.5,0.28571429,6295944.11309443,1798841.17516984,1306525.54457143,376444.28571429,57746.58508527,2051.37,2348.82083333,107449.13793103,103861.58329319,29674.73808377,167.43401886,0.0,61.70326584,9.46542857,0.2849125,95.0,0.0,0.10535714,17.61206897,29331.93906638,1.34269215,1.34179997,0.00089218,-0.136,7.41946615,7.29166667,3.25,2.0,5,0.6984127,60.0,42.0,175.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Corn grain,FTM Region 03 - Corn grain - Conventional Tillage,False,moisture_removed__9,166.0,0.0060241,10788508.65689962,64991.01600542,46068.66039857,6037.25485364,3652.64544214,7980.0,119.70837505,1132.74693602,4333.24242522,26.10387003,6.10092222,0.0,0.98957098,0.59871084,2.02173053,1.74238458,0.0,0.03552664,0.1856694,14.42935483,2.06155783,1.98259997,0.07895785,0.539,6.63222656,7.04166667,3.25,2.0,2,0.6984127,173.0,84.0,94.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Corn grain,FTM Region 03 - Corn grain - Reduced Tillage,False,moisture_removed__9,166.0,0.0060241,10336792.84707507,62269.83642816,46068.66039857,3316.07527638,3652.64544214,7980.0,119.70837505,1132.74693602,4259.20134729,25.65783944,6.10092222,0.0,0.54354039,0.59871084,2.02173053,1.74238458,0.0,0.03552664,0.1856694,14.42935483,1.49864615,1.49820006,0.00044609,0.863,8.28401693,7.85416667,3.25,2.0,10,0.73544974,173.0,84.0,94.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Corn grain,FTM Region 03 - Corn grain - No till,False,moisture_removed__9,166.0,0.0060241,10267503.10633503,61852.42835142,46068.66039857,2898.66719963,3652.64544214,7980.0,119.70837505,1132.74693602,4247.8440138,25.58942177,6.10092222,0.0,0.47512272,0.59871084,2.02173053,1.74238458,0.0,0.03552664,0.1856694,14.42935483,0.59729999,0.59729999,0.0,1.0,8.3030599,8.04166667,3.25,2.0,10,0.77248677,173.0,84.0,94.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Sorghum,FTM Region 03 - Sorghum - Conventional Tillage,False,moisture_removed__9,78.0,0.01282051,7589964.29640183,97307.23456925,67963.7822036,10341.07241814,7773.57876148,9750.0,101.24813564,1377.5530504,3412.78892978,43.75370423,8.0048233,0.0,1.69501295,1.27417949,5.08624842,2.38664399,0.0,0.03004808,0.22579576,25.05095225,2.57170541,2.5552001,0.01650531,0.596,7.43343099,7.35416667,3.25,2.0,5,0.6984127,116.0,42.0,50.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Sorghum,FTM Region 03 - Sorghum - Reduced Tillage,False,moisture_removed__9,78.0,0.01282051,7288820.42318546,93446.41568186,67963.7822036,6480.25353075,7773.57876148,9750.0,101.24813564,1377.5530504,3363.42821116,43.1208745,8.0048233,0.0,1.06218323,1.27417949,5.08624842,2.38664399,0.0,0.03004808,0.22579576,25.05095225,1.98339999,1.98339999,0.0,0.927,8.27132161,7.72916667,3.25,2.0,10,0.73544974,116.0,42.0,50.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
