Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Sorghum,FTM Region 10 - Sorghum - Reduced Tillage,False,protectants__4_high,87.0,36.0,0.01149425,7355791.89680071,84549.33214713,47701.02406165,17504.59369056,8752.26290957,6969.41544133,2412.0,90.77419058,1119.26185345,3130.83153745,35.9865694,4.75994215,5.89960351,1.43458999,1.14236782,0.49974468,2.38664399,0.0,0.02693966,0.18345905,19.65327855,5.67324525,0.0088,5.66444525,0.22352941,-0.442,7.81164551,7.5625,3.25,2.0,7.5,0.73544974,87.0,24.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Sorghum,FTM Region 10 - Sorghum - No till,False,protectants__2_low,87.0,36.0,0.01149425,7054525.03924541,81086.49470397,46596.85595402,17504.59369056,6393.59357403,6969.41544133,2412.0,90.77419058,1119.26185345,3079.7916075,35.39990353,4.55988755,5.89960351,1.04797873,1.14236782,0.49974468,2.38664399,0.0,0.02693966,0.18345905,19.65327855,0.05789248,0.0057,0.05219248,0.22352941,0.448,8.36884277,7.6875,3.25,2.0,10,0.77248677,87.0,24.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Sorghum,FTM Region 10 - Sorghum - No till,False,protectants__3_low,87.0,36.0,0.01149425,7142395.623822,82096.50142324,47606.86267329,17504.59369056,6393.59357403,6969.41544133,2412.0,90.77419058,1119.26185345,3097.3316075,35.60151273,4.76149675,5.89960351,1.04797873,1.14236782,0.49974468,2.38664399,0.0,0.02693966,0.18345905,19.65327855,0.05789248,0.0057,0.05219248,0.22352941,0.448,8.36884277,7.6875,3.25,2.0,10,0.77248677,87.0,24.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Sorghum,FTM Region 10 - Sorghum - No till,False,protectants__4_low,87.0,36.0,0.01149425,7408368.31100631,85153.6587472,50664.01999725,17504.59369056,6393.59357403,6969.41544133,2412.0,90.77419058,1119.26185345,3150.8916075,36.21714491,5.37712893,5.89960351,1.04797873,1.14236782,0.49974468,2.38664399,0.0,0.02693966,0.18345905,19.65327855,0.05789248,0.0057,0.05219248,0.22352941,0.448,8.36884277,7.6875,3.25,2.0,10,0.77248677,87.0,24.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 2}}"
Sorghum,FTM Region 10 - Sorghum - No till,False,protectants__4_medium,87.0,36.0,0.01149425,7090116.96924541,81495.59734765,47005.9585977,17504.59369056,6393.59357403,6969.41544133,2412.0,90.77419058,1119.26185345,3085.6255075,35.46695986,4.62694387,5.89960351,1.04797873,1.14236782,0.49974468,2.38664399,0.0,0.02693966,0.18345905,19.65327855,0.05789248,0.0057,0.05219248,0.22352941,0.448,8.36884277,7.6875,3.25,2.0,10,0.77248677,87.0,24.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Sorghum,FTM Region 10 - Sorghum - No till,False,protectants__1_high,87.0,36.0,0.01149425,7093658.36942722,81536.30309686,47046.66434692,17504.59369056,6393.59357403,6969.41544133,2412.0,90.77419058,1119.26185345,3087.0355075,35.48316675,4.64315077,5.89960351,1.04797873,1.14236782,0.49974468,2.38664399,0.0,0.02693966,0.18345905,19.65327855,0.05789248,0.0057,0.05219248,0.22352941,0.448,8.36884277,7.6875,3.25,2.0,10,0.77248677,87.0,24.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Sorghum,FTM Region 10 - Sorghum - No till,False,protectants__4_high,87.0,36.0,0.01149425,7150587.66460903,82190.6628116,47701.02406165,17504.59369056,6393.59357403,6969.41544133,2412.0,90.77419058,1119.26185345,3097.1963575,35.59995813,4.75994215,5.89960351,1.04797873,1.14236782,0.49974468,2.38664399,0.0,0.02693966,0.18345905,19.65327855,0.05789248,0.0057,0.05219248,0.22352941,0.448,8.36884277,7.6875,3.25,2.0,10,0.77248677,87.0,24.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Soybeans,FTM Region 10 - Soybeans - Conventional Tillage,False,protectants__2_low,37.0,8.0,0.02702703,6148187.93211737,166167.24140858,48749.90097297,62822.31846557,34064.65482329,16387.54441609,1050.0,1913.06023649,1179.76249418,3301.76627423,89.23692633,1.47409875,21.17311472,5.58356318,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,2.48938727,0.0524,2.43698727,0.6,-0.506,6.19958496,6.8125,3.25,2.0,2,0.6984127,4.0,15.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Soybeans,FTM Region 10 - Soybeans - Conventional Tillage,False,protectants__3_low,37.0,8.0,0.02702703,6301827.93211737,170319.67384101,52902.33340541,62822.31846557,34064.65482329,16387.54441609,1050.0,1913.06023649,1179.76249418,3320.55627423,89.74476417,1.98193659,21.17311472,5.58356318,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,2.48938727,0.0524,2.43698727,0.6,-0.506,6.19958496,6.8125,3.25,2.0,2,0.6984127,4.0,15.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Soybeans,FTM Region 10 - Soybeans - Conventional Tillage,False,protectants__4_low,37.0,8.0,0.02702703,6762747.93211737,182776.97113831,65359.6307027,62822.31846557,34064.65482329,16387.54441609,1050.0,1913.06023649,1179.76249418,3376.92627423,91.26827768,3.5054501,21.17311472,5.58356318,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,2.48938727,0.0524,2.43698727,0.6,-0.506,6.19958496,6.8125,3.25,2.0,2,0.6984127,4.0,15.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 0}}"
Soybeans,FTM Region 10 - Soybeans - Conventional Tillage,False,protectants__4_medium,37.0,8.0,0.02702703,6780543.89711737,183257.94316533,65840.60272973,62822.31846557,34064.65482329,16387.54441609,1050.0,1913.06023649,1179.76249418,3379.84322423,91.34711417,3.58428659,21.17311472,5.58356318,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,2.48938727,0.0524,2.43698727,0.6,-0.506,6.19958496,6.8125,3.25,2.0,2,0.6984127,4.0,15.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}]}"
Soybeans,FTM Region 10 - Soybeans - Conventional Tillage,False,protectants__1_high,37.0,8.0,0.02702703,6473263.89711737,174953.07830047,57535.73786486,62822.31846557,34064.65482329,16387.54441609,1050.0,1913.06023649,1179.76249418,3342.26322423,90.33143849,2.56861091,21.17311472,5.58356318,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,2.48938727,0.0524,2.43698727,0.6,-0.506,6.19958496,6.8125,3.25,2.0,2,0.6984127,4.0,15.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Soybeans,FTM Region 10 - Soybeans - Conventional Tillage,False,protectants__4_high,37.0,8.0,0.02702703,6816135.82711737,184219.88721939,66802.54678378,62822.31846557,34064.65482329,16387.54441609,1050.0,1913.06023649,1179.76249418,3385.67712423,91.50478714,3.74195956,21.17311472,5.58356318,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,2.48938727,0.0524,2.43698727,0.6,-0.506,6.19958496,6.8125,3.25,2.0,2,0.6984127,4.0,15.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Soybeans,FTM Region 10 - Soybeans - Reduced Tillage,False,protectants__2_low,37.0,8.0,0.02702703,5813287.51854047,157115.87887947,48749.90097297,62822.31846557,25013.29229418,16387.54441609,1050.0,1913.06023649,1179.76249418,3246.8724957,87.75331069,1.47409875,21.17311472,4.09994754,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.26313065,0.0346,1.22853065,0.6,-0.181,7.12178223,6.8125,3.25,2.0,5,0.73544974,4.0,15.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Soybeans,FTM Region 10 - Soybeans - Reduced Tillage,False,protectants__3_low,37.0,8.0,0.02702703,5966927.51854047,161268.3113119,52902.33340541,62822.31846557,25013.29229418,16387.54441609,1050.0,1913.06023649,1179.76249418,3265.6624957,88.26114853,1.98193659,21.17311472,4.09994754,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.26313065,0.0346,1.22853065,0.6,-0.181,7.12178223,6.8125,3.25,2.0,5,0.73544974,4.0,15.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Soybeans,FTM Region 10 - Soybeans - Reduced Tillage,False,protectants__4_low,37.0,8.0,0.02702703,6427847.51854047,173725.6086092,65359.6307027,62822.31846557,25013.29229418,16387.54441609,1050.0,1913.06023649,1179.76249418,3322.0324957,89.78466205,3.5054501,21.17311472,4.09994754,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.26313065,0.0346,1.22853065,0.6,-0.181,7.12178223,6.8125,3.25,2.0,5,0.73544974,4.0,15.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 0}}"
Soybeans,FTM Region 10 - Soybeans - Reduced Tillage,False,protectants__4_medium,37.0,8.0,0.02702703,6445643.48354047,174206.58063623,65840.60272973,62822.31846557,25013.29229418,16387.54441609,1050.0,1913.06023649,1179.76249418,3324.9494457,89.86349853,3.58428659,21.17311472,4.09994754,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.26313065,0.0346,1.22853065,0.6,-0.181,7.12178223,6.8125,3.25,2.0,5,0.73544974,4.0,15.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}]}"
Soybeans,FTM Region 10 - Soybeans - Reduced Tillage,False,protectants__1_high,37.0,8.0,0.02702703,6138363.48354047,165901.71577136,57535.73786486,62822.31846557,25013.29229418,16387.54441609,1050.0,1913.06023649,1179.76249418,3287.3694457,88.84782286,2.56861091,21.17311472,4.09994754,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.26313065,0.0346,1.22853065,0.6,-0.181,7.12178223,6.8125,3.25,2.0,5,0.73544974,4.0,15.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Soybeans,FTM Region 10 - Soybeans - Reduced Tillage,False,protectants__4_high,37.0,8.0,0.02702703,6481235.41354047,175168.52469028,66802.54678378,62822.31846557,25013.29229418,16387.54441609,1050.0,1913.06023649,1179.76249418,3330.7833457,90.02117151,3.74195956,21.17311472,4.09994754,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.26313065,0.0346,1.22853065,0.6,-0.181,7.12178223,6.8125,3.25,2.0,5,0.73544974,4.0,15.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Soybeans,FTM Region 10 - Soybeans - No till,False,protectants__2_low,37.0,8.0,0.02702703,5433378.38448285,146848.06444548,48749.90097297,62822.31846557,14745.47786019,16387.54441609,1050.0,1913.06023649,1179.76249418,3184.60130397,86.07030551,1.47409875,21.17311472,2.41694236,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.23781501,0.0075,1.23031501,0.6,0.165,8.27597656,7.25,3.25,2.0,10,0.77248677,4.0,15.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Soybeans,FTM Region 10 - Soybeans - No till,False,protectants__3_low,37.0,8.0,0.02702703,5587018.38448285,151000.49687791,52902.33340541,62822.31846557,14745.47786019,16387.54441609,1050.0,1913.06023649,1179.76249418,3203.39130397,86.57814335,1.98193659,21.17311472,2.41694236,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.23781501,0.0075,1.23031501,0.6,0.165,8.27597656,7.25,3.25,2.0,10,0.77248677,4.0,15.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Soybeans,FTM Region 10 - Soybeans - No till,False,protectants__4_low,37.0,8.0,0.02702703,6047938.38448285,163457.79417521,65359.6307027,62822.31846557,14745.47786019,16387.54441609,1050.0,1913.06023649,1179.76249418,3259.76130397,88.10165686,3.5054501,21.17311472,2.41694236,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.23781501,0.0075,1.23031501,0.6,0.165,8.27597656,7.25,3.25,2.0,10,0.77248677,4.0,15.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 0}}"
Soybeans,FTM Region 10 - Soybeans - No till,False,protectants__4_medium,37.0,8.0,0.02702703,6065734.34948285,163938.76620224,65840.60272973,62822.31846557,14745.47786019,16387.54441609,1050.0,1913.06023649,1179.76249418,3262.67825397,88.18049335,3.58428659,21.17311472,2.41694236,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.23781501,0.0075,1.23031501,0.6,0.165,8.27597656,7.25,3.25,2.0,10,0.77248677,4.0,15.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}]}"
Soybeans,FTM Region 10 - Soybeans - No till,False,protectants__1_high,37.0,8.0,0.02702703,5758454.34948285,155633.90133737,57535.73786486,62822.31846557,14745.47786019,16387.54441609,1050.0,1913.06023649,1179.76249418,3225.09825397,87.16481767,2.56861091,21.17311472,2.41694236,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.23781501,0.0075,1.23031501,0.6,0.165,8.27597656,7.25,3.25,2.0,10,0.77248677,4.0,15.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Soybeans,FTM Region 10 - Soybeans - No till,False,protectants__4_high,37.0,8.0,0.02702703,6101326.27948285,164900.71025629,66802.54678378,62822.31846557,14745.47786019,16387.54441609,1050.0,1913.06023649,1179.76249418,3268.51215397,88.33816632,3.74195956,21.17311472,2.41694236,2.68610811,0.35388332,9.40526065,0.0,0.33837065,0.19337576,48.0291512,1.23781501,0.0075,1.23031501,0.6,0.165,8.27597656,7.25,3.25,2.0,10,0.77248677,4.0,15.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Wheat winter,FTM Region 10 - Wheat winter - Conventional Tillage,False,protectants__2_low,35.0,15.0,0.02857143,6048411.9055442,172811.76872983,78729.208,48091.56792881,21501.81637251,17323.97552558,975.0,4943.02340909,1247.17749384,3379.91624983,96.56903571,5.65108286,16.20838437,3.52437888,2.8396,0.32860594,2.4884563,0.0,1.32214655,0.2044258,64.00195501,0.02916872,0.0256,0.00356872,0.63,0.134,7.24118164,7.375,3.25,2.0,5,0.6984127,41.0,12.0,2.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Wheat winter,FTM Region 10 - Wheat winter - Conventional Tillage,False,protectants__4_low,35.0,15.0,0.02857143,6314601.88913884,180417.19683254,86334.6361027,48091.56792881,21501.81637251,17323.97552558,975.0,4943.02340909,1247.17749384,3418.79624983,97.67989285,6.76194,16.20838437,3.52437888,2.8396,0.32860594,2.4884563,0.0,1.32214655,0.2044258,64.00195501,0.02916872,0.0256,0.00356872,0.63,0.134,7.24118164,7.375,3.25,2.0,5,0.6984127,41.0,12.0,2.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 2}}"
Wheat winter,FTM Region 10 - Wheat winter - Conventional Tillage,False,protectants__4_medium,35.0,15.0,0.02857143,6084003.8355442,173828.68101555,79746.12028571,48091.56792881,21501.81637251,17323.97552558,975.0,4943.02340909,1247.17749384,3385.75014983,96.73571857,5.81776571,16.20838437,3.52437888,2.8396,0.32860594,2.4884563,0.0,1.32214655,0.2044258,64.00195501,0.02916872,0.0256,0.00356872,0.63,0.134,7.24118164,7.375,3.25,2.0,5,0.6984127,41.0,12.0,2.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Wheat winter,FTM Region 10 - Wheat winter - Conventional Tillage,False,protectants__1_high,35.0,15.0,0.02857143,6191044.83982531,176886.99542358,82804.43469375,48091.56792881,21501.81637251,17323.97552558,975.0,4943.02340909,1247.17749384,3406.09014983,97.31686142,6.39890857,16.20838437,3.52437888,2.8396,0.32860594,2.4884563,0.0,1.32214655,0.2044258,64.00195501,0.02916872,0.0256,0.00356872,0.63,0.134,7.24118164,7.375,3.25,2.0,5,0.6984127,41.0,12.0,2.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Wheat winter,FTM Region 10 - Wheat winter - Conventional Tillage,False,protectants__4_high,35.0,15.0,0.02857143,6351473.73910642,181470.67826018,87388.11753035,48091.56792881,21501.81637251,17323.97552558,975.0,4943.02340909,1247.17749384,3435.18099983,98.14802857,7.23007571,16.20838437,3.52437888,2.8396,0.32860594,2.4884563,0.0,1.32214655,0.2044258,64.00195501,0.02916872,0.0256,0.00356872,0.63,0.134,7.24118164,7.375,3.25,2.0,5,0.6984127,41.0,12.0,2.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
