Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Sorghum,FTM Region 02 - Sorghum - Conventional Tillage - Cover Crop,True,protectants__1_high,104.0,76.0,0.00961538,7081185.05294661,68088.31781679,44357.21455682,7706.98203987,6554.28103154,5830.18407111,2412.0,97.6321308,1130.02398665,2438.58514408,23.44793408,4.6244718,3.09441006,1.07431713,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.80343889,0.69950002,0.10393887,0.21428571,0.215,7.13062663,6.85416667,3.25,2.0,5,0.78730159,108.0,15.0,1.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Sorghum,FTM Region 02 - Sorghum - Conventional Tillage - Cover Crop,True,protectants__4_high,104.0,76.0,0.00961538,7157090.77985569,68818.18057554,45087.07731556,7706.98203987,6554.28103154,5830.18407111,2412.0,97.6321308,1130.02398665,2452.13294408,23.57820139,4.75473911,3.09441006,1.07431713,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.80343889,0.69950002,0.10393887,0.21428571,0.215,7.13062663,6.85416667,3.25,2.0,5,0.78730159,108.0,15.0,1.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Sorghum,FTM Region 02 - Sorghum - No till - Cover Crop,True,protectants__2_low,104.0,76.0,0.00961538,6758649.05821333,64987.01017513,43798.46684615,7706.98203987,4011.72110054,5830.18407111,2412.0,97.6321308,1130.02398665,2384.6119915,22.92896146,4.52225209,3.09441006,0.65756422,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.2437,0.2437,0.0,0.21428571,0.666,8.28482096,7.29166667,3.25,2.0,10,0.86137566,108.0,15.0,1.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Sorghum,FTM Region 02 - Sorghum - No till - Cover Crop,True,protectants__3_low,104.0,76.0,0.00961538,6846519.64278992,65831.91964221,44643.37631324,7706.98203987,4011.72110054,5830.18407111,2412.0,97.6321308,1130.02398665,2402.1519915,23.0976153,4.69090593,3.09441006,0.65756422,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.2437,0.2437,0.0,0.21428571,0.666,8.28482096,7.29166667,3.25,2.0,10,0.86137566,108.0,15.0,1.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Sorghum,FTM Region 02 - Sorghum - No till - Cover Crop,True,protectants__4_low,104.0,76.0,0.00961538,7288233.49912741,70079.16826084,48890.62493187,7706.98203987,4011.72110054,5830.18407111,2412.0,97.6321308,1130.02398665,2490.7919915,23.949923,5.54321363,3.09441006,0.65756422,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.2437,0.2437,0.0,0.21428571,0.666,8.28482096,7.29166667,3.25,2.0,10,0.86137566,108.0,15.0,1.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 6, 'insecticide_count': 2}}"
Sorghum,FTM Region 02 - Sorghum - No till - Cover Crop,True,protectants__1_medium,104.0,76.0,0.00961538,6952186.19236651,66847.94415737,45659.4008284,7706.98203987,4011.72110054,5830.18407111,2412.0,97.6321308,1130.02398665,2422.6089415,23.29431675,4.88760738,3.09441006,0.65756422,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.2437,0.2437,0.0,0.21428571,0.666,8.28482096,7.29166667,3.25,2.0,10,0.86137566,108.0,15.0,1.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Sorghum,FTM Region 02 - Sorghum - No till - Cover Crop,True,protectants__4_medium,104.0,76.0,0.00961538,6812036.95321333,65500.35531936,44311.81199038,7706.98203987,4011.72110054,5830.18407111,2412.0,97.6321308,1130.02398665,2393.3628415,23.01310425,4.60639488,3.09441006,0.65756422,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.2437,0.2437,0.0,0.21428571,0.666,8.28482096,7.29166667,3.25,2.0,10,0.86137566,108.0,15.0,1.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Sorghum,FTM Region 02 - Sorghum - No till - Cover Crop,True,protectants__1_high,104.0,76.0,0.00961538,6816758.82012241,65545.75788579,44357.21455682,7706.98203987,4011.72110054,5830.18407111,2412.0,97.6321308,1130.02398665,2395.2428415,23.03118117,4.6244718,3.09441006,0.65756422,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.2437,0.2437,0.0,0.21428571,0.666,8.28482096,7.29166667,3.25,2.0,10,0.86137566,108.0,15.0,1.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Sorghum,FTM Region 02 - Sorghum - No till - Cover Crop,True,protectants__4_high,104.0,76.0,0.00961538,6892664.54703149,66275.62064453,45087.07731556,7706.98203987,4011.72110054,5830.18407111,2412.0,97.6321308,1130.02398665,2408.7906415,23.16144848,4.75473911,3.09441006,0.65756422,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.2437,0.2437,0.0,0.21428571,0.666,8.28482096,7.29166667,3.25,2.0,10,0.86137566,108.0,15.0,1.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Sorghum,FTM Region 02 - Sorghum - Reduced Tillage - Cover Crop,True,protectants__2_low,104.0,76.0,0.00961538,6884643.86455902,66198.49869768,43798.46684615,7706.98203987,5223.20962309,5830.18407111,2412.0,97.6321308,1130.02398665,2405.26389491,23.12753745,4.52225209,3.09441006,0.85614022,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.54813406,0.51779997,0.03033409,0.21428571,0.438,7.7541569,7.29166667,3.25,2.0,7.5,0.82433862,108.0,15.0,1.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Sorghum,FTM Region 02 - Sorghum - Reduced Tillage - Cover Crop,True,protectants__3_low,104.0,76.0,0.00961538,6972514.44913561,67043.40816477,44643.37631324,7706.98203987,5223.20962309,5830.18407111,2412.0,97.6321308,1130.02398665,2422.80389491,23.2961913,4.69090593,3.09441006,0.85614022,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.54813406,0.51779997,0.03033409,0.21428571,0.438,7.7541569,7.29166667,3.25,2.0,7.5,0.82433862,108.0,15.0,1.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Sorghum,FTM Region 02 - Sorghum - Reduced Tillage - Cover Crop,True,protectants__4_low,104.0,76.0,0.00961538,7414228.3054731,71290.6567834,48890.62493187,7706.98203987,5223.20962309,5830.18407111,2412.0,97.6321308,1130.02398665,2511.44389491,24.14849899,5.54321363,3.09441006,0.85614022,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.54813406,0.51779997,0.03033409,0.21428571,0.438,7.7541569,7.29166667,3.25,2.0,7.5,0.82433862,108.0,15.0,1.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 6, 'insecticide_count': 2}}"
Sorghum,FTM Region 02 - Sorghum - Reduced Tillage - Cover Crop,True,protectants__1_medium,104.0,76.0,0.00961538,7078180.9987122,68059.43267992,45659.4008284,7706.98203987,5223.20962309,5830.18407111,2412.0,97.6321308,1130.02398665,2443.26084491,23.49289274,4.88760738,3.09441006,0.85614022,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.54813406,0.51779997,0.03033409,0.21428571,0.438,7.7541569,7.29166667,3.25,2.0,7.5,0.82433862,108.0,15.0,1.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Sorghum,FTM Region 02 - Sorghum - Reduced Tillage - Cover Crop,True,protectants__4_medium,104.0,76.0,0.00961538,6938031.75955902,66711.84384191,44311.81199038,7706.98203987,5223.20962309,5830.18407111,2412.0,97.6321308,1130.02398665,2414.01474491,23.21168024,4.60639488,3.09441006,0.85614022,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.54813406,0.51779997,0.03033409,0.21428571,0.438,7.7541569,7.29166667,3.25,2.0,7.5,0.82433862,108.0,15.0,1.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Sorghum,FTM Region 02 - Sorghum - Reduced Tillage - Cover Crop,True,protectants__1_high,104.0,76.0,0.00961538,6942753.6264681,66757.24640835,44357.21455682,7706.98203987,5223.20962309,5830.18407111,2412.0,97.6321308,1130.02398665,2415.89474491,23.22975716,4.6244718,3.09441006,0.85614022,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.54813406,0.51779997,0.03033409,0.21428571,0.438,7.7541569,7.29166667,3.25,2.0,7.5,0.82433862,108.0,15.0,1.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Sorghum,FTM Region 02 - Sorghum - Reduced Tillage - Cover Crop,True,protectants__4_high,104.0,76.0,0.00961538,7018659.35337718,67487.10916709,45087.07731556,7706.98203987,5223.20962309,5830.18407111,2412.0,97.6321308,1130.02398665,2429.44254491,23.36002447,4.75473911,3.09441006,0.85614022,0.95563462,0.53862349,2.38664399,0.0,0.02897493,0.18522308,10.55963498,0.54813406,0.51779997,0.03033409,0.21428571,0.438,7.7541569,7.29166667,3.25,2.0,7.5,0.82433862,108.0,15.0,1.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Soybeans,FTM Region 02 - Soybeans - Conventional Tillage - Cover Crop,True,protectants__2_low,59.0,42.0,0.01694915,4780382.89695284,81023.4389314,32424.20901695,20377.78302068,14461.71142564,10276.93463382,1050.0,1199.71574153,1233.08509278,2886.90604496,48.93061093,1.23779074,8.18182999,2.37042999,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,15.01978721,1.42610002,13.59368719,0.52941176,-1.0,6.02507813,6.41666667,3.25,2.0,2,0.78730159,6.0,24.0,5.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Soybeans,FTM Region 02 - Soybeans - Conventional Tillage - Cover Crop,True,protectants__3_low,59.0,42.0,0.01694915,4934022.89695284,83627.50672801,35028.27681356,20377.78302068,14461.71142564,10276.93463382,1050.0,1199.71574153,1233.08509278,2905.69604496,49.24908551,1.55626532,8.18182999,2.37042999,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,15.01978721,1.42610002,13.59368719,0.52941176,-1.0,6.02507813,6.41666667,3.25,2.0,2,0.78730159,6.0,24.0,5.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Soybeans,FTM Region 02 - Soybeans - Conventional Tillage - Cover Crop,True,protectants__4_low,59.0,42.0,0.01694915,5394942.89695284,91439.71011784,42840.48020339,20377.78302068,14461.71142564,10276.93463382,1050.0,1199.71574153,1233.08509278,2962.06604496,50.20450924,2.51168905,8.18182999,2.37042999,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,15.01978721,1.42610002,13.59368719,0.52941176,-1.0,6.02507813,6.41666667,3.25,2.0,2,0.78730159,6.0,24.0,5.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 0}}"
Soybeans,FTM Region 02 - Soybeans - Conventional Tillage - Cover Crop,True,protectants__4_medium,59.0,42.0,0.01694915,5412738.86195284,91741.33664327,43142.10672881,20377.78302068,14461.71142564,10276.93463382,1050.0,1199.71574153,1233.08509278,2964.98299496,50.25394907,2.56112888,8.18182999,2.37042999,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,15.01978721,1.42610002,13.59368719,0.52941176,-1.0,6.02507813,6.41666667,3.25,2.0,2,0.78730159,6.0,24.0,5.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}]}"
Soybeans,FTM Region 02 - Soybeans - Conventional Tillage - Cover Crop,True,protectants__1_high,59.0,42.0,0.01694915,5105458.86195284,86533.20105005,37933.97113559,20377.78302068,14461.71142564,10276.93463382,1050.0,1199.71574153,1233.08509278,2927.40299496,49.61699991,1.92417973,8.18182999,2.37042999,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,15.01978721,1.42610002,13.59368719,0.52941176,-1.0,6.02507813,6.41666667,3.25,2.0,2,0.78730159,6.0,24.0,5.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Soybeans,FTM Region 02 - Soybeans - Conventional Tillage - Cover Crop,True,protectants__4_high,59.0,42.0,0.01694915,5448330.79195284,92344.58969412,43745.35977966,20377.78302068,14461.71142564,10276.93463382,1050.0,1199.71574153,1233.08509278,2970.81689496,50.35282873,2.66000854,8.18182999,2.37042999,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,15.01978721,1.42610002,13.59368719,0.52941176,-1.0,6.02507813,6.41666667,3.25,2.0,2,0.78730159,6.0,24.0,5.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Soybeans,FTM Region 02 - Soybeans - No till - Cover Crop,True,protectants__2_low,59.0,42.0,0.01694915,4298463.86680571,72855.31977637,32424.20901695,20377.78302068,6293.59227061,10276.93463382,1050.0,1199.71574153,1233.08509278,2807.91433448,47.59176838,1.23779074,8.18182999,1.03158744,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,0.32820001,0.32820001,0.0,0.52941176,0.336,8.19195475,6.85416667,3.25,2.0,10,0.86137566,6.0,24.0,5.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Soybeans,FTM Region 02 - Soybeans - No till - Cover Crop,True,protectants__3_low,59.0,42.0,0.01694915,4452103.86680571,75459.38757298,35028.27681356,20377.78302068,6293.59227061,10276.93463382,1050.0,1199.71574153,1233.08509278,2826.70433448,47.91024296,1.55626532,8.18182999,1.03158744,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,0.32820001,0.32820001,0.0,0.52941176,0.336,8.19195475,6.85416667,3.25,2.0,10,0.86137566,6.0,24.0,5.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Soybeans,FTM Region 02 - Soybeans - No till - Cover Crop,True,protectants__4_low,59.0,42.0,0.01694915,4913023.86680571,83271.59096281,42840.48020339,20377.78302068,6293.59227061,10276.93463382,1050.0,1199.71574153,1233.08509278,2883.07433448,48.86566669,2.51168905,8.18182999,1.03158744,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,0.32820001,0.32820001,0.0,0.52941176,0.336,8.19195475,6.85416667,3.25,2.0,10,0.86137566,6.0,24.0,5.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 0}}"
Soybeans,FTM Region 02 - Soybeans - No till - Cover Crop,True,protectants__4_medium,59.0,42.0,0.01694915,4930819.83180571,83573.21748823,43142.10672881,20377.78302068,6293.59227061,10276.93463382,1050.0,1199.71574153,1233.08509278,2885.99128448,48.91510652,2.56112888,8.18182999,1.03158744,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,0.32820001,0.32820001,0.0,0.52941176,0.336,8.19195475,6.85416667,3.25,2.0,10,0.86137566,6.0,24.0,5.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 0}]}"
Soybeans,FTM Region 02 - Soybeans - No till - Cover Crop,True,protectants__1_high,59.0,42.0,0.01694915,4623539.83180571,78365.08189501,37933.97113559,20377.78302068,6293.59227061,10276.93463382,1050.0,1199.71574153,1233.08509278,2848.41128448,48.27815736,1.92417973,8.18182999,1.03158744,1.68450847,0.42158273,9.40526065,0.0,0.21219854,0.2021159,25.21489391,0.32820001,0.32820001,0.0,0.52941176,0.336,8.19195475,6.85416667,3.25,2.0,10,0.86137566,6.0,24.0,5.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
