Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Cotton,FTM Region 11 - Cotton - Conventional Tillage - Cover Crop,True,protectants__3_high,860.0,346.0,0.00116279,7452826.20904186,8666.07698726,4802.51053767,1677.61283473,978.02379533,705.04551558,249.0,36.24538991,217.63891404,2553.13555033,2.96876227,0.47991436,0.72765649,0.16030862,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,1.58702908,0.77469999,0.81232909,0.02101167,-0.173,6.42919922,7.33333333,3.25,2.0,2,0.78730159,83.0,32.0,8.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 11 - Cotton - Conventional Tillage - Cover Crop,True,protectants__4_high,860.0,346.0,0.00116279,7997289.0706389,9299.17333795,5435.60688837,1677.61283473,978.02379533,705.04551558,249.0,36.24538991,217.63891404,2644.95115033,3.07552459,0.58667668,0.72765649,0.16030862,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,1.58702908,0.77469999,0.81232909,0.02101167,-0.173,6.42919922,7.33333333,3.25,2.0,2,0.78730159,83.0,32.0,8.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 11 - Cotton - No till - Cover Crop,True,protectants__2_low,860.0,346.0,0.00116279,7041653.66551478,8187.96937851,4664.92943256,1677.61283473,637.49729169,705.04551558,249.0,36.24538991,217.63891404,2485.09687887,2.88964753,0.45661558,0.72765649,0.10449266,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.56049417,0.51990002,0.04059415,0.02101167,0.338,8.30693197,7.39583333,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Cotton,FTM Region 11 - Cotton - No till - Cover Crop,True,protectants__3_low,860.0,346.0,0.00116279,7135883.04563063,8297.53842515,4774.4984792,1677.61283473,637.49729169,705.04551558,249.0,36.24538991,217.63891404,2498.16687887,2.90484521,0.47181325,0.72765649,0.10449266,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.56049417,0.51990002,0.04059415,0.02101167,0.338,8.30693197,7.39583333,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}}"
Cotton,FTM Region 11 - Cotton - No till - Cover Crop,True,protectants__4_low,860.0,346.0,0.00116279,7519094.97137744,8743.13368765,5220.0937417,1677.61283473,637.49729169,705.04551558,249.0,36.24538991,217.63891404,2554.49687887,2.97034521,0.53731325,0.72765649,0.10449266,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.56049417,0.51990002,0.04059415,0.02101167,0.338,8.30693197,7.39583333,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 4, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 6}}"
Cotton,FTM Region 11 - Cotton - No till - Cover Crop,True,protectants__1_medium,860.0,346.0,0.00116279,7247908.39074648,8427.80045436,4904.76050841,1677.61283473,637.49729169,705.04551558,249.0,36.24538991,217.63891404,2514.15382887,2.92343468,0.49040273,0.72765649,0.10449266,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.56049417,0.51990002,0.04059415,0.02101167,0.338,8.30693197,7.39583333,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 2}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 11 - Cotton - No till - Cover Crop,True,protectants__4_medium,860.0,346.0,0.00116279,7112837.52551478,8270.74130874,4747.70136279,1677.61283473,637.49729169,705.04551558,249.0,36.24538991,217.63891404,2496.76467887,2.90321474,0.47018279,0.72765649,0.10449266,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.56049417,0.51990002,0.04059415,0.02101167,0.338,8.30693197,7.39583333,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 2}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 2}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 2}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Cotton,FTM Region 11 - Cotton - No till - Cover Crop,True,protectants__1_high,860.0,346.0,0.00116279,7364146.98901293,8562.96161513,5039.92166918,1677.61283473,637.49729169,705.04551558,249.0,36.24538991,217.63891404,2539.56467887,2.95298218,0.51995023,0.72765649,0.10449266,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.56049417,0.51990002,0.04059415,0.02101167,0.338,8.30693197,7.39583333,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 11 - Cotton - No till - Cover Crop,True,protectants__3_high,860.0,346.0,0.00116279,7159973.41591404,8325.55048362,4802.51053767,1677.61283473,637.49729169,705.04551558,249.0,36.24538991,217.63891404,2505.13382887,2.91294631,0.47991436,0.72765649,0.10449266,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.56049417,0.51990002,0.04059415,0.02101167,0.338,8.30693197,7.39583333,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 11 - Cotton - No till - Cover Crop,True,protectants__4_high,860.0,346.0,0.00116279,7704436.27751108,8958.64683432,5435.60688837,1677.61283473,637.49729169,705.04551558,249.0,36.24538991,217.63891404,2596.94942887,3.01970864,0.58667668,0.72765649,0.10449266,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.56049417,0.51990002,0.04059415,0.02101167,0.338,8.30693197,7.39583333,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 11 - Cotton - Reduced Tillage - Cover Crop,True,protectants__2_low,860.0,346.0,0.00116279,7105169.26119316,8261.82472232,4664.92943256,1677.61283473,711.3526355,705.04551558,249.0,36.24538991,217.63891404,2495.5077679,2.90175322,0.45661558,0.72765649,0.11659835,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.82271294,0.53899997,0.28371296,0.02101167,0.192,7.7762679,7.39583333,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Cotton,FTM Region 11 - Cotton - Reduced Tillage - Cover Crop,True,protectants__3_low,860.0,346.0,0.00116279,7199398.64130901,8371.39376896,4774.4984792,1677.61283473,711.3526355,705.04551558,249.0,36.24538991,217.63891404,2508.5777679,2.91695089,0.47181325,0.72765649,0.11659835,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.82271294,0.53899997,0.28371296,0.02101167,0.192,7.7762679,7.39583333,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}}"
Cotton,FTM Region 11 - Cotton - Reduced Tillage - Cover Crop,True,protectants__4_low,860.0,346.0,0.00116279,7582610.56705582,8816.98903146,5220.0937417,1677.61283473,711.3526355,705.04551558,249.0,36.24538991,217.63891404,2564.9077679,2.98245089,0.53731325,0.72765649,0.11659835,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.82271294,0.53899997,0.28371296,0.02101167,0.192,7.7762679,7.39583333,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 4, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 6}}"
Cotton,FTM Region 11 - Cotton - Reduced Tillage - Cover Crop,True,protectants__1_medium,860.0,346.0,0.00116279,7311423.98642486,8501.65579817,4904.76050841,1677.61283473,711.3526355,705.04551558,249.0,36.24538991,217.63891404,2524.5647179,2.93554037,0.49040273,0.72765649,0.11659835,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.82271294,0.53899997,0.28371296,0.02101167,0.192,7.7762679,7.39583333,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 2}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 11 - Cotton - Reduced Tillage - Cover Crop,True,protectants__4_medium,860.0,346.0,0.00116279,7176353.12119316,8344.59665255,4747.70136279,1677.61283473,711.3526355,705.04551558,249.0,36.24538991,217.63891404,2507.1755679,2.91532043,0.47018279,0.72765649,0.11659835,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.82271294,0.53899997,0.28371296,0.02101167,0.192,7.7762679,7.39583333,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 2}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 2}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 2}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Cotton,FTM Region 11 - Cotton - Reduced Tillage - Cover Crop,True,protectants__1_high,860.0,346.0,0.00116279,7427662.58469131,8636.81695894,5039.92166918,1677.61283473,711.3526355,705.04551558,249.0,36.24538991,217.63891404,2549.9755679,2.96508787,0.51995023,0.72765649,0.11659835,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.82271294,0.53899997,0.28371296,0.02101167,0.192,7.7762679,7.39583333,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 11 - Cotton - Reduced Tillage - Cover Crop,True,protectants__3_high,860.0,346.0,0.00116279,7223489.01159242,8399.40582743,4802.51053767,1677.61283473,711.3526355,705.04551558,249.0,36.24538991,217.63891404,2515.5447179,2.925052,0.47991436,0.72765649,0.11659835,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.82271294,0.53899997,0.28371296,0.02101167,0.192,7.7762679,7.39583333,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Cotton,FTM Region 11 - Cotton - Reduced Tillage - Cover Crop,True,protectants__4_high,860.0,346.0,0.00116279,7767951.87318946,9032.50217813,5435.60688837,1677.61283473,711.3526355,705.04551558,249.0,36.24538991,217.63891404,2607.3603179,3.03181432,0.58667668,0.72765649,0.11659835,0.11556512,0.04081378,0.06310801,0.0,0.00771659,0.03567336,1.33800596,0.82271294,0.53899997,0.28371296,0.02101167,0.192,7.7762679,7.39583333,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Sorghum,FTM Region 11 - Sorghum - Conventional Tillage - Cover Crop,True,protectants__2_low,63.0,23.0,0.01587302,7166088.6545765,113747.43896153,64348.0391746,24173.01033459,11964.2541754,9624.43084755,2412.0,125.3548346,1100.34959479,2480.05187695,39.36590281,6.29698757,10.48492681,1.9610699,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,2.80736317,1.21749997,1.5898632,0.285,-0.149,6.40164551,7.27083333,3.25,2.0,2,0.78730159,87.0,24.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Sorghum,FTM Region 11 - Sorghum - Conventional Tillage - Cover Crop,True,protectants__3_low,63.0,23.0,0.01587302,7253959.23915309,115142.21014529,65742.81035836,24173.01033459,11964.2541754,9624.43084755,2412.0,125.3548346,1100.34959479,2497.59187695,39.64431551,6.57540027,10.48492681,1.9610699,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,2.80736317,1.21749997,1.5898632,0.285,-0.149,6.40164551,7.27083333,3.25,2.0,2,0.78730159,87.0,24.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Sorghum,FTM Region 11 - Sorghum - Conventional Tillage - Cover Crop,True,protectants__4_low,63.0,23.0,0.01587302,7519931.9263374,119363.99883075,69964.59904382,24173.01033459,11964.2541754,9624.43084755,2412.0,125.3548346,1100.34959479,2551.15187695,40.49447424,7.425559,10.48492681,1.9610699,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,2.80736317,1.21749997,1.5898632,0.285,-0.149,6.40164551,7.27083333,3.25,2.0,2,0.78730159,87.0,24.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 2}}"
Sorghum,FTM Region 11 - Sorghum - Conventional Tillage - Cover Crop,True,protectants__4_medium,63.0,23.0,0.01587302,7201680.5845765,114312.39023137,64912.99044444,24173.01033459,11964.2541754,9624.43084755,2412.0,125.3548346,1100.34959479,2485.88577695,39.4585044,6.38958916,10.48492681,1.9610699,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,2.80736317,1.21749997,1.5898632,0.285,-0.149,6.40164551,7.27083333,3.25,2.0,2,0.78730159,87.0,24.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Sorghum,FTM Region 11 - Sorghum - Conventional Tillage - Cover Crop,True,protectants__1_high,63.0,23.0,0.01587302,7205221.98475831,114368.60293267,64969.20314574,24173.01033459,11964.2541754,9624.43084755,2412.0,125.3548346,1100.34959479,2487.29577695,39.48088535,6.41197011,10.48492681,1.9610699,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,2.80736317,1.21749997,1.5898632,0.285,-0.149,6.40164551,7.27083333,3.25,2.0,2,0.78730159,87.0,24.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Sorghum,FTM Region 11 - Sorghum - Conventional Tillage - Cover Crop,True,protectants__4_high,63.0,23.0,0.01587302,7262151.27994012,115272.24253873,65872.8427518,24173.01033459,11964.2541754,9624.43084755,2412.0,125.3548346,1100.34959479,2497.45662695,39.64216868,6.57325345,10.48492681,1.9610699,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,2.80736317,1.21749997,1.5898632,0.285,-0.149,6.40164551,7.27083333,3.25,2.0,2,0.78730159,87.0,24.0,3.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Sorghum,FTM Region 11 - Sorghum - No till - Cover Crop,True,protectants__2_low,63.0,23.0,0.01587302,6941785.32718083,110187.06868541,64348.0391746,24173.01033459,8403.88389928,9624.43084755,2412.0,125.3548346,1100.34959479,2443.28614996,38.78231984,6.29698757,10.48492681,1.37748693,1.57755556,0.5580629,2.38664399,0.0,0.03720238,0.18035913,15.88309458,0.32059134,0.31389999,0.00669134,0.285,0.551,8.39979818,7.83333333,3.25,2.0,10,0.86137566,87.0,24.0,3.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
