Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Rice,FTM Region 09 - Rice - Conventional Tillage - Cover Crop,True,moisture_removed__9,69.0,0.0,0.01449275,13552702.42486862,196415.97717201,123025.17862041,32525.6981161,9750.17285776,8787.52381732,17085.0,3153.43147826,2088.97228215,10642.56517969,154.24007507,15.33046532,9.72298798,1.59815816,1.44037681,5.10726162,5.46063102,87.55293933,2.81552083,0.34240502,24.86932897,1.73119998,1.73119998,0.0,0.24347826,0.589,7.65686849,6.83333333,3.25,2.0,7.5,0.83333333,191.0,44.0,47.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Rice,FTM Region 09 - Rice - No till - Cover Crop,True,moisture_removed__9,69.0,0.0,0.01449275,13407904.63332211,194317.45845394,123025.17862041,32525.6981161,7651.65413969,8787.52381732,17085.0,3153.43147826,2088.97228215,10618.83126484,153.89610529,15.33046532,9.72298798,1.25418838,1.44037681,5.10726162,5.46063102,87.55293933,2.81552083,0.34240502,24.86932897,0.95340002,0.95340002,0.0,0.24347826,0.933,8.25386556,7.14583333,3.25,2.0,10,0.89137645,191.0,44.0,47.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Rice,FTM Region 09 - Rice - Reduced Tillage - Cover Crop,True,moisture_removed__9,69.0,0.0,0.01449275,13437959.79864311,194753.04056005,123025.17862041,32525.6981161,8087.2362458,8787.52381732,17085.0,3153.43147826,2088.97228215,10623.75762958,153.96750188,15.33046532,9.72298798,1.32558497,1.44037681,5.10726162,5.46063102,87.55293933,2.81552083,0.34240502,24.86932897,1.20130002,1.20130002,0.0,0.24347826,0.738,8.25386556,7.14583333,3.25,2.0,10,0.86235489,191.0,44.0,47.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Soybeans,FTM Region 09 - Soybeans - Conventional Tillage - Cover Crop,True,moisture_removed__9,42.0,30.0,0.02380952,6103318.8148723,145317.11463982,59614.09757837,36259.51550188,21693.58285075,14436.64627132,10380.0,1685.31497024,1247.95746726,3744.45638275,89.1537234,4.10818223,10.83914731,3.55581147,2.36633333,3.10291926,9.40526065,0.0,0.29808843,0.20455365,55.27342706,2.07019997,2.07019997,0.0,0.95,-0.053,6.18121582,6.77083333,3.25,2.0,2,0.78730159,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Soybeans,FTM Region 09 - Soybeans - No till - Cover Crop,True,moisture_removed__9,42.0,30.0,0.02380952,5681214.00536401,135267.00012771,59614.09757837,36259.51550188,11643.46833864,14436.64627132,10380.0,1685.31497024,1247.95746726,3675.26886614,87.50640157,4.10818223,10.83914731,1.90848965,2.36633333,3.10291926,9.40526065,0.0,0.29808843,0.20455365,55.27342706,1.59560001,1.59560001,0.0,0.95,0.669,8.21406576,6.95833333,3.25,2.0,10,0.86137566,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Soybeans,FTM Region 09 - Soybeans - Reduced Tillage - Cover Crop,True,moisture_removed__9,42.0,30.0,0.02380952,5795956.63158952,137998.9674188,59614.09757837,36259.51550188,14375.43562973,14436.64627132,10380.0,1685.31497024,1247.95746726,3694.07641625,87.95420039,4.10818223,10.83914731,2.35628846,2.36633333,3.10291926,9.40526065,0.0,0.29808843,0.20455365,55.27342706,1.59510005,1.59510005,0.0,0.95,0.337,7.68340169,6.95833333,3.25,2.0,7.5,0.82433862,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '9.0 %'}]"
Alfalfa,FTM Region 09 - Alfalfa - Conventional Tillage,False,moisture_removed__11,4.2,2.6,0.23809524,5274696.37020933,1255880.08814508,660031.92142857,171755.59974576,313703.57142857,48122.15423773,2507.23,3601.52527778,112316.17205335,47021.50609764,11195.59668992,63.34368131,51.34332937,51.4193882,7.88785714,0.34822639,95.0,0.0,0.16154762,18.40982819,10916.88774579,2.28629994,2.28629994,0.0,3.375,-0.049,7.08640462,6.64583333,3.25,2.0,5,0.6984127,10.0,30.0,100.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Alfalfa,FTM Region 09 - Alfalfa - Reduced Tillage,False,moisture_removed__11,4.2,2.6,0.23809524,5237712.37020933,1247074.37385936,660031.92142857,171755.59974576,304897.85714286,48122.15423773,2507.23,3601.52527778,112316.17205335,47015.4440224,11194.15333867,63.34368131,51.34332937,49.97603695,7.88785714,0.34822639,95.0,0.0,0.16154762,18.40982819,10916.88774579,1.92050004,1.92050004,0.0,3.375,0.076,7.61706868,6.64583333,3.25,2.0,7.5,0.73544974,10.0,30.0,100.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Alfalfa,FTM Region 09 - Alfalfa - No till,False,moisture_removed__11,4.2,2.6,0.23809524,5066661.37020933,1206347.94528794,660031.92142857,171755.59974576,264171.42857143,48122.15423773,2507.23,3601.52527778,112316.17205335,46987.40692442,11187.47783915,63.34368131,51.34332937,43.30053743,7.88785714,0.34822639,95.0,0.0,0.16154762,18.40982819,10916.88774579,0.76670003,0.76670003,0.0,3.375,0.38,8.20079915,6.89583333,3.25,2.0,10,0.77248677,10.0,30.0,100.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Corn grain,FTM Region 09 - Corn grain - Conventional Tillage,False,moisture_removed__11,154.0,104.0,0.00649351,11588745.12436986,75251.59171669,40039.49103415,11970.84483076,8048.80826778,3937.2671649,10020.0,129.03630038,1106.14411871,4468.42286563,29.01573289,4.76822785,3.57847447,1.31928621,0.64536364,1.98061519,1.74238458,0.0,0.03829495,0.18130891,14.76177708,11.67639923,11.67639923,0.0,0.276,-0.987,5.93323242,6.20833333,3.25,2.0,2,0.6984127,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Corn grain,FTM Region 09 - Corn grain - Reduced Tillage,False,moisture_removed__11,154.0,104.0,0.00649351,11399826.94235213,74024.85027501,40039.49103415,11970.84483076,6822.06682611,3937.2671649,10020.0,129.03630038,1106.14411871,4437.45714441,28.81465678,4.76822785,3.57847447,1.1182101,0.64536364,1.98061519,1.74238458,0.0,0.03829495,0.18130891,14.76177708,6.90280008,6.90280008,0.0,0.276,-0.435,7.28336426,6.27083333,3.25,2.0,5,0.73544974,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Corn grain,FTM Region 09 - Corn grain - No till,False,moisture_removed__11,154.0,104.0,0.00649351,10953145.00258134,71124.31819858,40039.49103415,11970.84483076,3921.53474968,3937.2671649,10020.0,129.03630038,1106.14411871,4364.2411719,28.33922839,4.76822785,3.57847447,0.64278171,0.64536364,1.98061519,1.74238458,0.0,0.03829495,0.18130891,14.76177708,1.09979999,1.09979999,0.0,0.276,0.442,8.25386556,7.14583333,3.25,2.0,10,0.77248677,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Rice,FTM Region 09 - Rice - Conventional Tillage,False,moisture_removed__11,69.0,0.0,0.01449275,13829903.89962352,200433.38984962,123025.17862041,32525.6981161,9417.58553537,8787.52381732,21435.0,3153.43147826,2088.97228215,10728.52825702,155.48591677,15.33046532,9.72298798,1.54364352,1.44037681,6.40761796,5.46063102,87.55293933,2.81552083,0.34240502,24.86932897,2.55320001,2.55320001,0.0,0.24347826,0.274,7.63033529,6.70833333,3.25,2.0,7.5,0.76368159,191.0,44.0,47.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Rice,FTM Region 09 - Rice - Reduced Tillage,False,moisture_removed__11,69.0,0.0,0.01449275,13715161.27339801,198770.45323765,123025.17862041,32525.6981161,7754.6489234,8787.52381732,21435.0,3153.43147826,2088.97228215,10709.7207069,155.21334358,15.33046532,9.72298798,1.27107033,1.44037681,6.40761796,5.46063102,87.55293933,2.81552083,0.34240502,24.86932897,1.62720001,1.62720001,0.0,0.24347826,0.455,8.25386556,7.14583333,3.25,2.0,10,0.79270315,191.0,44.0,47.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Rice,FTM Region 09 - Rice - No till,False,moisture_removed__11,69.0,0.0,0.01449275,13644539.03764373,197746.94257455,123025.17862041,32525.6981161,6731.1382603,8787.52381732,21435.0,3153.43147826,2088.97228215,10698.14496316,155.04557918,15.33046532,9.72298798,1.10330593,1.44037681,6.40761796,5.46063102,87.55293933,2.81552083,0.34240502,24.86932897,0.99779999,0.99779999,0.0,0.24347826,0.603,8.28039876,7.27083333,3.25,2.0,10,0.82172471,191.0,44.0,47.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Soybeans,FTM Region 09 - Soybeans - Conventional Tillage,False,moisture_removed__11,42.0,30.0,0.02380952,6191250.2896272,147410.7211816,59614.09757837,36259.51550188,21147.18939253,14436.64627132,13020.0,1685.31497024,1247.95746726,3773.8405074,89.85334541,4.10818223,10.83914731,3.46625171,2.36633333,3.89210104,9.40526065,0.0,0.29808843,0.20455365,55.27342706,5.56160721,5.55670023,0.00490699,0.95,-0.645,5.93323242,6.20833333,3.25,2.0,2,0.6984127,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Soybeans,FTM Region 09 - Soybeans - Reduced Tillage,False,moisture_removed__11,42.0,30.0,0.02380952,5883888.10634442,140092.57396058,59614.09757837,36259.51550188,13829.04217151,14436.64627132,13020.0,1685.31497024,1247.95746726,3723.4605409,88.6538224,4.10818223,10.83914731,2.2667287,2.36633333,3.89210104,9.40526065,0.0,0.29808843,0.20455365,55.27342706,5.24498418,5.24319983,0.00178436,0.95,-0.314,7.52420247,6.20833333,3.25,2.0,7.5,0.73544974,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Soybeans,FTM Region 09 - Soybeans - No till,False,moisture_removed__11,42.0,30.0,0.02380952,5728578.40968564,136394.72404013,59614.09757837,36259.51550188,10131.19225106,14436.64627132,13020.0,1685.31497024,1247.95746726,3698.00361177,88.04770504,4.10818223,10.83914731,1.66061134,2.36633333,3.89210104,9.40526065,0.0,0.29808843,0.20455365,55.27342706,1.67690003,1.67690003,0.0,0.95,0.195,8.14773275,6.64583333,3.25,2.0,10,0.77248677,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Wheat winter,FTM Region 09 - Wheat winter - Conventional Tillage,False,moisture_removed__11,67.0,63.0,0.01492537,6650120.8354334,99255.53485721,50715.66447459,15551.99957897,7957.40389096,9049.83796112,12225.0,2582.17640773,1173.45254384,2522.01289139,37.64198345,4.39671493,4.64899798,1.30430405,1.48337313,3.65444971,2.4884563,0.0,0.69067357,0.19234149,18.78267229,3.03410006,3.03410006,0.0,1.95,0.105,7.59053548,6.52083333,3.25,2.0,7.5,0.6984127,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Wheat winter,FTM Region 09 - Wheat winter - Reduced Tillage,False,moisture_removed__11,67.0,63.0,0.01492537,6565433.3745289,97991.54290342,50715.66447459,15551.99957897,6693.41193716,9049.83796112,12225.0,2582.17640773,1173.45254384,2508.13170601,37.43480158,4.39671493,4.64899798,1.09712218,1.48337313,3.65444971,2.4884563,0.0,0.69067357,0.19234149,18.78267229,2.19970012,2.19970012,0.0,1.95,0.306,8.13446615,6.58333333,3.25,2.0,10,0.73544974,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Wheat winter,FTM Region 09 - Wheat winter - No till,False,moisture_removed__11,67.0,63.0,0.01492537,6494811.13877462,96937.4796832,50715.66447459,15551.99957897,5639.34871695,9049.83796112,12225.0,2582.17640773,1173.45254384,2496.55596226,37.26202929,4.39671493,4.64899798,0.92434989,1.48337313,3.65444971,2.4884563,0.0,0.69067357,0.19234149,18.78267229,1.28659999,1.28659999,0.0,1.95,0.47,8.18753255,6.83333333,3.25,2.0,10,0.77248677,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Wheat winter,FTM Region 09 - Wheat winter - No till - Cover Crop,True,moisture_removed__11,67.0,63.0,0.01492537,6581275.2596981,98227.98895072,50715.66447459,15551.99957897,6929.85798446,9049.83796112,12225.0,2582.17640773,1173.45254384,2510.72836132,37.47355763,4.39671493,4.64899798,1.13587823,1.48337313,3.65444971,2.4884563,0.0,0.69067357,0.19234149,18.78267229,0.72659999,0.72659999,0.0,1.95,0.824,8.26713216,7.20833333,3.25,2.0,10,0.86137566,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Wheat winter,FTM Region 09 - Wheat winter - Reduced Tillage - Cover Crop,True,moisture_removed__11,67.0,63.0,0.01492537,6588381.899774,98334.05820558,50715.66447459,15551.99957897,7035.92723933,9049.83796112,12225.0,2582.17640773,1173.45254384,2511.89321603,37.49094352,4.39671493,4.64899798,1.15326412,1.48337313,3.65444971,2.4884563,0.0,0.69067357,0.19234149,18.78267229,0.89099997,0.89099997,0.0,1.95,0.753,8.22733236,7.02083333,3.25,2.0,10,0.82433862,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Wheat winter,FTM Region 09 - Wheat winter - Conventional Tillage - Cover Crop,True,moisture_removed__11,67.0,63.0,0.01492537,6673069.3606785,99598.05015938,50715.66447459,15551.99957897,8299.91919312,9049.83796112,12225.0,2582.17640773,1173.45254384,2525.77440141,37.69812539,4.39671493,4.64899798,1.36044599,1.48337313,3.65444971,2.4884563,0.0,0.69067357,0.19234149,18.78267229,1.48769999,1.48769999,0.0,1.95,0.566,7.63033529,6.70833333,3.25,2.0,7.5,0.78730159,59.0,18.0,2.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Corn grain,FTM Region 09 - Corn grain - Conventional Tillage - Cover Crop,True,moisture_removed__11,154.0,104.0,0.00649351,11611693.64961497,75400.60811438,40039.49103415,11970.84483076,8197.82466548,3937.2671649,10020.0,129.03630038,1106.14411871,4472.18437565,29.04015828,4.76822785,3.57847447,1.3437116,0.64536364,1.98061519,1.74238458,0.0,0.03829495,0.18130891,14.76177708,5.28000021,5.28000021,0.0,0.276,-0.213,6.20876953,6.83333333,3.25,2.0,2,0.78730159,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Corn grain,FTM Region 09 - Corn grain - No till - Cover Crop,True,moisture_removed__11,154.0,104.0,0.00649351,11016660.59825972,71536.75713156,40039.49103415,11970.84483076,4333.97368265,3937.2671649,10020.0,129.03630038,1106.14411871,4374.65206093,28.40683156,4.76822785,3.57847447,0.71038488,0.64536364,1.98061519,1.74238458,0.0,0.03829495,0.18130891,14.76177708,0.9558,0.9558,0.0,0.276,0.865,8.24059896,7.08333333,3.25,2.0,10,0.86137566,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Corn grain,FTM Region 09 - Corn grain - Reduced Tillage - Cover Crop,True,moisture_removed__11,154.0,104.0,0.00649351,11422775.46759723,74173.86667271,40039.49103415,11970.84483076,6971.08322381,3937.2671649,10020.0,129.03630038,1106.14411871,4441.21865443,28.83908217,4.76822785,3.57847447,1.14263549,0.64536364,1.98061519,1.74238458,0.0,0.03829495,0.18130891,14.76177708,1.95319998,1.95319998,0.0,0.276,0.291,7.15273763,6.95833333,3.25,2.0,5,0.82433862,144.0,36.0,16.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Rice,FTM Region 09 - Rice - Conventional Tillage - Cover Crop,True,moisture_removed__11,69.0,0.0,0.01449275,13852852.42486862,200765.97717201,123025.17862041,32525.6981161,9750.17285776,8787.52381732,21435.0,3153.43147826,2088.97228215,10732.28976704,155.54043141,15.33046532,9.72298798,1.59815816,1.44037681,6.40761796,5.46063102,87.55293933,2.81552083,0.34240502,24.86932897,1.73119998,1.73119998,0.0,0.24347826,0.589,7.65686849,6.83333333,3.25,2.0,7.5,0.83333333,191.0,44.0,47.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Rice,FTM Region 09 - Rice - No till - Cover Crop,True,moisture_removed__11,69.0,0.0,0.01449275,13708054.63332211,198667.45845394,123025.17862041,32525.6981161,7651.65413969,8787.52381732,21435.0,3153.43147826,2088.97228215,10708.55585219,155.19646163,15.33046532,9.72298798,1.25418838,1.44037681,6.40761796,5.46063102,87.55293933,2.81552083,0.34240502,24.86932897,0.95340002,0.95340002,0.0,0.24347826,0.933,8.25386556,7.14583333,3.25,2.0,10,0.89137645,191.0,44.0,47.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Rice,FTM Region 09 - Rice - Reduced Tillage - Cover Crop,True,moisture_removed__11,69.0,0.0,0.01449275,13738109.79864311,199103.04056005,123025.17862041,32525.6981161,8087.2362458,8787.52381732,21435.0,3153.43147826,2088.97228215,10713.48221693,155.26785822,15.33046532,9.72298798,1.32558497,1.44037681,6.40761796,5.46063102,87.55293933,2.81552083,0.34240502,24.86932897,1.20130002,1.20130002,0.0,0.24347826,0.738,8.25386556,7.14583333,3.25,2.0,10,0.86235489,191.0,44.0,47.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Soybeans,FTM Region 09 - Soybeans - Conventional Tillage - Cover Crop,True,moisture_removed__11,42.0,30.0,0.02380952,6214198.8148723,147957.11463982,59614.09757837,36259.51550188,21693.58285075,14436.64627132,13020.0,1685.31497024,1247.95746726,3777.60201742,89.94290518,4.10818223,10.83914731,3.55581147,2.36633333,3.89210104,9.40526065,0.0,0.29808843,0.20455365,55.27342706,2.07019997,2.07019997,0.0,0.95,-0.053,6.18121582,6.77083333,3.25,2.0,2,0.78730159,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Soybeans,FTM Region 09 - Soybeans - No till - Cover Crop,True,moisture_removed__11,42.0,30.0,0.02380952,5792094.00536401,137907.00012771,59614.09757837,36259.51550188,11643.46833864,14436.64627132,13020.0,1685.31497024,1247.95746726,3708.4145008,88.29558335,4.10818223,10.83914731,1.90848965,2.36633333,3.89210104,9.40526065,0.0,0.29808843,0.20455365,55.27342706,1.59560001,1.59560001,0.0,0.95,0.669,8.21406576,6.95833333,3.25,2.0,10,0.86137566,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Soybeans,FTM Region 09 - Soybeans - Reduced Tillage - Cover Crop,True,moisture_removed__11,42.0,30.0,0.02380952,5906836.63158952,140638.9674188,59614.09757837,36259.51550188,14375.43562973,14436.64627132,13020.0,1685.31497024,1247.95746726,3727.22205092,88.74338216,4.10818223,10.83914731,2.35628846,2.36633333,3.89210104,9.40526065,0.0,0.29808843,0.20455365,55.27342706,1.59510005,1.59510005,0.0,0.95,0.337,7.68340169,6.95833333,3.25,2.0,7.5,0.82433862,2.0,26.0,43.0,"[{'path': 'activity.harvest[].energyuse.moisture_removed', 'value': '11.0 %'}]"
Alfalfa,FTM Region 09 - Alfalfa - Conventional Tillage,False,manure__none,4.2,2.6,0.23809524,5064924.87441087,1205934.49390735,660031.92142857,171755.59974576,313703.57142857,0.0,683.79,3601.52527778,112316.17205335,12900.79850431,3071.6186915,63.34368131,51.34332937,51.4193882,0.0,0.09497083,95.0,0.0,0.16154762,18.40982819,2801.05086008,2.28629994,2.28629994,0.0,3.375,-0.049,7.29867025,6.64583333,4.25,2.0,5,0.6984127,10.0,30.0,100.0,"[{'path': 'activity.manure[]', 'value': []}]"
Alfalfa,FTM Region 09 - Alfalfa - Reduced Tillage,False,manure__none,4.2,2.6,0.23809524,5027940.87441087,1197128.77962164,660031.92142857,171755.59974576,304897.85714286,0.0,683.79,3601.52527778,112316.17205335,12894.73642907,3070.17534026,63.34368131,51.34332937,49.97603695,0.0,0.09497083,95.0,0.0,0.16154762,18.40982819,2801.05086008,1.92050004,1.92050004,0.0,3.375,0.076,7.82933431,6.64583333,4.25,2.0,7.5,0.73544974,10.0,30.0,100.0,"[{'path': 'activity.manure[]', 'value': []}]"
Alfalfa,FTM Region 09 - Alfalfa - No till,False,manure__none,4.2,2.6,0.23809524,4856889.87441087,1156402.35105021,660031.92142857,171755.59974576,264171.42857143,0.0,683.79,3601.52527778,112316.17205335,12866.69933109,3063.49984073,63.34368131,51.34332937,43.30053743,0.0,0.09497083,95.0,0.0,0.16154762,18.40982819,2801.05086008,0.76670003,0.76670003,0.0,3.375,0.38,8.41306478,6.89583333,4.25,2.0,10,0.77248677,10.0,30.0,100.0,"[{'path': 'activity.manure[]', 'value': []}]"
Corn grain,FTM Region 09 - Corn grain - Conventional Tillage,False,manure__none,154.0,104.0,0.00649351,9816317.98097449,63742.32455178,40039.49103415,11970.84483076,8048.80826778,0.0,2448.0,129.03630038,1106.14411871,3493.02411502,22.68197477,4.76822785,3.57847447,1.31928621,0.0,0.48388682,1.74238458,0.0,0.03829495,0.18130891,10.57011096,11.67639923,11.67639923,0.0,0.276,-0.987,6.3740918,6.20833333,4.25,2.0,2,0.6984127,144.0,36.0,16.0,"[{'path': 'activity.manure[]', 'value': []}]"
Corn grain,FTM Region 09 - Corn grain - Reduced Tillage,False,manure__none,154.0,104.0,0.00649351,9627399.79895676,62515.58311011,40039.49103415,11970.84483076,6822.06682611,0.0,2448.0,129.03630038,1106.14411871,3462.0583938,22.48089866,4.76822785,3.57847447,1.1182101,0.0,0.48388682,1.74238458,0.0,0.03829495,0.18130891,10.57011096,6.90280008,6.90280008,0.0,0.276,-0.435,7.21907064,6.27083333,4.25,2.0,5,0.73544974,144.0,36.0,16.0,"[{'path': 'activity.manure[]', 'value': []}]"
Corn grain,FTM Region 09 - Corn grain - No till,False,manure__none,154.0,104.0,0.00649351,9180717.85918597,59615.05103368,40039.49103415,11970.84483076,3921.53474968,0.0,2448.0,129.03630038,1106.14411871,3388.84242129,22.00547027,4.76822785,3.57847447,0.64278171,0.0,0.48388682,1.74238458,0.0,0.03829495,0.18130891,10.57011096,1.09979999,1.09979999,0.0,0.276,0.442,8.19483236,7.14583333,4.25,2.0,10,0.77248677,144.0,36.0,16.0,"[{'path': 'activity.manure[]', 'value': []}]"
Cotton,FTM Region 09 - Cotton - Conventional Tillage,False,manure__none,1005.0,826.0,0.00099502,8672382.93573179,8629.23675197,5643.55898905,1076.67689393,1407.33276627,0.0,249.0,31.01595555,221.65214717,3266.57949778,3.25032786,0.66817054,0.32185371,0.23067697,0.0,0.04081378,0.06310801,0.0,0.00660325,0.03633117,1.88277043,12.66769064,12.6609993,0.00669134,0.0452514,-1.0,6.3740918,6.20833333,4.25,2.0,2,0.6984127,111.0,35.0,68.0,"[{'path': 'activity.manure[]', 'value': []}]"
Cotton,FTM Region 09 - Cotton - Reduced Tillage,False,manure__none,1005.0,826.0,0.00099502,8386340.67267672,8344.61758475,5643.55898905,1076.67689393,1122.71359906,0.0,249.0,31.01595555,221.65214717,3219.69409543,3.20367572,0.66817054,0.32185371,0.18402483,0.0,0.04081378,0.06310801,0.0,0.00660325,0.03633117,1.88277043,12.59214651,12.58590126,0.00624525,0.0452514,-1.0,6.3740918,6.20833333,4.25,2.0,2,0.73544974,111.0,35.0,68.0,"[{'path': 'activity.manure[]', 'value': []}]"
Cotton,FTM Region 09 - Cotton - No till,False,manure__none,1005.0,826.0,0.00099502,7907826.90756595,7868.48448514,5643.55898905,1076.67689393,646.58049944,0.0,249.0,31.01595555,221.65214717,3141.2605445,3.12563238,0.66817054,0.32185371,0.1059815,0.0,0.04081378,0.06310801,0.0,0.00660325,0.03633117,1.88277043,1.48249996,1.48249996,0.0,0.0452514,0.347,8.37326497,6.70833333,4.25,2.0,10,0.77248677,111.0,35.0,68.0,"[{'path': 'activity.manure[]', 'value': []}]"
Rice,FTM Region 09 - Rice - Conventional Tillage,False,manure__none,69.0,0.0,0.01449275,12109904.75622815,175505.86603229,123025.17862041,32525.6981161,9417.58553537,0.0,5295.0,3153.43147826,2088.97228215,5108.11414319,74.03063976,15.33046532,9.72298798,1.54364352,0.0,1.58284754,5.46063102,18.15715604,2.81552083,0.34240502,19.07498248,2.55320001,2.55320001,0.0,0.24347826,0.274,7.84260091,6.70833333,4.25,2.0,7.5,0.76368159,191.0,44.0,47.0,"[{'path': 'activity.manure[]', 'value': []}]"
Rice,FTM Region 09 - Rice - Reduced Tillage,False,manure__none,69.0,0.0,0.01449275,11995162.13000264,173842.92942033,123025.17862041,32525.6981161,7754.6489234,0.0,5295.0,3153.43147826,2088.97228215,5089.30659308,73.75806657,15.33046532,9.72298798,1.27107033,0.0,1.58284754,5.46063102,18.15715604,2.81552083,0.34240502,19.07498248,1.62720001,1.62720001,0.0,0.24347826,0.455,8.19483236,7.14583333,4.25,2.0,10,0.79270315,191.0,44.0,47.0,"[{'path': 'activity.manure[]', 'value': []}]"
Rice,FTM Region 09 - Rice - No till,False,manure__none,69.0,0.0,0.01449275,11924539.89424836,172819.41875722,123025.17862041,32525.6981161,6731.1382603,0.0,5295.0,3153.43147826,2088.97228215,5077.73084933,73.59030216,15.33046532,9.72298798,1.10330593,0.0,1.58284754,5.46063102,18.15715604,2.81552083,0.34240502,19.07498248,0.99779999,0.99779999,0.0,0.24347826,0.603,8.2068929,7.27083333,4.25,2.0,10,0.82172471,191.0,44.0,47.0,"[{'path': 'activity.manure[]', 'value': []}]"
Soybeans,FTM Region 09 - Soybeans - Conventional Tillage,False,manure__none,42.0,30.0,0.02380952,5082171.14623183,121004.07491028,59614.09757837,36259.51550188,21147.18939253,0.0,1050.0,1685.31497024,1247.95746726,1835.18870622,43.6949692,4.10818223,10.83914731,3.46625171,0.0,0.31387912,9.40526065,0.0,0.29808843,0.20455365,15.0596061,5.56160721,5.55670023,0.00490699,0.95,-0.645,6.3740918,6.20833333,4.25,2.0,2,0.6984127,2.0,26.0,43.0,"[{'path': 'activity.manure[]', 'value': []}]"
