Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Wheat winter,FTM Region 03 - Wheat winter - Reduced Tillage,False,manure_amount__4000-6000,61.0,51.0,0.01639344,6934602.60984092,113682.00999739,80513.28609504,14453.74992396,8060.50262707,5522.21442072,975.0,2836.16097243,1321.09595817,3012.96069032,49.3927982,9.36012951,7.54003721,1.32120304,0.90514754,0.50862484,2.4884563,0.0,0.75860867,0.21654183,26.29404925,0.85484607,0.85439998,0.00044609,0.66,0.464,8.35115397,7.60416667,3.25,2.0,10,0.73544974,96.0,59.0,74.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat winter,FTM Region 03 - Wheat winter - No till,False,manure_amount__4000-6000,61.0,51.0,0.01639344,6865312.86910087,112546.11260821,80513.28609504,14453.74992396,6924.60523789,5522.21442072,975.0,2836.16097243,1321.09595817,3001.60335684,49.20661241,9.36012951,7.54003721,1.13501725,0.90514754,0.50862484,2.4884563,0.0,0.75860867,0.21654183,26.29404925,0.67519999,0.67519999,0.0,0.66,0.567,8.35115397,7.60416667,3.25,2.0,10,0.77248677,96.0,59.0,74.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat winter,FTM Region 03 - Wheat winter - No till - Cover Crop,True,manure_amount__4000-6000,61.0,51.0,0.01639344,6950148.38500696,113936.85877061,80513.28609504,14453.74992396,8315.35140029,5522.21442072,975.0,2836.16097243,1321.09595817,3015.50881002,49.43457066,9.36012951,7.54003721,1.3629755,0.90514754,0.50862484,2.4884563,0.0,0.75860867,0.21654183,26.29404925,0.39250001,0.39250001,0.0,0.66,1.0,8.1847819,8.04166667,3.25,2.0,10,0.86137566,96.0,59.0,74.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat winter,FTM Region 03 - Wheat winter - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,61.0,51.0,0.01639344,6957106.97008128,114050.93393576,80513.28609504,14453.74992396,8429.42656544,5522.21442072,975.0,2836.16097243,1321.09595817,3016.64939693,49.4532688,9.36012951,7.54003721,1.38167364,0.90514754,0.50862484,2.4884563,0.0,0.75860867,0.21654183,26.29404925,0.4932,0.4932,0.0,0.66,1.0,8.17875163,7.97916667,3.25,2.0,10,0.82433862,96.0,59.0,74.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat winter,FTM Region 03 - Wheat winter - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,61.0,51.0,0.01639344,7275573.27848266,119271.69308988,80513.28609504,14453.74992396,13650.18571956,5522.21442072,975.0,2836.16097243,1321.09595817,3068.84944892,50.30900736,9.36012951,7.54003721,2.2374122,0.90514754,0.50862484,2.4884563,0.0,0.75860867,0.21654183,26.29404925,0.50832266,0.50520003,0.00312263,0.66,1.0,7.36942546,7.97916667,3.25,2.0,5,0.78730159,96.0,59.0,74.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn grain,FTM Region 03 - Corn grain - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,166.0,158.0,0.0060241,10585048.31198495,63765.35127702,46068.66039857,5794.1648107,6172.82328882,2029.24746786,2448.0,119.70837505,1132.74693602,4267.24052651,25.70626823,6.10092222,3.02262171,1.01179211,0.33261446,0.62020004,1.74238458,0.0,0.03552664,0.1856694,12.65453707,1.2374752,1.17190003,0.06557517,0.9,0.622,6.41083008,7.29166667,3.25,2.0,2,0.78730159,173.0,84.0,94.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn grain,FTM Region 03 - Corn grain - No till - Cover Crop,True,manure_amount__4000-6000,166.0,158.0,0.0060241,10103869.55684572,60866.68407738,46068.66039857,5794.1648107,3274.15608919,2029.24746786,2448.0,119.70837505,1132.74693602,4188.37015506,25.23114551,6.10092222,3.02262171,0.53666939,0.33261446,0.62020004,1.74238458,0.0,0.03552664,0.1856694,12.65453707,0.62519997,0.62519997,0.0,0.9,1.0,8.17272135,7.91666667,3.25,2.0,10,0.86137566,173.0,84.0,94.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn grain,FTM Region 03 - Corn grain - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,166.0,158.0,0.0060241,10133332.5021604,61044.17169976,46068.66039857,5794.1648107,3451.64371156,2029.24746786,2448.0,119.70837505,1132.74693602,4193.19944858,25.26023764,6.10092222,3.02262171,0.56576152,0.33261446,0.62020004,1.74238458,0.0,0.03552664,0.1856694,12.65453707,0.9332,0.9332,0.0,0.9,0.93,8.17272135,7.91666667,3.25,2.0,10,0.82433862,173.0,84.0,94.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 03 - Corn silage - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,16.0,13.0,0.0625,8910164.54132346,556885.28383272,415220.48095368,20038.15330367,60036.30314122,21053.44247901,0.0,243.477231,40293.42672414,4516.6783551,282.29239719,52.46569307,10.4532334,9.84059558,3.450875,0.0,95.0,0.0,0.08168613,6.60452586,104.39578816,2.05961741,1.91330004,0.14631738,0.8,-0.243,6.35572266,7.16666667,3.25,2.0,2,0.78730159,150.0,54.0,67.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 03 - Corn silage - No till - Cover Crop,True,manure_amount__4000-6000,16.0,13.0,0.0625,8392712.31079681,524544.5194248,415220.48095368,20038.15330367,27695.5387333,21053.44247901,0.0,243.477231,40293.42672414,4431.86237104,276.99139819,52.46569307,10.4532334,4.53959657,3.450875,0.0,95.0,0.0,0.08168613,6.60452586,104.39578816,1.67507654,1.6724,0.00267654,0.8,0.533,8.24502116,7.10416667,3.25,2.0,10,0.86137566,150.0,54.0,67.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 03 - Corn silage - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,16.0,13.0,0.0625,8564011.94762637,535250.74672665,415220.48095368,20038.15330367,38401.76603515,21053.44247901,0.0,243.477231,40293.42672414,4459.94022328,278.74626395,52.46569307,10.4532334,6.29446234,3.450875,0.0,95.0,0.0,0.08168613,6.60452586,104.39578816,0.95232376,0.90369999,0.04862376,0.8,0.3,7.27655924,7.54166667,3.25,2.0,5,0.82433862,150.0,54.0,67.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Sorghum,FTM Region 03 - Sorghum - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,78.0,67.0,0.01282051,8100096.4043459,103847.38979931,67963.7822036,16441.56168506,10629.58985712,4318.65486749,3015.0,101.24813564,1377.5530504,3430.52200361,43.98105133,8.0048233,8.57701202,1.74230406,0.70787179,1.57282451,2.38664399,0.0,0.03004808,0.22579576,20.73372782,0.96091396,0.95109999,0.00981397,0.87272727,0.795,7.28982585,7.60416667,3.25,2.0,5,0.78730159,116.0,42.0,50.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Sorghum,FTM Region 03 - Sorghum - No till - Cover Crop,True,manure_amount__4000-6000,78.0,67.0,0.01282051,7769489.58581485,99608.84084378,67963.7822036,16441.56168506,6391.04090159,4318.65486749,3015.0,101.24813564,1377.5530504,3376.33199147,43.28630758,8.0048233,8.57701202,1.04756032,0.70787179,1.57282451,2.38664399,0.0,0.03004808,0.22579576,20.73372782,0.68699998,0.68699998,0.0,0.87272727,1.0,8.40422038,7.85416667,3.25,2.0,10,0.86137566,116.0,42.0,50.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Sorghum,FTM Region 03 - Sorghum - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,78.0,67.0,0.01282051,7798952.53112953,99986.57091192,67963.7822036,16441.56168506,6768.77096973,4318.65486749,3015.0,101.24813564,1377.5530504,3381.16128499,43.3482216,8.0048233,8.57701202,1.10947434,0.70787179,1.57282451,2.38664399,0.0,0.03004808,0.22579576,20.73372782,0.81080002,0.81080002,0.0,0.87272727,1.0,8.17272135,7.91666667,3.25,2.0,10,0.82433862,116.0,42.0,50.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Soybeans,FTM Region 03 - Soybeans - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,54.0,47.0,0.01851852,4665310.81384491,86394.64470083,43074.83369472,17811.69182549,15416.91247947,6238.05703082,1050.0,1310.80053241,1492.34913793,3002.5251791,55.60231813,2.76984544,9.29176302,2.52699771,1.02248148,0.54774983,9.40526065,0.0,0.23184655,0.24461207,29.56176137,2.13182906,2.06669998,0.06512908,1.02857143,-0.085,6.57615234,7.66666667,3.25,2.0,2,0.78730159,4.0,15.0,42.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Soybeans,FTM Region 03 - Soybeans - No till - Cover Crop,True,manure_amount__4000-6000,54.0,47.0,0.01851852,4303612.44498179,79696.52675892,43074.83369472,17811.69182549,8718.79453757,6238.05703082,1050.0,1310.80053241,1492.34913793,2943.23892757,54.50442458,2.76984544,9.29176302,1.42910417,1.02248148,0.54774983,9.40526065,0.0,0.23184655,0.24461207,29.56176137,0.82459998,0.82459998,0.0,1.02857143,0.543,8.31135417,7.41666667,3.25,2.0,10,0.86137566,4.0,15.0,42.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Soybeans,FTM Region 03 - Soybeans - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,54.0,47.0,0.01851852,4474912.08181136,82868.74225577,43074.83369472,17811.69182549,11891.01003441,6238.05703082,1050.0,1310.80053241,1492.34913793,2971.31677981,55.02438481,2.76984544,9.29176302,1.94906439,1.02248148,0.54774983,9.40526065,0.0,0.23184655,0.24461207,29.56176137,0.9587662,0.93779999,0.02096621,1.02857143,0.262,7.34289225,7.85416667,3.25,2.0,5,0.82433862,4.0,15.0,42.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Alfalfa,FTM Region 03 - Alfalfa - No till,False,manure_amount__6000-8000,3.5,1.75,0.28571429,6753369.71289914,1929534.20368547,1306525.54457143,114503.73316384,317005.71428571,134742.03186564,683.79,2348.82083333,107449.13793103,149528.7415521,42722.49758632,167.43401886,59.73276228,51.96064492,22.08571429,0.09497083,95.0,0.0,0.10535714,17.61206897,42317.27808352,0.33199999,0.33199999,0.0,1.71428571,0.305,8.29808757,7.35416667,3.25,2.0,10,0.77248677,60.0,42.0,175.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Alfalfa,FTM Region 03 - Alfalfa - Reduced Tillage,False,manure_amount__6000-8000,3.5,1.75,0.28571429,6924420.71289914,1978405.91797118,1306525.54457143,114503.73316384,365877.42857143,134742.03186564,683.79,2348.82083333,107449.13793103,149556.77865009,42730.50818574,167.43401886,59.73276228,59.97124434,22.08571429,0.09497083,95.0,0.0,0.10535714,17.61206897,42317.27808352,1.04579997,1.04579997,0.0,1.71428571,-0.035,7.22349284,7.29166667,3.25,2.0,5,0.73544974,60.0,42.0,175.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Alfalfa,FTM Region 03 - Alfalfa - Conventional Tillage,False,manure_amount__6000-8000,3.5,1.75,0.28571429,6961404.71289914,1988972.77511404,1306525.54457143,114503.73316384,376444.28571429,134742.03186564,683.79,2348.82083333,107449.13793103,149562.84072533,42732.24020724,167.43401886,59.73276228,61.70326584,22.08571429,0.09497083,95.0,0.0,0.10535714,17.61206897,42317.27808352,1.34269215,1.34179997,0.00089218,1.71428571,-0.136,7.22349284,7.29166667,3.25,2.0,5,0.6984127,60.0,42.0,175.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn grain,FTM Region 03 - Corn grain - Conventional Tillage,False,manure_amount__6000-8000,166.0,158.0,0.0060241,10697285.98361022,64441.48182898,46068.66039857,5794.1648107,6037.25485364,2840.946455,2448.0,119.70837505,1132.74693602,4432.94769388,26.70450418,6.10092222,3.02262171,0.98957098,0.46566265,0.62020004,1.74238458,0.0,0.03552664,0.1856694,13.54194595,2.06155783,1.98259997,0.07895785,0.9,0.539,6.30061523,7.04166667,3.25,2.0,2,0.6984127,173.0,84.0,94.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn grain,FTM Region 03 - Corn grain - Reduced Tillage,False,manure_amount__6000-8000,166.0,158.0,0.0060241,10245570.17378568,61720.30225172,46068.66039857,5794.1648107,3316.07527638,2840.946455,2448.0,119.70837505,1132.74693602,4358.90661595,26.25847359,6.10092222,3.02262171,0.54354039,0.46566265,0.62020004,1.74238458,0.0,0.03552664,0.1856694,13.54194595,1.49864615,1.49820006,0.00044609,0.9,0.863,8.40422038,7.85416667,3.25,2.0,10,0.73544974,173.0,84.0,94.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn grain,FTM Region 03 - Corn grain - No till,False,manure_amount__6000-8000,166.0,158.0,0.0060241,10176280.43304563,61302.89417497,46068.66039857,5794.1648107,2898.66719963,2840.946455,2448.0,119.70837505,1132.74693602,4347.54928246,26.19005592,6.10092222,3.02262171,0.47512272,0.46566265,0.62020004,1.74238458,0.0,0.03552664,0.1856694,13.54194595,0.59729999,0.59729999,0.0,0.9,1.0,8.1847819,8.04166667,3.25,2.0,10,0.77248677,173.0,84.0,94.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn silage,FTM Region 03 - Corn silage - Conventional Tillage,False,manure_amount__6000-8000,16.0,13.0,0.0625,9022402.21294873,563900.1383093,415220.48095368,20038.15330367,58629.78062619,29474.81947061,0.0,243.477231,40293.42672414,4670.18366018,291.88647876,52.46569307,10.4532334,9.61005141,4.83125,0.0,95.0,0.0,0.08168613,6.60452586,112.84003889,4.61297815,4.03439999,0.57857816,0.8,-0.521,6.16284668,6.72916667,3.25,2.0,2,0.6984127,150.0,54.0,67.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn silage,FTM Region 03 - Corn silage - Reduced Tillage,False,manure_amount__6000-8000,16.0,13.0,0.0625,8676249.61925166,542265.60120323,415220.48095368,20038.15330367,36995.24352013,29474.81947061,0.0,243.477231,40293.42672414,4613.44552835,288.34034552,52.46569307,10.4532334,6.06391817,4.83125,0.0,95.0,0.0,0.08168613,6.60452586,112.84003889,5.23075683,3.54320002,1.68755681,0.8,-0.207,7.10409342,6.72916667,3.25,2.0,5,0.73544974,150.0,54.0,67.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn silage,FTM Region 03 - Corn silage - No till,False,manure_amount__6000-8000,16.0,13.0,0.0625,8465123.18699672,529070.1991873,415220.48095368,20038.15330367,23799.84150419,29474.81947061,0.0,243.477231,40293.42672414,4578.83963614,286.17747726,52.46569307,10.4532334,3.90104991,4.83125,0.0,95.0,0.0,0.08168613,6.60452586,112.84003889,5.34163665,1.75240004,3.58923661,0.8,0.017,8.16542155,6.72916667,3.25,2.0,10,0.77248677,150.0,54.0,67.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Sorghum,FTM Region 03 - Sorghum - Conventional Tillage,False,manure_amount__6000-8000,78.0,67.0,0.01282051,8212334.07597117,105286.33430732,67963.7822036,16441.56168506,10341.07241814,6046.11681448,3015.0,101.24813564,1377.5530504,3617.29104964,46.37552628,8.0048233,8.57701202,1.69501295,0.99102564,1.57282451,2.38664399,0.0,0.03004808,0.22579576,22.89234003,2.57170541,2.5552001,0.01650531,0.87272727,0.596,7.23675944,7.35416667,3.25,2.0,5,0.6984127,116.0,42.0,50.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Sorghum,FTM Region 03 - Sorghum - Reduced Tillage,False,manure_amount__6000-8000,78.0,67.0,0.01282051,7911190.20275481,101425.51541993,67963.7822036,16441.56168506,6480.25353075,6046.11681448,3015.0,101.24813564,1377.5530504,3567.93033102,45.74269655,8.0048233,8.57701202,1.06218323,0.99102564,1.57282451,2.38664399,0.0,0.03004808,0.22579576,22.89234003,1.98339999,1.98339999,0.0,0.87272727,0.927,8.37768717,7.72916667,3.25,2.0,10,0.73544974,116.0,42.0,50.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Sorghum,FTM Region 03 - Sorghum - No till,False,manure_amount__6000-8000,78.0,67.0,0.01282051,7841900.46201476,100537.18541045,67963.7822036,16441.56168506,5591.92352126,6046.11681448,3015.0,101.24813564,1377.5530504,3556.57299753,45.59708971,8.0048233,8.57701202,0.91657639,0.99102564,1.57282451,2.38664399,0.0,0.03004808,0.22579576,22.89234003,0.66640002,0.66640002,0.0,0.87272727,1.0,8.40422038,7.85416667,3.25,2.0,10,0.77248677,116.0,42.0,50.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Soybeans,FTM Region 03 - Soybeans - Conventional Tillage,False,manure_amount__6000-8000,54.0,47.0,0.01851852,4777548.48547019,88473.1201013,43074.83369472,17811.69182549,15000.16506762,8733.27984314,1050.0,1310.80053241,1492.34913793,3433.92758595,63.59125159,2.76984544,9.29176302,2.45868833,1.43148148,0.54774983,9.40526065,0.0,0.23184655,0.24461207,37.21000421,2.87497356,2.79780006,0.07717349,1.02857143,-0.162,6.57615234,7.66666667,3.25,2.0,2,0.6984127,4.0,15.0,42.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Soybeans,FTM Region 03 - Soybeans - Reduced Tillage,False,manure_amount__6000-8000,54.0,47.0,0.01851852,4587149.75343664,84947.21765623,43074.83369472,17811.69182549,11474.26262255,8733.27984314,1050.0,1310.80053241,1492.34913793,3402.71918666,63.01331827,2.76984544,9.29176302,1.88075501,1.43148148,0.54774983,9.40526065,0.0,0.23184655,0.24461207,37.21000421,2.37023942,2.32340002,0.0468394,1.02857143,0.058,7.31635905,7.72916667,3.25,2.0,5,0.73544974,4.0,15.0,42.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Soybeans,FTM Region 03 - Soybeans - No till,False,manure_amount__6000-8000,54.0,47.0,0.01851852,4376023.3211817,81037.46891077,43074.83369472,17811.69182549,7564.51387709,8733.27984314,1050.0,1310.80053241,1492.34913793,3368.11329445,62.37246842,2.76984544,9.29176302,1.23990516,1.43148148,0.54774983,9.40526065,0.0,0.23184655,0.24461207,37.21000421,0.6972,0.6972,0.0,1.02857143,0.422,8.40422038,7.85416667,3.25,2.0,10,0.77248677,4.0,15.0,42.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Wheat winter,FTM Region 03 - Wheat winter - Conventional Tillage,False,manure_amount__6000-8000,61.0,51.0,0.01639344,7387810.95010793,121111.6549198,80513.28609504,14453.74992396,13281.26178119,7731.10018901,975.0,2836.16097243,1321.09595817,3246.1735468,53.21595978,9.36012951,7.54003721,2.1769416,1.26721311,0.50862484,2.4884563,0.0,0.75860867,0.21654183,28.8994067,1.40236125,1.34660006,0.0557612,0.66,0.13,7.19695964,7.16666667,3.25,2.0,5,0.6984127,96.0,59.0,74.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Wheat winter,FTM Region 03 - Wheat winter - Reduced Tillage,False,manure_amount__6000-8000,61.0,51.0,0.01639344,7069344.64170656,115890.89576568,80513.28609504,14453.74992396,8060.50262707,7731.10018901,975.0,2836.16097243,1321.09595817,3193.9734948,52.36022123,9.36012951,7.54003721,1.32120304,1.26721311,0.50862484,2.4884563,0.0,0.75860867,0.21654183,28.8994067,0.85484607,0.85439998,0.00044609,0.66,0.464,8.35115397,7.60416667,3.25,2.0,10,0.73544974,96.0,59.0,74.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Wheat winter,FTM Region 03 - Wheat winter - No till,False,manure_amount__6000-8000,61.0,51.0,0.01639344,7000054.90096651,114754.9983765,80513.28609504,14453.74992396,6924.60523789,7731.10018901,975.0,2836.16097243,1321.09595817,3182.61616132,52.17403543,9.36012951,7.54003721,1.13501725,1.26721311,0.50862484,2.4884563,0.0,0.75860867,0.21654183,28.8994067,0.67519999,0.67519999,0.0,0.66,0.567,8.35115397,7.60416667,3.25,2.0,10,0.77248677,96.0,59.0,74.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Wheat winter,FTM Region 03 - Wheat winter - No till - Cover Crop,True,manure_amount__6000-8000,61.0,51.0,0.01639344,7084890.4168726,116145.7445389,80513.28609504,14453.74992396,8315.35140029,7731.10018901,975.0,2836.16097243,1321.09595817,3196.5216145,52.40199368,9.36012951,7.54003721,1.3629755,1.26721311,0.50862484,2.4884563,0.0,0.75860867,0.21654183,28.8994067,0.39250001,0.39250001,0.0,0.66,1.0,8.1847819,8.04166667,3.25,2.0,10,0.86137566,96.0,59.0,74.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Wheat winter,FTM Region 03 - Wheat winter - Reduced Tillage - Cover Crop,True,manure_amount__6000-8000,61.0,51.0,0.01639344,7091849.00194692,116259.81970405,80513.28609504,14453.74992396,8429.42656544,7731.10018901,975.0,2836.16097243,1321.09595817,3197.66220141,52.42069183,9.36012951,7.54003721,1.38167364,1.26721311,0.50862484,2.4884563,0.0,0.75860867,0.21654183,28.8994067,0.4932,0.4932,0.0,0.66,1.0,8.17875163,7.97916667,3.25,2.0,10,0.82433862,96.0,59.0,74.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Wheat winter,FTM Region 03 - Wheat winter - Conventional Tillage - Cover Crop,True,manure_amount__6000-8000,61.0,51.0,0.01639344,7410315.31034829,121480.57885817,80513.28609504,14453.74992396,13650.18571956,7731.10018901,975.0,2836.16097243,1321.09595817,3249.8622534,53.27643038,9.36012951,7.54003721,2.2374122,1.26721311,0.50862484,2.4884563,0.0,0.75860867,0.21654183,28.8994067,0.50832266,0.50520003,0.00312263,0.66,1.0,7.36942546,7.97916667,3.25,2.0,5,0.78730159,96.0,59.0,74.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn grain,FTM Region 03 - Corn grain - Conventional Tillage - Cover Crop,True,manure_amount__6000-8000,166.0,158.0,0.0060241,10719790.34385058,64577.05026416,46068.66039857,5794.1648107,6172.82328882,2840.946455,2448.0,119.70837505,1132.74693602,4436.63640048,26.7267253,6.10092222,3.02262171,1.01179211,0.46566265,0.62020004,1.74238458,0.0,0.03552664,0.1856694,13.54194595,1.2374752,1.17190003,0.06557517,0.9,0.622,6.41083008,7.29166667,3.25,2.0,2,0.78730159,173.0,84.0,94.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
