Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Soybeans,FTM Region 06 - Soybeans - No till - Cover Crop,True,fertilizer_customrate__half,45.0,32.0,0.02222222,5992974.16361115,133177.2036358,52025.31256699,51653.90629391,12127.34968508,13474.20318656,1050.0,1572.96063889,1273.47126437,2818.78938646,62.63976414,3.22803675,13.01890841,1.987803,2.20857778,0.26464318,9.40526065,0.0,0.27821586,0.20873563,32.03958288,0.67799997,0.67799997,0.0,1.33846154,0.599,8.24944336,7.125,3.25,2.0,10,0.86137566,6.5,14.0,31.5,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '6.5 lb / acre', 'phosphorus': '14.0 lb / acre', 'potassium': '31.5 lb / acre'}}"
Soybeans,FTM Region 06 - Soybeans - No till - Cover Crop,True,fertilizer_customrate__1,45.0,32.0,0.02222222,6530912.13761115,145131.3808358,63979.48976699,51653.90629391,12127.34968508,13474.20318656,1050.0,1572.96063889,1273.47126437,3015.32504257,67.00722317,5.67542342,13.01890841,1.987803,2.20857778,0.26464318,9.40526065,0.0,0.27821586,0.20873563,33.95965523,0.67799997,0.67799997,0.0,1.33846154,0.599,8.24944336,7.125,3.25,2.0,10,0.86137566,15.6,33.6,75.6,"{'path': 'activity.application[]', 'value': {'nitrogen': '15.6 lb / acre', 'phosphorus': '33.6 lb / acre', 'potassium': '75.6 lb / acre'}}"
Soybeans,FTM Region 06 - Soybeans - No till - Cover Crop,True,fertilizer_customrate__2,45.0,32.0,0.02222222,6684608.70161115,148546.8600358,67394.96896699,51653.90629391,12127.34968508,13474.20318656,1050.0,1572.96063889,1273.47126437,3071.47808717,68.2550686,6.37467675,13.01890841,1.987803,2.20857778,0.26464318,9.40526065,0.0,0.27821586,0.20873563,34.50824734,0.67799997,0.67799997,0.0,1.33846154,0.599,8.24944336,7.125,3.25,2.0,10,0.86137566,18.2,39.2,88.2,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '18.2 lb / acre', 'phosphorus': '39.2 lb / acre', 'potassium': '88.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '18.2 lb / acre', 'phosphorus': '39.2 lb / acre', 'potassium': '88.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Soybeans,FTM Region 06 - Soybeans - No till - Cover Crop,True,fertilizer_customrate__3,45.0,32.0,0.02222222,6838305.26561115,151962.3392358,70810.44816699,51653.90629391,12127.34968508,13474.20318656,1050.0,1572.96063889,1273.47126437,3127.63113178,69.50291404,7.07393008,13.01890841,1.987803,2.20857778,0.26464318,9.40526065,0.0,0.27821586,0.20873563,35.05683944,0.67799997,0.67799997,0.0,1.33846154,0.599,8.24944336,7.125,3.25,2.0,10,0.86137566,20.8,44.8,100.8,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '20.8 lb / acre', 'phosphorus': '44.8 lb / acre', 'potassium': '100.8 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '20.8 lb / acre', 'phosphorus': '44.8 lb / acre', 'potassium': '100.8 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Soybeans,FTM Region 06 - Soybeans - No till - Cover Crop,True,fertilizer_customrate__4,45.0,32.0,0.02222222,6992001.82961115,155377.8184358,74225.92736699,51653.90629391,12127.34968508,13474.20318656,1050.0,1572.96063889,1273.47126437,3183.78417638,70.75075948,7.77318342,13.01890841,1.987803,2.20857778,0.26464318,9.40526065,0.0,0.27821586,0.20873563,35.60543154,0.67799997,0.67799997,0.0,1.33846154,0.599,8.24944336,7.125,3.25,2.0,10,0.86137566,23.4,50.4,113.4,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '23.4 lb / acre', 'phosphorus': '50.4 lb / acre', 'potassium': '113.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '23.4 lb / acre', 'phosphorus': '50.4 lb / acre', 'potassium': '113.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '23.4 lb / acre', 'phosphorus': '50.4 lb / acre', 'potassium': '113.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Soybeans,FTM Region 06 - Soybeans - No till - Cover Crop,True,fertilizer_customrate__5,45.0,32.0,0.02222222,7145698.39361115,158793.2976358,77641.40656699,51653.90629391,12127.34968508,13474.20318656,1050.0,1572.96063889,1273.47126437,3239.93722098,71.99860491,8.47243675,13.01890841,1.987803,2.20857778,0.26464318,9.40526065,0.0,0.27821586,0.20873563,36.15402364,0.67799997,0.67799997,0.0,1.33846154,0.599,8.24944336,7.125,3.25,2.0,10,0.86137566,26.0,56.0,126.0,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '26.0 lb / acre', 'phosphorus': '56.0 lb / acre', 'potassium': '126.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '26.0 lb / acre', 'phosphorus': '56.0 lb / acre', 'potassium': '126.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '26.0 lb / acre', 'phosphorus': '56.0 lb / acre', 'potassium': '126.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Soybeans,FTM Region 06 - Soybeans - Reduced Tillage - Cover Crop,True,fertilizer_customrate__none,45.0,32.0,0.02222222,5794393.7255941,128764.3050132,43486.61456699,51653.90629391,16253.14906248,13474.20318656,1050.0,1572.96063889,1273.47126437,2708.83860442,60.19641343,1.47990342,13.01890841,2.66406588,2.20857778,0.26464318,9.40526065,0.0,0.27821586,0.20873563,30.66810262,1.03292268,1.02980006,0.00312263,1.33846154,0.259,7.28098145,7.5625,3.25,2.0,5,0.82433862,0.0,0.0,0.0,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '0.0 lb / acre', 'phosphorus': '0.0 lb / acre', 'potassium': '0.0 lb / acre'}}"
Soybeans,FTM Region 06 - Soybeans - Reduced Tillage - Cover Crop,True,fertilizer_customrate__half,45.0,32.0,0.02222222,6178635.1355941,137303.0030132,52025.31256699,51653.90629391,16253.14906248,13474.20318656,1050.0,1572.96063889,1273.47126437,2849.22121593,63.31602702,3.22803675,13.01890841,2.66406588,2.20857778,0.26464318,9.40526065,0.0,0.27821586,0.20873563,32.03958288,1.03292268,1.02980006,0.00312263,1.33846154,0.259,7.28098145,7.5625,3.25,2.0,5,0.82433862,6.5,14.0,31.5,"{'path': 'activity.application[].fertilizers[].energyuse.customrate', 'value': {'nitrogen': '6.5 lb / acre', 'phosphorus': '14.0 lb / acre', 'potassium': '31.5 lb / acre'}}"
Soybeans,FTM Region 06 - Soybeans - Reduced Tillage - Cover Crop,True,fertilizer_customrate__1,45.0,32.0,0.02222222,6716573.1095941,149257.1802132,63979.48976699,51653.90629391,16253.14906248,13474.20318656,1050.0,1572.96063889,1273.47126437,3045.75687204,67.68348605,5.67542342,13.01890841,2.66406588,2.20857778,0.26464318,9.40526065,0.0,0.27821586,0.20873563,33.95965523,1.03292268,1.02980006,0.00312263,1.33846154,0.259,7.28098145,7.5625,3.25,2.0,5,0.82433862,15.6,33.6,75.6,"{'path': 'activity.application[]', 'value': {'nitrogen': '15.6 lb / acre', 'phosphorus': '33.6 lb / acre', 'potassium': '75.6 lb / acre'}}"
Soybeans,FTM Region 06 - Soybeans - Reduced Tillage - Cover Crop,True,fertilizer_customrate__2,45.0,32.0,0.02222222,6870269.6735941,152672.6594132,67394.96896699,51653.90629391,16253.14906248,13474.20318656,1050.0,1572.96063889,1273.47126437,3101.90991665,68.93133148,6.37467675,13.01890841,2.66406588,2.20857778,0.26464318,9.40526065,0.0,0.27821586,0.20873563,34.50824734,1.03292268,1.02980006,0.00312263,1.33846154,0.259,7.28098145,7.5625,3.25,2.0,5,0.82433862,18.2,39.2,88.2,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '18.2 lb / acre', 'phosphorus': '39.2 lb / acre', 'potassium': '88.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '18.2 lb / acre', 'phosphorus': '39.2 lb / acre', 'potassium': '88.2 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Soybeans,FTM Region 06 - Soybeans - Reduced Tillage - Cover Crop,True,fertilizer_customrate__3,45.0,32.0,0.02222222,7023966.2375941,156088.1386132,70810.44816699,51653.90629391,16253.14906248,13474.20318656,1050.0,1572.96063889,1273.47126437,3158.06296125,70.17917692,7.07393008,13.01890841,2.66406588,2.20857778,0.26464318,9.40526065,0.0,0.27821586,0.20873563,35.05683944,1.03292268,1.02980006,0.00312263,1.33846154,0.259,7.28098145,7.5625,3.25,2.0,5,0.82433862,20.8,44.8,100.8,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '20.8 lb / acre', 'phosphorus': '44.8 lb / acre', 'potassium': '100.8 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '20.8 lb / acre', 'phosphorus': '44.8 lb / acre', 'potassium': '100.8 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Soybeans,FTM Region 06 - Soybeans - Reduced Tillage - Cover Crop,True,fertilizer_customrate__4,45.0,32.0,0.02222222,7177662.8015941,159503.6178132,74225.92736699,51653.90629391,16253.14906248,13474.20318656,1050.0,1572.96063889,1273.47126437,3214.21600586,71.42702235,7.77318342,13.01890841,2.66406588,2.20857778,0.26464318,9.40526065,0.0,0.27821586,0.20873563,35.60543154,1.03292268,1.02980006,0.00312263,1.33846154,0.259,7.28098145,7.5625,3.25,2.0,5,0.82433862,23.4,50.4,113.4,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '23.4 lb / acre', 'phosphorus': '50.4 lb / acre', 'potassium': '113.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '23.4 lb / acre', 'phosphorus': '50.4 lb / acre', 'potassium': '113.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '23.4 lb / acre', 'phosphorus': '50.4 lb / acre', 'potassium': '113.4 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Soybeans,FTM Region 06 - Soybeans - Reduced Tillage - Cover Crop,True,fertilizer_customrate__5,45.0,32.0,0.02222222,7331359.3655941,162919.0970132,77641.40656699,51653.90629391,16253.14906248,13474.20318656,1050.0,1572.96063889,1273.47126437,3270.36905046,72.67486779,8.47243675,13.01890841,2.66406588,2.20857778,0.26464318,9.40526065,0.0,0.27821586,0.20873563,36.15402364,1.03292268,1.02980006,0.00312263,1.33846154,0.259,7.28098145,7.5625,3.25,2.0,5,0.82433862,26.0,56.0,126.0,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '26.0 lb / acre', 'phosphorus': '56.0 lb / acre', 'potassium': '126.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '26.0 lb / acre', 'phosphorus': '56.0 lb / acre', 'potassium': '126.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '26.0 lb / acre', 'phosphorus': '56.0 lb / acre', 'potassium': '126.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Barley,FTM Region 06 - Barley - Conventional Tillage,False,protectants__2_low,73.0,42.0,0.01369863,5630697.09963514,77132.8369813,44725.33260274,8783.84802353,9386.28147011,8306.01566295,2088.0,2862.08855594,981.27066604,1897.18179976,25.98879178,3.9155282,2.2138909,1.53851245,1.36145205,0.3882497,2.69424336,0.0,0.7039143,0.16084081,13.01216,12.339109,2.47250009,9.86660891,0.15483871,-0.998,6.14447754,6.6875,3.25,2.0,2,0.6984127,56.0,19.0,19.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Barley,FTM Region 06 - Barley - Conventional Tillage,False,protectants__3_low,73.0,42.0,0.01369863,5696256.11437327,78030.90567635,45623.40129778,8783.84802353,9386.28147011,8306.01566295,2088.0,2862.08855594,981.27066604,1906.54179976,26.11701096,4.04374738,2.2138909,1.53851245,1.36145205,0.3882497,2.69424336,0.0,0.7039143,0.16084081,13.01216,12.339109,2.47250009,9.86660891,0.15483871,-0.998,6.14447754,6.6875,3.25,2.0,2,0.6984127,56.0,19.0,19.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Barley,FTM Region 06 - Barley - Conventional Tillage,False,protectants__4_low,73.0,42.0,0.01369863,5912292.81291494,80990.31250568,48582.80812712,8783.84802353,9386.28147011,8306.01566295,2088.0,2862.08855594,981.27066604,1937.92179976,26.54687397,4.47361039,2.2138909,1.53851245,1.36145205,0.3882497,2.69424336,0.0,0.7039143,0.16084081,13.01216,12.339109,2.47250009,9.86660891,0.15483871,-0.998,6.14447754,6.6875,3.25,2.0,2,0.6984127,56.0,19.0,19.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 2}}"
Barley,FTM Region 06 - Barley - Conventional Tillage,False,protectants__4_medium,73.0,42.0,0.01369863,5666289.02963514,77620.39766623,45212.89328767,8783.84802353,9386.28147011,8306.01566295,2088.0,2862.08855594,981.27066604,1903.01569976,26.06870822,3.99544464,2.2138909,1.53851245,1.36145205,0.3882497,2.69424336,0.0,0.7039143,0.16084081,13.01216,12.339109,2.47250009,9.86660891,0.15483871,-0.998,6.14447754,6.6875,3.25,2.0,2,0.6984127,56.0,19.0,19.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 2, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}]}"
Barley,FTM Region 06 - Barley - Conventional Tillage,False,protectants__1_high,73.0,42.0,0.01369863,5695328.51112606,78018.19878255,45610.69440399,8783.84802353,9386.28147011,8306.01566295,2088.0,2862.08855594,981.27066604,1907.96569976,26.13651644,4.06325286,2.2138909,1.53851245,1.36145205,0.3882497,2.69424336,0.0,0.7039143,0.16084081,13.01216,12.339109,2.47250009,9.86660891,0.15483871,-0.998,6.14447754,6.6875,3.25,2.0,2,0.6984127,56.0,19.0,19.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Barley,FTM Region 06 - Barley - Conventional Tillage,False,protectants__4_high,73.0,42.0,0.01369863,5777755.88761698,79147.34092626,46739.8365477,8783.84802353,9386.28147011,8306.01566295,2088.0,2862.08855594,981.27066604,1921.66654976,26.32419931,4.25093574,2.2138909,1.53851245,1.36145205,0.3882497,2.69424336,0.0,0.7039143,0.16084081,13.01216,12.339109,2.47250009,9.86660891,0.15483871,-0.998,6.14447754,6.6875,3.25,2.0,2,0.6984127,56.0,19.0,19.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Barley,FTM Region 06 - Barley - Reduced Tillage,False,protectants__2_low,73.0,42.0,0.01369863,5304235.82114838,72660.76467327,44725.33260274,8783.84802353,4914.20916208,8306.01566295,2088.0,2862.08855594,981.27066604,1843.67128621,25.25577104,3.9155282,2.2138909,0.80549172,1.36145205,0.3882497,2.69424336,0.0,0.7039143,0.16084081,13.01216,1.45896617,1.43799996,0.02096621,0.15483871,0.298,8.24944336,7.125,3.25,2.0,10,0.73544974,56.0,19.0,19.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Barley,FTM Region 06 - Barley - Reduced Tillage,False,protectants__3_low,73.0,42.0,0.01369863,5369794.83588651,73558.83336831,45623.40129778,8783.84802353,4914.20916208,8306.01566295,2088.0,2862.08855594,981.27066604,1853.03128621,25.38399022,4.04374738,2.2138909,0.80549172,1.36145205,0.3882497,2.69424336,0.0,0.7039143,0.16084081,13.01216,1.45896617,1.43799996,0.02096621,0.15483871,0.298,8.24944336,7.125,3.25,2.0,10,0.73544974,56.0,19.0,19.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Barley,FTM Region 06 - Barley - Reduced Tillage,False,protectants__4_low,73.0,42.0,0.01369863,5585831.53442818,76518.24019765,48582.80812712,8783.84802353,4914.20916208,8306.01566295,2088.0,2862.08855594,981.27066604,1884.41128621,25.81385324,4.47361039,2.2138909,0.80549172,1.36145205,0.3882497,2.69424336,0.0,0.7039143,0.16084081,13.01216,1.45896617,1.43799996,0.02096621,0.15483871,0.298,8.24944336,7.125,3.25,2.0,10,0.73544974,56.0,19.0,19.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 2}}"
