Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Wheat spring,FTM Region 01 - Wheat spring - Reduced Tillage - Cover Crop,True,fertilizer_customrate__5,69.0,41.0,0.01449275,11322463.51348874,164093.67410853,134114.57965605,9293.0566046,7248.2579035,8787.52381732,975.0,2507.33071476,1167.92541229,4204.68118389,60.93740846,17.48926628,4.54828849,1.1880674,1.44037681,0.47719297,2.4884563,0.0,0.67065405,0.19143553,32.44367063,0.17123659,0.1583,0.0129366,0.17142857,0.465,7.90451172,8.0,3.25,2.0,7.5,0.82433862,252.0,88.0,46.0,"{'path': 'activity.application[]', 'value': [{'energyuse': {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '252.0 lb / acre', 'phosphorus': '88.0 lb / acre', 'potassium': '46.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '252.0 lb / acre', 'phosphorus': '88.0 lb / acre', 'potassium': '46.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}, {'energyuse': {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 3, 'insecticide_count': 1}, 'fertilizers': [{'energyuse': {'customblend': {'nitrogen': '0 %', 'phosphorus': '0 %', 'potassium': '0 %'}, 'customrate': {'nitrogen': '252.0 lb / acre', 'phosphorus': '88.0 lb / acre', 'potassium': '46.0 lb / acre'}, 'fertilizer_id': '36', 'fertilizer_rate': None}, 'waterquality': {'slow_release': False}}], 'waterquality': {'application_timing': '4'}}]}"
Alfalfa,FTM Region 01 - Alfalfa - Conventional Tillage,False,protectants__2_low,2.5,1.25,0.4,6437303.29991984,2574921.31996794,1479619.404,416793.58871637,539966.4,80845.21911938,683.79,3288.34916667,107449.13793103,43113.4882046,17245.39528184,196.4110106,203.99073895,88.50629851,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2588,0.2588,0.0,6.24,-0.056,7.18811523,7.125,3.25,2.0,5,0.6984127,30.0,50.0,240.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Alfalfa,FTM Region 01 - Alfalfa - Conventional Tillage,False,protectants__3_low,2.5,1.25,0.4,6531654.79991984,2612661.91996794,1517360.004,416793.58871637,539966.4,80845.21911938,683.79,3288.34916667,107449.13793103,43128.6787961,17251.47151844,202.4872472,203.99073895,88.50629851,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2588,0.2588,0.0,6.24,-0.056,7.18811523,7.125,3.25,2.0,5,0.6984127,30.0,50.0,240.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Alfalfa,FTM Region 01 - Alfalfa - Conventional Tillage,False,protectants__4_low,2.5,1.25,0.4,7032905.29991984,2813162.11996794,1717860.204,416793.58871637,539966.4,80845.21911938,683.79,3288.34916667,107449.13793103,43209.3801266,17283.75205064,234.7677794,203.99073895,88.50629851,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2588,0.2588,0.0,6.24,-0.056,7.18811523,7.125,3.25,2.0,5,0.6984127,30.0,50.0,240.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 2}}"
Alfalfa,FTM Region 01 - Alfalfa - Conventional Tillage,False,protectants__1_medium,2.5,1.25,0.4,6643802.26491984,2657520.90596794,1562218.99,416793.58871637,539966.4,80845.21911938,683.79,3288.34916667,107449.13793103,43146.7863376,17258.71453504,209.7302638,203.99073895,88.50629851,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2588,0.2588,0.0,6.24,-0.056,7.18811523,7.125,3.25,2.0,5,0.6984127,30.0,50.0,240.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Alfalfa,FTM Region 01 - Alfalfa - Conventional Tillage,False,protectants__4_medium,2.5,1.25,0.4,6868097.19491984,2747238.87796794,1651936.962,416793.58871637,539966.4,80845.21911938,683.79,3288.34916667,107449.13793103,43183.0014206,17273.20056824,224.216297,203.99073895,88.50629851,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2588,0.2588,0.0,6.24,-0.056,7.18811523,7.125,3.25,2.0,5,0.6984127,30.0,50.0,240.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Alfalfa,FTM Region 01 - Alfalfa - Conventional Tillage,False,protectants__1_high,2.5,1.25,0.4,6539759.19491984,2615903.67796794,1520601.762,416793.58871637,539966.4,80845.21911938,683.79,3288.34916667,107449.13793103,43130.1390026,17252.05560104,203.0713298,203.99073895,88.50629851,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2588,0.2588,0.0,6.24,-0.056,7.18811523,7.125,3.25,2.0,5,0.6984127,30.0,50.0,240.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Alfalfa,FTM Region 01 - Alfalfa - Conventional Tillage,False,protectants__4_high,2.5,1.25,0.4,6660011.05491984,2664004.42196794,1568702.506,416793.58871637,539966.4,80845.21911938,683.79,3288.34916667,107449.13793103,43149.7067506,17259.88270024,210.898429,203.99073895,88.50629851,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2588,0.2588,0.0,6.24,-0.056,7.18811523,7.125,3.25,2.0,5,0.6984127,30.0,50.0,240.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Alfalfa,FTM Region 01 - Alfalfa - Reduced Tillage,False,protectants__2_low,2.5,1.25,0.4,6358712.29991984,2543484.91996794,1479619.404,416793.58871637,508530.0,80845.21911938,683.79,3288.34916667,107449.13793103,43100.60629472,17240.24251789,196.4110106,203.99073895,83.35353455,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2295,0.2295,0.0,6.24,0.022,7.18811523,7.125,3.25,2.0,5,0.73544974,30.0,50.0,240.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Alfalfa,FTM Region 01 - Alfalfa - Reduced Tillage,False,protectants__3_low,2.5,1.25,0.4,6453063.79991984,2581225.51996794,1517360.004,416793.58871637,508530.0,80845.21911938,683.79,3288.34916667,107449.13793103,43115.79688622,17246.31875449,202.4872472,203.99073895,83.35353455,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2295,0.2295,0.0,6.24,0.022,7.18811523,7.125,3.25,2.0,5,0.73544974,30.0,50.0,240.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Alfalfa,FTM Region 01 - Alfalfa - Reduced Tillage,False,protectants__4_low,2.5,1.25,0.4,6954314.29991984,2781725.71996794,1717860.204,416793.58871637,508530.0,80845.21911938,683.79,3288.34916667,107449.13793103,43196.49821672,17278.59928669,234.7677794,203.99073895,83.35353455,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2295,0.2295,0.0,6.24,0.022,7.18811523,7.125,3.25,2.0,5,0.73544974,30.0,50.0,240.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 2}}"
Alfalfa,FTM Region 01 - Alfalfa - Reduced Tillage,False,protectants__1_medium,2.5,1.25,0.4,6565211.26491984,2626084.50596794,1562218.99,416793.58871637,508530.0,80845.21911938,683.79,3288.34916667,107449.13793103,43133.90442772,17253.56177109,209.7302638,203.99073895,83.35353455,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2295,0.2295,0.0,6.24,0.022,7.18811523,7.125,3.25,2.0,5,0.73544974,30.0,50.0,240.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Alfalfa,FTM Region 01 - Alfalfa - Reduced Tillage,False,protectants__4_medium,2.5,1.25,0.4,6789506.19491984,2715802.47796794,1651936.962,416793.58871637,508530.0,80845.21911938,683.79,3288.34916667,107449.13793103,43170.11951072,17268.04780429,224.216297,203.99073895,83.35353455,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2295,0.2295,0.0,6.24,0.022,7.18811523,7.125,3.25,2.0,5,0.73544974,30.0,50.0,240.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Alfalfa,FTM Region 01 - Alfalfa - Reduced Tillage,False,protectants__1_high,2.5,1.25,0.4,6461168.19491984,2584467.27796794,1520601.762,416793.58871637,508530.0,80845.21911938,683.79,3288.34916667,107449.13793103,43117.25709272,17246.90283709,203.0713298,203.99073895,83.35353455,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2295,0.2295,0.0,6.24,0.022,7.18811523,7.125,3.25,2.0,5,0.73544974,30.0,50.0,240.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Alfalfa,FTM Region 01 - Alfalfa - Reduced Tillage,False,protectants__4_high,2.5,1.25,0.4,6581420.05491984,2632568.02196794,1568702.506,416793.58871637,508530.0,80845.21911938,683.79,3288.34916667,107449.13793103,43136.82484072,17254.72993629,210.898429,203.99073895,83.35353455,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.2295,0.2295,0.0,6.24,0.022,7.18811523,7.125,3.25,2.0,5,0.73544974,30.0,50.0,240.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Alfalfa,FTM Region 01 - Alfalfa - No till,False,protectants__2_low,2.5,1.25,0.4,6229268.29991984,2491707.31996794,1479619.404,416793.58871637,456752.4,80845.21911938,683.79,3288.34916667,107449.13793103,43079.38903138,17231.75561255,196.4110106,203.99073895,74.86662922,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.0562,0.0562,0.0,6.24,0.308,8.28924316,7.3125,3.25,2.0,10,0.77248677,30.0,50.0,240.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Alfalfa,FTM Region 01 - Alfalfa - No till,False,protectants__3_low,2.5,1.25,0.4,6323619.79991984,2529447.91996794,1517360.004,416793.58871637,456752.4,80845.21911938,683.79,3288.34916667,107449.13793103,43094.57962288,17237.83184915,202.4872472,203.99073895,74.86662922,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.0562,0.0562,0.0,6.24,0.308,8.28924316,7.3125,3.25,2.0,10,0.77248677,30.0,50.0,240.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Alfalfa,FTM Region 01 - Alfalfa - No till,False,protectants__4_low,2.5,1.25,0.4,6824870.29991984,2729948.11996794,1717860.204,416793.58871637,456752.4,80845.21911938,683.79,3288.34916667,107449.13793103,43175.28095338,17270.11238135,234.7677794,203.99073895,74.86662922,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.0562,0.0562,0.0,6.24,0.308,8.28924316,7.3125,3.25,2.0,10,0.77248677,30.0,50.0,240.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 2, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 4, 'insecticide_count': 2}}"
Alfalfa,FTM Region 01 - Alfalfa - No till,False,protectants__1_medium,2.5,1.25,0.4,6435767.26491984,2574306.90596794,1562218.99,416793.58871637,456752.4,80845.21911938,683.79,3288.34916667,107449.13793103,43112.68716438,17245.07486575,209.7302638,203.99073895,74.86662922,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.0562,0.0562,0.0,6.24,0.308,8.28924316,7.3125,3.25,2.0,10,0.77248677,30.0,50.0,240.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Alfalfa,FTM Region 01 - Alfalfa - No till,False,protectants__4_medium,2.5,1.25,0.4,6660062.19491984,2664024.87796794,1651936.962,416793.58871637,456752.4,80845.21911938,683.79,3288.34916667,107449.13793103,43148.90224738,17259.56089895,224.216297,203.99073895,74.86662922,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.0562,0.0562,0.0,6.24,0.308,8.28924316,7.3125,3.25,2.0,10,0.77248677,30.0,50.0,240.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
Alfalfa,FTM Region 01 - Alfalfa - No till,False,protectants__1_high,2.5,1.25,0.4,6331724.19491984,2532689.67796794,1520601.762,416793.58871637,456752.4,80845.21911938,683.79,3288.34916667,107449.13793103,43096.03982938,17238.41593175,203.0713298,203.99073895,74.86662922,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.0562,0.0562,0.0,6.24,0.308,8.28924316,7.3125,3.25,2.0,10,0.77248677,30.0,50.0,240.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Alfalfa,FTM Region 01 - Alfalfa - No till,False,protectants__4_high,2.5,1.25,0.4,6451976.05491984,2580790.42196794,1568702.506,416793.58871637,456752.4,80845.21911938,683.79,3288.34916667,107449.13793103,43115.60757738,17246.24303095,210.898429,203.99073895,74.86662922,13.2516,0.09497083,95.0,0.0,0.1475,17.61206897,16639.18712847,0.0562,0.0562,0.0,6.24,0.308,8.28924316,7.3125,3.25,2.0,10,0.77248677,30.0,50.0,240.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 1}]}"
Wheat spring,FTM Region 01 - Wheat spring - Conventional Tillage,False,protectants__2_low,69.0,41.0,0.01449275,7460913.66150655,108129.18350009,76405.61489855,9293.0566046,8992.73205257,8787.52381732,975.0,2507.33071476,1167.92541229,2906.62903958,42.12505854,8.59500541,4.54828849,1.47400547,1.44037681,0.47719297,2.4884563,0.0,0.67065405,0.19143553,22.23964351,0.57738169,0.29010001,0.28728168,0.17142857,0.049,7.24118164,7.375,3.25,2.0,5,0.6984127,126.0,44.0,23.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 0, 'insecticide_count': 0}}"
Wheat spring,FTM Region 01 - Wheat spring - Conventional Tillage,False,protectants__3_low,69.0,41.0,0.01449275,7554934.07659068,109491.79821146,77768.22960991,9293.0566046,8992.73205257,8787.52381732,975.0,2507.33071476,1167.92541229,2918.25903958,42.29360927,8.76355613,4.54828849,1.47400547,1.44037681,0.47719297,2.4884563,0.0,0.67065405,0.19143553,22.23964351,0.57738169,0.29010001,0.28728168,0.17142857,0.049,7.24118164,7.375,3.25,2.0,5,0.6984127,126.0,44.0,23.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}}"
Wheat spring,FTM Region 01 - Wheat spring - Conventional Tillage,False,protectants__4_low,69.0,41.0,0.01449275,8071586.66204213,116979.51684119,85255.94823965,9293.0566046,8992.73205257,8787.52381732,975.0,2507.33071476,1167.92541229,2988.70903958,43.31462376,9.78457062,4.54828849,1.47400547,1.44037681,0.47719297,2.4884563,0.0,0.67065405,0.19143553,22.23964351,0.57738169,0.29010001,0.28728168,0.17142857,0.049,7.24118164,7.375,3.25,2.0,5,0.6984127,126.0,44.0,23.0,"{'path': 'activity.application[].energyuse', 'value': {'fumigant_count': 0, 'fungicide_count': 4, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 6, 'insecticide_count': 2}}"
Wheat spring,FTM Region 01 - Wheat spring - Conventional Tillage,False,protectants__1_medium,69.0,41.0,0.01449275,7736739.59150655,112126.66074647,80403.09214493,9293.0566046,8992.73205257,8787.52381732,975.0,2507.33071476,1167.92541229,2943.87293958,42.66482521,9.13477207,4.54828849,1.47400547,1.44037681,0.47719297,2.4884563,0.0,0.67065405,0.19143553,22.23964351,0.57738169,0.29010001,0.28728168,0.17142857,0.049,7.24118164,7.375,3.25,2.0,5,0.6984127,126.0,44.0,23.0,"{'path': 'activity.application[]', 'value': [{'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 1}, {'fumigant_count': 0, 'fungicide_count': 1, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}, {'fumigant_count': 0, 'fungicide_count': 0, 'growthregulator_count': 0, 'harvestaid_count': 0, 'herbicide_count': 1, 'insecticide_count': 0}]}"
